Data;Godzina;Krajowe zapotrzebowanie na moc;Suma zdolnoœci wytwórczych jednostek wytwórczych w KSE;Suma zdolnoœci wytwórczych JGWa;Suma zdolnoœci wytwórczych JGFWa;Suma zdolnoœci wytwórczych JGMa;Suma zdolnoœci wytwórczych JGPVa;Sumaryczna generacja JG aktywnych: JGWa, JGFWa, JGMa i JGPVa;Sumaryczna generacja JGWa;Sumaryczna generacja JGFWa;Sumaryczna generacja JGMa;Sumaryczna generacja JGPVa;Sumaryczna generacja jednostek wytwórczych nieuczestnicz¹cych aktywnie w Rynku Bilansuj¹cym;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych;Sumaryczna moc ³adowania JGMa;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej;Rezerwa mocy ponad zapotrzebowanie;Rezerwa mocy poni¿ej zapotrzebowania;Suma mocy z wykorzystanych Ofert Redukcji Obci¹¿enia JGOa
2023-08-18;17;21468;26726;19403;-;0;-;12471;12471;-;0;-;7323;796;3796;54,00;1508;204;3515;-3793;0
2023-08-18;18;21520;25884;19403;-;455;-;13647;13564;-;84;-;6026;815;2417;30,00;1628;205;2484;-4837;0
2023-08-18;19;21540;25293;19366;-;1212;-;14809;14159;-;650;-;4715;770;1029;0,00;1824;205;2027;-5093;0
2023-08-18;20;21666;25441;19764;-;1584;-;16358;15324;-;1034;-;4093;840;286;0,00;944;205;1196;-6258;0
2023-08-18;21;22099;25133;19645;-;1529;-;16561;15605;-;956;-;3959;978;32;0,00;930;497;709;-6699;0
2023-08-18;22;21101;24768;19504;-;1398;-;15131;14546;-;585;-;3866;988;0;0,00;1147;887;1708;-5682;0
2023-08-18;23;19295;24075;19027;-;1374;-;13627;13340;-;287;-;3674;898;0;0,00;922;1046;2507;-4972;0
2023-08-18;24;17423;23406;18609;-;1229;-;11684;11684;-;0;-;3568;863;0;0,00;1122;1046;2899;-4040;0
2023-08-19;1;16539;22055;18243;-;326;-;10900;10881;-;19;-;3486;814;0;0,00;1536;441;1783;-4062;0
2023-08-19;2;16269;22035;18286;-;273;-;11023;11018;-;5;-;3476;746;0;0,00;1402;330;1902;-3923;0
2023-08-19;3;15875;21929;18395;-;143;-;10898;10898;-;0;-;3391;663;0;0,00;1212;357;2109;-3698;0
2023-08-19;4;15681;21814;18507;-;0;-;10851;10851;-;0;-;3307;591;0;0,00;1113;356;2429;-3607;0
2023-08-19;5;15523;21621;18377;-;0;-;10811;10811;-;0;-;3244;528;0;0,00;1045;367;2456;-3580;0
2023-08-19;6;14971;21641;18372;-;0;-;10206;10206;-;0;-;3269;540;9;0,00;1257;198;3103;-2926;0
2023-08-19;7;15841;22349;18968;-;0;-;10845;10845;-;0;-;3381;242;376;0,00;1492;199;3177;-3407;0
2023-08-19;8;16854;24338;18977;-;143;-;10725;10582;-;143;-;5218;328;2125;0,00;713;200;3374;-3216;0
2023-08-19;9;18329;25745;18822;-;75;-;10911;10836;-;75;-;6848;199;3920;0,00;192;200;2786;-3650;0
2023-08-19;10;18841;27203;18726;-;0;-;10348;10348;-;0;-;8477;89;5692;72,00;-109;201;3360;-2980;0
2023-08-19;11;18695;28778;18721;-;0;-;9226;9226;-;0;-;10057;123;7272;831,00;49;201;4479;-1856;0
2023-08-19;12;18790;29319;18534;-;0;-;8830;8830;-;0;-;10785;130;7999;1043,00;-108;201;4556;-1548;0
2023-08-19;13;18799;29697;18681;-;0;-;8640;8640;-;0;-;11016;134;8216;1041,00;-108;199;4927;-1280;0
2023-08-19;14;18733;28683;18451;-;0;-;9329;9329;-;0;-;10232;128;7436;1030,00;-107;199;3990;-2127;0
2023-08-19;15;18769;27740;18462;-;0;-;10134;10134;-;0;-;9278;123;6453;819,00;-98;171;3266;-2934;0
2023-08-19;16;18775;26902;18532;-;0;-;10105;10105;-;0;-;8370;129;5534;253,00;492;198;3962;-2342;0
2023-08-19;17;18964;25765;18420;-;134;-;11473;11338;-;134;-;7211;151;4332;34,00;64;199;2837;-3431;0
2023-08-19;18;19293;23990;18056;-;224;-;12739;12515;-;224;-;5710;326;2597;0,00;601;203;2099;-4536;0
2023-08-19;19;19397;22925;17984;-;708;-;14220;13706;-;514;-;4233;324;1047;0,00;601;321;1019;-5686;0
2023-08-19;20;19234;22877;17970;-;1545;-;14971;14069;-;904;-;3362;266;116;0,00;453;360;578;-6114;0
2023-08-19;21;19353;22965;18178;-;1513;-;15144;14200;-;944;-;3274;297;0;0,00;374;551;731;-6312;0
2023-08-19;22;18702;22915;18192;-;1498;-;14332;13634;-;698;-;3225;302;0;0,00;608;498;1283;-5774;0
2023-08-19;23;17489;22568;18369;-;1073;-;12844;12507;-;337;-;3126;317;0;0,00;927;692;2485;-4579;0
2023-08-19;24;16144;23040;18873;-;1152;-;12773;12593;-;180;-;3015;251;0;0,00;-479;806;2168;-4864;0
2023-08-20;1;14719;21964;18515;-;457;-;11157;11157;-;0;-;2992;246;0;0,00;-214;691;1478;-4081;0
2023-08-20;2;14356;21751;18520;-;277;-;10245;10245;-;0;-;2954;259;0;0,00;425;740;1606;-3663;0
2023-08-20;3;14081;22035;18636;-;467;-;9666;9666;-;0;-;2932;259;0;0,00;708;776;1370;-3560;0
2023-08-20;4;13670;21874;18625;-;339;-;9203;9203;-;0;-;2910;234;0;0,00;786;776;1825;-3094;0
2023-08-20;5;13543;21966;18707;-;329;-;9149;9149;-;0;-;2930;255;0;0,00;698;793;1922;-3019;0
2023-08-20;6;13045;21756;18767;-;53;-;8862;8862;-;0;-;2936;223;8;0,00;505;740;2180;-2761;0
2023-08-20;7;13497;22821;19247;-;146;-;9292;9147;-;146;-;3428;304;405;0,00;93;640;2335;-3086;0
2023-08-20;8;14290;24972;19183;-;106;-;8238;8197;-;41;-;5683;470;2499;0,00;-111;534;2753;-2319;0
2023-08-20;9;15376;26689;19157;-;470;-;8389;8389;-;0;-;7062;175;4146;24,00;-654;327;2105;-2891;0
2023-08-20;10;16022;27819;19137;-;97;-;7627;7627;-;0;-;8585;139;5736;66,00;-297;198;2854;-1977;0
2023-08-20;11;16062;29158;19132;-;0;-;6685;6685;-;0;-;10026;130;7204;415,00;-485;198;3160;-1340;0
2023-08-20;12;16070;29472;19237;-;0;-;6640;6640;-;0;-;10235;137;7428;965,00;-108;198;3564;-1231;0
2023-08-20;13;16022;29604;19242;-;0;-;6645;6645;-;0;-;10362;175;7526;1163,00;-107;163;3777;-1163;0
2023-08-20;14;16222;29166;19093;-;34;-;7037;7037;-;0;-;10039;273;7098;1115,00;192;-141;3149;-1642;0
2023-08-20;15;16265;28516;18567;-;138;-;7531;7531;-;0;-;9811;493;6639;1150,00;113;-132;2259;-2016;0
2023-08-20;16;16214;27895;18487;-;53;-;7585;7585;-;0;-;9355;642;6000;774,00;-188;159;2345;-1802;0
2023-08-20;17;16513;26633;18487;-;89;-;8401;8401;-;0;-;8057;687;4646;274,00;141;159;2340;-1987;0
2023-08-20;18;16851;24943;18512;-;34;-;9651;9651;-;0;-;6397;746;2909;24,00;698;195;2532;-2537;0
2023-08-20;19;17360;24246;18759;-;756;-;12017;11568;-;449;-;4731;693;1173;0,00;226;292;1366;-4203;0
2023-08-20;20;17826;24389;19121;-;1473;-;13402;12708;-;693;-;3795;700;115;0,00;203;342;731;-5190;0
2023-08-20;21;18281;24307;19099;-;1481;-;13819;12956;-;863;-;3727;747;0;0,00;15;342;288;-5653;0
2023-08-20;22;17960;23881;18869;-;1494;-;13672;12621;-;1051;-;3518;538;0;0,00;427;292;903;-5078;0
2023-08-20;23;16976;23091;18306;-;1425;-;12595;12399;-;196;-;3360;492;0;0,00;489;392;1156;-4945;0
2023-08-20;24;15493;22861;18338;-;1123;-;11353;11301;-;52;-;3400;591;0;0,00;131;691;2508;-3614;0
2023-08-21;1;14646;21954;17782;-;725;-;11214;11214;-;0;-;3447;717;0;461,00;-594;768;1684;-3859;0
2023-08-21;2;14359;22001;17849;-;765;-;11449;11449;-;0;-;3387;714;0;659,00;-394;535;1668;-3858;0
2023-08-21;3;14201;22347;18530;-;491;-;11435;11435;-;0;-;3326;648;0;658,00;-408;475;2310;-3494;0
2023-08-21;4;14130;22312;18932;-;94;-;11370;11370;-;0;-;3286;601;0;658,00;-417;481;2507;-3247;0
2023-08-21;5;14378;22376;19058;-;0;-;11189;11189;-;0;-;3318;627;0;657,00;96;411;2750;-2886;0
2023-08-21;6;15259;22917;19401;-;109;-;11521;11521;-;0;-;3407;660;56;610,00;787;198;2640;-3018;0
2023-08-21;7;17831;24761;19757;-;1130;-;13754;13590;-;164;-;3874;556;535;34,00;102;199;1470;-5047;0
2023-08-21;8;19956;26182;19681;-;1278;-;14136;13505;-;632;-;5223;535;1885;0,00;425;152;1395;-5046;0
2023-08-21;9;21453;28007;19660;-;1363;-;13675;13156;-;520;-;6984;477;3649;0,00;668;124;1740;-4680;0
2023-08-21;10;21835;28813;19371;-;1277;-;13109;12846;-;263;-;8165;478;4888;0,00;286;199;1911;-4384;0
2023-08-21;11;21597;30207;19382;-;984;-;11739;11739;-;0;-;9841;571;6468;49,00;-107;199;3206;-3101;0
2023-08-21;12;22049;30434;19281;-;340;-;11285;11285;-;0;-;10813;686;7326;210,00;-59;149;3884;-2620;0
2023-08-21;13;22488;30963;19276;-;909;-;12269;12269;-;0;-;10778;893;7101;705,00;-208;198;2810;-3689;0
2023-08-21;14;22429;30751;18876;-;1130;-;12294;12294;-;0;-;10745;1157;6794;752,00;-108;199;2608;-3689;0
2023-08-21;15;21967;29862;18988;-;610;-;12278;12278;-;0;-;10264;1421;6016;783,00;-87;199;2968;-3417;0
2023-08-21;16;21877;29325;18879;-;975;-;12928;12928;-;0;-;9471;1729;4907;659,00;-255;298;2466;-3877;0
2023-08-21;17;21508;27707;18932;-;222;-;12727;12727;-;0;-;8553;1814;3908;267,00;143;456;3260;-3329;0
2023-08-21;18;21457;26956;19322;-;542;-;14080;14080;-;0;-;7092;1658;2580;153,00;91;272;2955;-4567;0
2023-08-21;19;21640;25637;19323;-;1062;-;15486;15400;-;86;-;5252;1257;1042;8,00;751;200;2221;-5547;0
2023-08-21;20;21935;25062;19412;-;1420;-;17428;16443;-;984;-;4230;1098;103;0,00;-63;314;1347;-6545;0
2023-08-21;21;22388;24753;19263;-;1478;-;18088;16941;-;1148;-;4012;991;0;0,00;-470;590;682;-7169;0
2023-08-21;22;21131;24522;19212;-;1381;-;16160;15554;-;606;-;3929;918;0;0,00;465;563;2073;-5697;0
2023-08-21;23;19217;23997;18790;-;1351;-;13920;13920;-;0;-;3856;943;0;0,00;510;1042;2812;-4715;0
2023-08-21;24;17533;24096;19019;-;1354;-;12544;12544;-;0;-;3723;898;0;6,00;222;1041;3250;-3998;0
2023-08-22;1;16109;21690;18029;-;0;-;11487;11487;-;0;-;3661;874;0;43,00;290;745;3315;-3269;0
2023-08-22;2;15853;21590;18034;-;0;-;11581;11581;-;0;-;3556;798;0;122,00;200;595;3153;-3436;0
2023-08-22;3;15628;21581;18039;-;0;-;11416;11416;-;0;-;3542;791;0;401,00;541;594;3430;-3165;0
2023-08-22;4;15610;21484;18039;-;0;-;11564;11564;-;0;-;3445;694;0;395,00;424;594;3239;-3355;0
2023-08-22;5;15806;21383;18042;-;0;-;11710;11710;-;0;-;3341;592;0;384,00;531;594;3060;-3534;0
2023-08-22;6;16370;21750;18137;-;253;-;12224;12224;-;0;-;3360;562;6;341,00;808;332;2669;-3925;0
2023-08-22;7;18607;23419;18982;-;701;-;13438;13438;-;0;-;3736;519;389;16,00;1200;292;2328;-5015;0
2023-08-22;8;20363;25205;18810;-;695;-;13230;13230;-;0;-;5700;409;2414;22,00;1249;257;2597;-4794;0
2023-08-22;9;21919;27134;18795;-;978;-;13337;13337;-;0;-;7361;272;4304;49,00;760;336;2250;-5126;0
2023-08-22;10;21695;27911;19014;-;233;-;12430;12430;-;0;-;8664;179;5721;86,00;436;330;3405;-3966;0
2023-08-22;11;21400;28472;18864;-;23;-;12164;12164;-;0;-;9585;171;6659;395,00;-306;247;3422;-3884;0
2023-08-22;12;21685;28970;18859;-;0;-;12064;12064;-;0;-;10111;202;7162;543,00;-183;263;3649;-3722;0
2023-08-22;13;21857;29257;18854;-;270;-;12795;12795;-;0;-;10133;223;7182;559,00;-953;381;2826;-4540;0
2023-08-22;14;21470;28208;18724;-;0;-;12534;12534;-;0;-;9484;268;6470;315,00;-788;473;3079;-4297;0
2023-08-22;15;21459;27703;18579;-;516;-;13204;13204;-;0;-;8608;320;5563;77,00;-916;621;2390;-4841;0
2023-08-22;16;21531;27705;18579;-;929;-;13451;13451;-;0;-;8197;333;5090;8,00;-839;695;2223;-5008;0
2023-08-22;17;22076;27058;18801;-;1304;-;14496;14496;-;0;-;6953;250;3905;0,00;-146;695;1772;-5612;0
2023-08-22;18;21955;25736;18937;-;1488;-;15431;15431;-;0;-;5311;255;2185;0,00;687;466;1523;-5811;0
2023-08-22;19;22191;24990;19509;-;1475;-;16866;16307;-;560;-;4006;297;829;0,00;1035;428;2327;-6092;0
2023-08-22;20;22370;24474;19545;-;1545;-;18556;17341;-;1216;-;3384;325;77;0,00;-583;991;1406;-7259;0
2023-08-22;21;22211;24758;19724;-;1576;-;17995;16867;-;1128;-;3458;517;0;0,00;-282;1047;2009;-6790;0
2023-08-22;22;20721;24805;19774;-;1553;-;15229;15131;-;98;-;3478;548;0;8,00;1240;791;3826;-5012;0
2023-08-22;23;19241;24715;19816;-;1539;-;13440;13440;-;0;-;3360;617;0;40,00;1541;1008;5041;-3646;0
2023-08-22;24;17715;24391;19902;-;1165;-;12781;12781;-;0;-;3324;634;0;101,00;545;1046;4871;-3607;0
2023-08-23;1;16505;22770;19418;-;0;-;12434;12434;-;0;-;3352;604;0;221,00;-192;1045;4076;-3364;0
2023-08-23;2;16315;22863;19469;-;0;-;12577;12577;-;0;-;3394;635;0;284,00;-583;1045;3657;-3738;0
2023-08-23;3;16071;22737;19454;-;0;-;12857;12857;-;0;-;3283;556;0;405,00;-761;1045;3477;-3903;0
2023-08-23;4;15928;22639;19451;-;0;-;12698;12698;-;0;-;3188;456;0;404,00;-630;1044;3641;-3724;0
2023-08-23;5;16017;22664;19480;-;0;-;12598;12598;-;0;-;3184;442;0;527,00;-236;994;3763;-3596;0
2023-08-23;6;16329;22752;19516;-;0;-;12796;12796;-;0;-;3236;441;4;393,00;-264;965;3556;-3779;0
2023-08-23;7;18693;24034;20219;-;79;-;13682;13682;-;0;-;3736;430;491;34,00;820;551;3306;-4614;0
2023-08-23;8;20419;26817;20182;-;1187;-;14582;14263;-;319;-;5448;367;2217;0,00;-63;370;2544;-5334;0
2023-08-23;9;21495;28181;20265;-;869;-;14249;14132;-;117;-;7047;201;4036;0,00;-209;306;2740;-5156;0
2023-08-23;10;21393;29130;20220;-;220;-;13396;13396;-;0;-;8690;89;5833;30,00;-933;373;3634;-4257;0
2023-08-23;11;21155;30131;19879;-;65;-;13005;13005;-;0;-;10187;152;7285;200,00;-2203;318;3572;-4017;0
2023-08-23;12;21456;30730;19559;-;0;-;12227;12227;-;0;-;11171;261;8157;730,00;-1667;287;3949;-3458;0
2023-08-23;13;21653;31141;19306;-;288;-;12664;12664;-;0;-;11547;356;8434;762,00;-2260;281;3243;-4010;0
2023-08-23;14;21573;30120;19296;-;10;-;12422;12422;-;0;-;10814;432;7600;650,00;-1391;427;3708;-3530;0
2023-08-23;15;21287;29635;19158;-;158;-;12436;12436;-;0;-;10319;477;7035;400,00;-1711;426;3264;-3872;0
2023-08-23;16;21027;28567;18983;-;0;-;12116;12116;-;0;-;9584;527;6281;378,00;-667;496;3903;-3205;0
2023-08-23;17;21280;27508;18983;-;279;-;12977;12977;-;0;-;8246;495;4939;120,00;-218;487;3493;-3681;0
2023-08-23;18;21240;26061;19123;-;311;-;13857;13857;-;0;-;6627;453;3185;19,00;-65;896;3647;-3995;0
2023-08-23;19;21810;25280;19218;-;1426;-;17074;16640;-;434;-;4636;358;1177;0,00;-983;973;1480;-6794;0
2023-08-23;20;21842;24275;19184;-;1538;-;18223;17132;-;1091;-;3553;352;88;0,00;-981;1047;1171;-7037;0
2023-08-23;21;21994;24547;19456;-;1561;-;18069;16997;-;1072;-;3530;420;0;0,00;-629;1047;1621;-6140;0
2023-08-23;22;20904;24526;19528;-;1453;-;16833;16110;-;722;-;3545;450;0;0,00;-506;1047;2571;-5923;0
2023-08-23;23;19306;24519;19614;-;1489;-;14947;14903;-;44;-;3416;416;0;0,00;-166;1046;3415;-5080;0
2023-08-23;24;17912;24245;19643;-;1371;-;14033;14021;-;12;-;3231;334;0;0,00;-439;1046;4199;-4245;0
2023-08-24;1;16497;21266;18076;-;0;-;12412;12412;-;0;-;3190;376;0;6,00;-40;1009;4500;-2954;0
2023-08-24;2;15966;21382;18151;-;0;-;12415;12415;-;0;-;3231;459;0;386,00;-357;1009;4302;-3080;0
2023-08-24;3;15637;21635;18216;-;0;-;12020;12020;-;0;-;3419;671;0;483,00;-302;1009;4781;-2606;0
2023-08-24;4;15554;21831;18299;-;0;-;11671;11671;-;0;-;3532;784;0;483,00;-161;1009;5083;-2269;0
2023-08-24;5;15753;22003;18419;-;0;-;12054;12054;-;0;-;3584;791;0;452,00;-442;1008;4427;-2865;0
2023-08-24;6;16331;21950;18419;-;0;-;12556;12556;-;0;-;3531;749;3;158,00;-206;609;3926;-3366;0
2023-08-24;7;18553;23127;18639;-;569;-;14361;14067;-;294;-;3919;788;343;0,00;259;105;3105;-4787;0
2023-08-24;8;20157;24421;18606;-;255;-;13838;13796;-;42;-;5560;729;2008;0,00;581;188;3269;-4590;0
2023-08-24;9;21424;25969;18446;-;56;-;13255;13255;-;0;-;7467;437;4250;8,00;358;150;3465;-3839;0
2023-08-24;10;21495;27858;18501;-;0;-;12823;12823;-;0;-;9357;322;6248;125,00;-675;-12;4053;-3701;0
2023-08-24;11;21225;28293;18037;-;0;-;12619;12619;-;0;-;10256;332;7169;246,00;-1517;-14;3871;-3411;0
2023-08-24;12;21371;29373;18072;-;0;-;11906;11906;-;0;-;11301;414;8140;641,00;-1204;11;4823;-2401;0
2023-08-24;13;21290;29618;18102;-;0;-;11454;11454;-;0;-;11516;488;8313;845,00;-1126;243;5255;-1947;0
2023-08-24;14;21262;29308;18212;-;0;-;11880;11880;-;0;-;11096;524;7820;762,00;-1178;326;5101;-2096;0
2023-08-24;15;21243;28698;18217;-;0;-;12095;12095;-;0;-;10481;476;7283;523,00;-1227;359;4823;-2789;0
2023-08-24;16;21532;27698;18634;-;0;-;12412;12412;-;0;-;9064;421;5817;85,00;-650;709;5053;-2976;0
2023-08-24;17;21413;26687;18634;-;0;-;12858;12858;-;0;-;8053;342;4818;22,00;-391;1005;5154;-3061;0
2023-08-24;18;21310;25117;18464;-;324;-;14654;14654;-;0;-;6329;199;3164;11,00;-681;1010;3399;-4750;0
2023-08-24;19;21569;24056;18479;-;1516;-;17404;16644;-;760;-;4061;96;989;0,00;-935;1011;1695;-6629;0
2023-08-24;20;21872;23262;18392;-;1553;-;18393;17197;-;1196;-;3317;126;79;0,00;-856;1011;1188;-7139;0
2023-08-24;21;22256;23330;18390;-;1553;-;18645;17448;-;1198;-;3387;247;0;0,00;-812;1011;918;-7407;0
2023-08-24;22;20709;23452;18442;-;1512;-;16269;15863;-;406;-;3498;375;0;0,00;-87;1011;2561;-5816;0
2023-08-24;23;19091;23097;17933;-;1506;-;14246;13775;-;470;-;3658;617;0;0,00;190;1011;3498;-4379;0
2023-08-24;24;17666;23311;17938;-;1478;-;13148;12955;-;193;-;3895;954;0;11,00;-417;1010;4157;-3690;0
2023-08-25;1;16479;21330;17243;-;0;-;11224;11224;-;0;-;4087;1283;0;54,00;345;911;5268;-2060;0
2023-08-25;2;15778;21590;17267;-;0;-;10828;10828;-;0;-;4323;1633;0;197,00;0;905;5711;-1617;0
2023-08-25;3;15351;21919;17330;-;0;-;10726;10726;-;0;-;4589;1825;0;244,00;-690;979;5740;-1588;0
2023-08-25;4;15304;22338;17456;-;0;-;10552;10552;-;0;-;4882;2117;0;244,00;-842;1001;5949;-1379;0
2023-08-25;5;15575;22724;17623;-;0;-;10524;10524;-;0;-;5101;2334;0;244,00;-743;902;5897;-1387;0
2023-08-25;6;16127;22651;17623;-;0;-;10555;10555;-;0;-;5028;2285;18;54,00;246;429;5978;-1174;0
2023-08-25;7;18495;23660;18343;-;0;-;12437;12437;-;0;-;5317;2166;400;49,00;572;248;4770;-3102;0
2023-08-25;8;20302;24997;18338;-;0;-;13092;13092;-;0;-;6659;1990;1821;24,00;364;284;4154;-3713;0
2023-08-25;9;21536;25786;18323;-;14;-;13743;13729;-;14;-;7449;1460;3055;0,00;67;168;3318;-4534;0
2023-08-25;10;21893;26737;18323;-;127;-;13888;13838;-;50;-;8287;950;4482;0,00;-473;67;3195;-4657;0
2023-08-25;11;21826;27080;17955;-;529;-;13956;13956;-;0;-;8596;684;5139;0,00;-1102;112;2570;-4914;0
2023-08-25;12;22054;27468;17958;-;0;-;13352;13352;-;0;-;9510;730;6054;214,00;-754;178;3458;-4029;0
2023-08-25;13;22172;28527;18263;-;0;-;12892;12892;-;0;-;10264;777;6757;757,00;-457;225;4199;-3593;0
2023-08-25;14;22211;28515;18273;-;0;-;13061;13061;-;0;-;10242;758;6759;791,00;-355;114;4107;-3695;0
2023-08-25;15;21737;28633;17983;-;0;-;11846;11846;-;0;-;10650;1113;6731;735,00;-78;138;5340;-2457;0
2023-08-25;16;21840;27376;17776;-;0;-;12222;12222;-;0;-;9600;876;5918;233,00;-305;330;4704;-3094;0
2023-08-25;17;22021;25721;17776;-;0;-;13440;13440;-;0;-;7945;759;4297;77,00;544;168;3894;-3904;0
2023-08-25;18;21667;24240;17776;-;0;-;13973;13973;-;0;-;6464;925;2518;0,00;857;400;3829;-4252;0
2023-08-25;19;21735;23973;17754;-;1489;-;16637;15765;-;872;-;4730;906;790;0,00;-558;835;1879;-6161;0
2023-08-25;20;22078;23258;17732;-;1495;-;17664;16678;-;986;-;4031;866;53;0,00;-781;1012;779;-7135;0
2023-08-25;21;22249;23511;17866;-;1531;-;16429;15572;-;857;-;4114;1014;0;0,00;730;1011;2068;-5842;0
2023-08-25;22;20466;23734;17930;-;1401;-;14243;14040;-;203;-;4403;1314;0;0,00;913;1011;2835;-4754;0
2023-08-25;23;18883;23585;17853;-;1451;-;12505;12505;-;0;-;4281;1393;0;0,00;908;1011;2652;-4345;0
2023-08-25;24;17633;23008;17377;-;1411;-;11946;11882;-;64;-;4220;1394;0;0,00;453;1010;2336;-4229;0
2023-08-26;1;16568;20376;15730;-;598;-;11092;11029;-;63;-;4048;1423;0;0,00;456;963;1992;-3860;0
2023-08-26;2;15837;19911;15753;-;76;-;10254;10254;-;0;-;4082;1510;0;0,00;541;1009;2626;-3056;0
2023-08-26;3;15469;20005;15951;-;61;-;10444;10444;-;0;-;3993;1409;0;34,00;-22;1009;2506;-3331;0
2023-08-26;4;15271;20127;15951;-;199;-;10610;10610;-;0;-;3977;1386;0;135,00;-187;995;2408;-3429;0
2023-08-26;5;15054;19988;15973;-;0;-;10284;10284;-;0;-;4015;1444;0;358,00;192;912;2737;-3100;0
2023-08-26;6;14891;19979;16113;-;0;-;10623;10623;-;0;-;3866;1265;23;454,00;4;816;2474;-3468;0
2023-08-26;7;15822;20879;16768;-;0;-;10889;10889;-;0;-;4111;1161;376;467,00;599;713;2868;-3674;0
2023-08-26;8;17004;22126;16768;-;0;-;11015;11015;-;0;-;5358;953;1823;463,00;518;543;2685;-3857;0
2023-08-26;9;18485;23379;16758;-;57;-;11323;11323;-;0;-;6564;703;3335;115,00;266;320;2274;-4258;0
2023-08-26;10;19014;24750;16748;-;0;-;10606;10606;-;0;-;8002;666;4812;32,00;366;169;3205;-3317;0
2023-08-26;11;19047;25603;16717;-;0;-;9940;9940;-;0;-;8886;913;5462;32,00;59;169;3718;-2773;0
2023-08-26;12;19129;26220;16712;-;0;-;9877;9877;-;0;-;9508;1264;5738;321,00;39;169;3944;-2542;0
2023-08-26;13;18816;26841;16707;-;0;-;8984;8984;-;0;-;10134;1767;5859;499,00;3;168;4663;-1818;0
2023-08-26;14;19104;26663;16702;-;0;-;9271;9271;-;0;-;9961;1638;5815;499,00;92;142;4271;-2205;0
2023-08-26;15;19248;25904;16656;-;0;-;9737;9737;-;0;-;9248;1564;5133;297,00;392;142;3928;-2502;0
2023-08-26;16;19308;25092;16651;-;0;-;10422;10422;-;0;-;8441;1552;4340;0,00;134;197;3342;-3240;0
2023-08-26;17;19110;23830;16607;-;227;-;11389;11389;-;0;-;6996;1134;3232;0,00;395;167;2291;-4290;0
2023-08-26;18;18706;22671;16401;-;475;-;11709;11709;-;0;-;5795;937;2150;0,00;1038;167;2088;-4414;0
2023-08-26;19;18447;21831;16201;-;1098;-;12376;12201;-;175;-;4532;788;918;0,00;1131;448;1898;-4744;0
2023-08-26;20;18757;21461;16216;-;1474;-;13520;12630;-;891;-;3771;755;155;0,00;764;660;1452;-5248;0
2023-08-26;21;19126;21316;16336;-;1465;-;13606;12709;-;897;-;3515;660;0;0,00;1384;611;1524;-5181;0
2023-08-26;22;18075;21412;16448;-;1452;-;12094;11848;-;246;-;3512;667;0;0,00;1879;611;1920;-4571;0
2023-08-26;23;16825;21332;16510;-;1449;-;11413;11413;-;0;-;3373;664;0;0,00;1242;762;2268;-4228;0
2023-08-26;24;15440;21045;16550;-;1220;-;10933;10718;-;215;-;3275;634;0;0,00;371;810;2609;-3758;0
2023-08-27;1;14205;19721;15844;-;622;-;9106;9094;-;12;-;3255;599;0;0,00;1025;810;3203;-2327;0
2023-08-27;2;13778;19619;16071;-;355;-;8448;8448;-;0;-;3193;625;0;0,00;1155;904;3390;-1950;0
2023-08-27;3;13471;19368;16164;-;99;-;8138;8138;-;0;-;3105;560;0;32,00;1246;919;3684;-1656;0
2023-08-27;4;13234;19363;16260;-;31;-;8114;8114;-;0;-;3072;543;0;63,00;1161;919;3740;-1570;0
2023-08-27;5;13169;19452;16427;-;80;-;8284;8284;-;0;-;2945;417;0;63,00;1073;918;3590;-1720;0
2023-08-27;6;12741;19258;16427;-;14;-;8214;8214;-;0;-;2817;285;1;47,00;877;888;3679;-1631;0
2023-08-27;7;13467;20192;17194;-;0;-;8759;8759;-;0;-;2998;286;159;0,00;931;794;3743;-2168;0
2023-08-27;8;14372;21469;17393;-;266;-;9251;9251;-;0;-;3810;238;975;0,00;730;609;3264;-2646;0
2023-08-27;9;15205;23213;17774;-;392;-;9211;9211;-;0;-;5047;163;2273;0,00;434;481;3263;-2668;0
2023-08-27;10;15753;24568;17753;-;111;-;8594;8594;-;0;-;6704;107;4016;0,00;-14;436;3859;-2051;0
2023-08-27;11;16311;25389;17428;-;47;-;8339;8292;-;47;-;7914;100;5254;132,00;-451;505;3960;-1853;0
2023-08-27;12;16861;25547;17400;-;242;-;9288;9288;-;0;-;7905;125;5228;354,00;-381;389;3059;-2726;0
2023-08-27;13;16829;25374;17395;-;471;-;9836;9836;-;0;-;7508;165;4779;472,00;197;-185;2575;-3205;0
2023-08-27;14;16586;25374;17395;-;894;-;10104;9964;-;140;-;7085;193;4331;668,00;-287;321;2385;-3395;0
2023-08-27;15;16573;25105;17441;-;1080;-;10630;10522;-;108;-;6584;207;3815;667,00;-140;174;2139;-3731;0
2023-08-27;16;16150;24453;17576;-;616;-;10310;10288;-;22;-;6261;283;3381;451,00;-108;142;2737;-3323;0
2023-08-27;17;16548;24095;17845;-;951;-;10857;10857;-;0;-;5299;340;2351;237,00;388;171;2318;-3922;0
2023-08-27;18;16953;23445;17872;-;1084;-;11541;11541;-;0;-;4489;458;1333;32,00;770;168;1875;-4365;0
