Data;Godzina;Krajowe zapotrzebowanie na moc;Suma zdolnoœci wytwórczych jednostek wytwórczych w KSE;Suma zdolnoœci wytwórczych JGWa;Suma zdolnoœci wytwórczych JGFWa;Suma zdolnoœci wytwórczych JGMa;Suma zdolnoœci wytwórczych JGPVa;Sumaryczna generacja JG aktywnych: JGWa, JGFWa, JGMa i JGPVa;Sumaryczna generacja JGWa;Sumaryczna generacja JGFWa;Sumaryczna generacja JGMa;Sumaryczna generacja JGPVa;Sumaryczna generacja jednostek wytwórczych nieuczestnicz¹cych aktywnie w Rynku Bilansuj¹cym;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych;Sumaryczna moc ³adowania JGMa;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej;Rezerwa mocy ponad zapotrzebowanie;Rezerwa mocy poni¿ej zapotrzebowania;Suma mocy z wykorzystanych Ofert Redukcji Obci¹¿enia JGOa
2023-10-18;13;21828;31455;18276;-;0;-;10173;10173;-;0;-;13179;1763;7370;715,00;-970;55;5295;-1477;0
2023-10-18;14;21790;30738;18225;-;0;-;10653;10653;-;0;-;12513;1588;6885;714,00;-1149;477;4875;-1952;0
2023-10-18;15;21238;29364;18178;-;0;-;10762;10762;-;0;-;11186;1338;5825;709,00;-571;540;4757;-2070;0
2023-10-18;16;21043;28170;18401;-;0;-;11350;11350;-;0;-;9769;975;4780;373,00;-269;657;4563;-2264;0
2023-10-18;17;21653;26980;19083;-;331;-;13194;13139;-;55;-;7566;672;2624;11,00;136;694;3281;-3888;0
2023-10-18;18;22262;25534;19264;-;965;-;15752;15154;-;597;-;5305;654;349;0,00;372;805;1652;-5601;0
2023-10-18;19;23339;25548;19074;-;1155;-;16326;15526;-;801;-;5319;818;0;0,00;852;876;1278;-6061;0
2023-10-18;20;23525;25613;18936;-;1164;-;16232;15325;-;907;-;5513;996;0;0,00;829;942;1299;-6165;0
2023-10-18;21;22710;26143;19273;-;1146;-;15296;14700;-;597;-;5724;1206;0;0,00;740;957;2278;-5450;0
2023-10-18;22;21030;26689;19782;-;1074;-;13616;13616;-;0;-;5833;1431;0;0,00;696;856;3777;-4217;0
2023-10-18;23;19384;27121;20071;-;1150;-;12171;12171;-;0;-;5900;1543;0;32,00;442;897;4756;-3157;0
2023-10-18;24;18047;27003;20071;-;826;-;11003;11003;-;0;-;6106;1760;0;63,00;130;931;5412;-2251;0
2023-10-19;1;17024;26030;19513;-;0;-;10089;10089;-;0;-;6517;2209;0;204,00;150;519;5568;-1551;0
2023-10-19;2;16518;26204;19513;-;0;-;10244;10244;-;0;-;6691;2422;0;444,00;-357;360;5477;-1642;0
2023-10-19;3;16246;26508;19513;-;0;-;9972;9972;-;0;-;6995;2741;0;685,00;-145;150;5898;-1253;0
2023-10-19;4;16341;26715;19513;-;0;-;9920;9920;-;0;-;7202;2952;0;787,00;-142;146;5906;-1245;0
2023-10-19;5;16771;26971;19513;-;0;-;9919;9919;-;0;-;7458;3216;0;681,00;-209;214;5840;-1311;0
2023-10-19;6;17655;27224;19513;-;0;-;10090;10090;-;0;-;7711;3433;0;542,00;35;430;5808;-1343;0
2023-10-19;7;20633;27960;20013;-;0;-;12189;12189;-;0;-;7947;3725;0;0,00;134;421;4198;-3453;0
2023-10-19;8;22015;28551;19532;-;565;-;13464;13136;-;328;-;8454;3978;160;0,00;-240;282;3106;-4469;0
2023-10-19;9;22848;29297;19205;-;799;-;13391;13032;-;359;-;9293;4190;842;0,00;-263;372;2881;-4356;0
2023-10-19;10;22875;29164;18787;-;658;-;12907;12812;-;95;-;9719;3846;1648;0,00;-325;420;2584;-4415;0
2023-10-19;11;22644;29012;18765;-;500;-;13076;13006;-;71;-;9747;3375;2210;0,00;-570;362;2585;-4430;0
2023-10-19;12;23000;29007;18787;-;743;-;13911;13799;-;113;-;9477;2971;2367;0,00;-921;445;1755;-5165;0
2023-10-19;13;23005;28749;18773;-;586;-;13691;13603;-;88;-;9390;3103;2166;0,00;-653;423;1871;-5098;0
2023-10-19;14;22839;28494;18742;-;956;-;13830;13815;-;15;-;8796;3014;1630;32,00;-154;425;1806;-5236;0
2023-10-19;15;22637;28224;18768;-;960;-;14003;13998;-;5;-;8496;3145;1199;0,00;-509;516;1493;-5562;0
2023-10-19;16;22710;28559;19166;-;1028;-;14207;14207;-;0;-;8365;3409;790;16,00;-538;692;1813;-5242;0
2023-10-19;17;22521;28625;19480;-;858;-;14154;14154;-;0;-;8287;3737;319;32,00;-697;839;2210;-4937;0
2023-10-19;18;22529;29491;20051;-;875;-;13723;13723;-;0;-;8565;4263;20;32,00;-453;730;2418;-4647;0
2023-10-19;19;23631;29832;20064;-;1145;-;14550;14196;-;354;-;8623;4250;0;16,00;-271;689;1897;-5213;0
2023-10-19;20;23655;29854;20068;-;1118;-;14087;13532;-;555;-;8668;4264;0;0,00;11;793;2184;-5300;0
2023-10-19;21;22721;29801;20078;-;1154;-;13673;13199;-;474;-;8569;4217;0;0,00;-85;557;2503;-4931;0
2023-10-19;22;21054;29697;20131;-;1184;-;12842;12495;-;347;-;8382;4108;0;0,00;-732;548;3252;-4252;0
2023-10-19;23;19380;29780;20183;-;817;-;10638;10638;-;0;-;8780;4264;0;6,00;-734;712;5187;-2377;0
2023-10-19;24;17913;29344;20183;-;750;-;10260;10260;-;0;-;8411;4165;0;11,00;-1795;812;5318;-2246;0
2023-10-20;1;16815;27757;19703;-;0;-;9309;9309;-;0;-;8054;3971;0;11,00;-834;267;5331;-1504;0
2023-10-20;2;16299;27849;19753;-;0;-;8803;8803;-;0;-;8096;4009;0;178,00;-789;339;5839;-1085;0
2023-10-20;3;16041;28014;19803;-;0;-;8670;8670;-;0;-;8211;4114;0;827,00;-438;420;5993;-931;0
2023-10-20;4;16156;27978;19803;-;0;-;8786;8786;-;0;-;8175;4092;0;841,00;-415;420;5852;-1072;0
2023-10-20;5;16555;28650;19803;-;0;-;8608;8608;-;0;-;8847;4772;0;838,00;-298;298;6124;-800;0
2023-10-20;6;17644;28490;19798;-;0;-;9535;9535;-;0;-;8692;4584;0;618,00;-188;180;5116;-1719;0
2023-10-20;7;20531;28215;19302;-;10;-;11639;11629;-;10;-;8903;4758;0;50,00;-16;130;3747;-3521;0
2023-10-20;8;21817;29113;19288;-;503;-;12476;12429;-;47;-;9322;5079;31;0,00;-96;94;2969;-4332;0
2023-10-20;9;22573;30487;19782;-;839;-;12864;12546;-;318;-;9866;5376;318;0,00;-337;245;2986;-3785;0
2023-10-20;10;22842;30229;19006;-;985;-;13050;12631;-;418;-;10238;5262;841;0,00;-1200;562;1866;-4589;0
2023-10-20;11;22956;30847;19121;-;885;-;13326;13193;-;132;-;10841;5527;1232;0,00;-1788;525;1559;-4860;0
2023-10-20;12;23439;30896;19005;-;907;-;13873;13811;-;62;-;10984;5822;1161;0,00;-2036;550;810;-5556;0
2023-10-20;13;23616;31008;19004;-;831;-;13397;13397;-;0;-;11173;5942;1182;0,00;-1523;500;1215;-5151;0
2023-10-20;14;23477;31126;19058;-;1043;-;12559;12559;-;0;-;11025;5946;1022;32,00;-635;550;2094;-4256;0
2023-10-20;15;23091;30930;19035;-;886;-;12178;12166;-;12;-;11009;6223;735;63,00;-562;550;2465;-3885;0
2023-10-20;16;22578;31272;19263;-;826;-;12117;12107;-;10;-;11183;6634;494;32,00;-877;254;2679;-3745;0
2023-10-20;17;22381;31150;19483;-;325;-;11773;11770;-;3;-;11342;7019;237;0,00;-1061;303;3122;-3673;0
2023-10-20;18;22778;31091;19453;-;395;-;12191;12051;-;140;-;11243;7106;23;0,00;-635;-20;2837;-3850;0
2023-10-20;19;23680;31644;19511;-;855;-;12997;12355;-;642;-;11278;7101;0;0,00;-511;-44;2630;-4161;0
2023-10-20;20;23577;31756;19518;-;892;-;12801;12117;-;684;-;11346;7143;0;0,00;-709;139;2836;-3977;0
2023-10-20;21;22612;31610;19518;-;930;-;12079;11975;-;104;-;11162;7009;0;0,00;-765;150;2991;-3822;0
2023-10-20;22;20845;31637;19518;-;1158;-;10842;10842;-;0;-;10961;6897;0;6,00;-1270;352;4144;-2669;0
2023-10-20;23;18839;31994;20406;-;688;-;8925;8925;-;0;-;10900;6817;0;27,00;-1318;450;6558;-859;0
2023-10-20;24;17490;31273;20361;-;540;-;8635;8635;-;0;-;10372;6301;0;43,00;-2024;450;5161;-1396;0
2023-10-21;1;16479;29094;19372;-;0;-;7652;7652;-;0;-;9722;5784;0;46,00;-1321;450;4359;-848;0
2023-10-21;2;15840;28754;19597;-;0;-;7368;7368;-;0;-;9157;5298;0;492,00;-528;395;4669;-515;0
2023-10-21;3;15502;28259;19597;-;0;-;7368;7368;-;0;-;8662;4811;0;456,00;-211;208;4678;-506;0
2023-10-21;4;15609;27700;19597;-;34;-;7969;7969;-;0;-;8069;4218;0;453,00;-352;343;3975;-1209;0
2023-10-21;5;15607;27540;19585;-;206;-;8229;8229;-;0;-;7749;3904;0;356,00;-433;413;3732;-1441;0
2023-10-21;6;15928;27557;19580;-;639;-;8908;8871;-;37;-;7338;3467;0;345,00;-404;420;3090;-2077;0
2023-10-21;7;16643;27876;20062;-;854;-;10037;9901;-;136;-;6960;3096;0;345,00;-830;829;2994;-3158;0
2023-10-21;8;17304;27619;20052;-;873;-;10338;10338;-;0;-;6694;2661;123;120,00;-442;851;2887;-3255;0
2023-10-21;9;18890;27637;19482;-;948;-;10758;10758;-;0;-;7207;2263;1032;0,00;-24;845;2498;-3669;0
2023-10-21;10;20047;28460;19692;-;1130;-;11950;11863;-;87;-;7638;1987;1718;0,00;-882;912;1378;-5079;0
2023-10-21;11;20028;28344;19627;-;1072;-;12345;12257;-;87;-;7645;1721;2074;0,00;-950;950;1309;-5153;0
2023-10-21;12;20303;28675;19515;-;1027;-;12300;12300;-;0;-;8133;1446;2849;235,00;-685;685;1088;-5332;0
2023-10-21;13;19881;28913;19545;-;938;-;12178;12178;-;0;-;8430;1321;3262;570,00;-335;335;1502;-4885;0
2023-10-21;14;19398;29178;19677;-;792;-;11247;11247;-;0;-;8709;1188;3673;743,00;-41;241;2258;-4124;0
2023-10-21;15;19111;28858;19377;-;920;-;11057;11057;-;0;-;8561;1055;3639;743,00;7;193;2166;-3896;0
2023-10-21;16;18579;27443;19343;-;101;-;10528;10528;-;0;-;7999;941;3179;574,00;124;474;3117;-3064;0
2023-10-21;17;19053;26426;19617;-;273;-;11249;11249;-;0;-;6536;917;1704;168,00;745;600;2940;-3620;0
2023-10-21;18;19398;26034;19971;-;897;-;12521;12390;-;131;-;5166;980;193;16,00;1015;776;2411;-4578;0
2023-10-21;19;20173;26510;20008;-;1202;-;14000;13122;-;878;-;5300;1199;0;0,00;169;650;1576;-5428;0
2023-10-21;20;20062;26626;20052;-;1137;-;13578;12844;-;734;-;5437;1334;0;0,00;335;686;1888;-5121;0
2023-10-21;21;19364;26686;20133;-;1213;-;12516;12367;-;149;-;5340;1310;0;0,00;777;713;2147;-4772;0
2023-10-21;22;18264;26751;20241;-;1193;-;11738;11738;-;0;-;5317;1310;0;0,00;560;674;2819;-4100;0
2023-10-21;23;16938;26942;20348;-;1230;-;10394;10394;-;0;-;5364;1331;0;0,00;486;679;3731;-2967;0
2023-10-21;24;16015;26685;20487;-;1087;-;9914;9914;-;0;-;5111;1129;0;0,00;338;600;4211;-2525;0
2023-10-22;1;15048;24705;19937;-;53;-;9320;9320;-;0;-;4715;866;0;53,00;767;396;4355;-1781;0
2023-10-22;2;13970;25014;19937;-;0;-;8711;8711;-;0;-;5077;1235;0;273,00;152;397;4960;-1176;0
2023-10-22;3;13960;25176;19937;-;34;-;9098;9098;-;0;-;5205;1365;0;273,00;-319;319;4561;-1575;0
2023-10-22;4;13942;25217;19937;-;0;-;8981;8981;-;0;-;5280;1441;0;340,00;-301;301;4645;-1491;0
2023-10-22;5;13958;25018;19937;-;15;-;9326;9326;-;0;-;5066;1226;0;561,00;-248;249;4375;-1911;0
2023-10-22;6;13970;24882;19937;-;34;-;9676;9676;-;0;-;4911;1073;0;612,00;-235;234;4156;-2130;0
2023-10-22;7;14537;25578;20537;-;0;-;9852;9852;-;0;-;5041;1176;0;438,00;-113;113;4494;-2393;0
2023-10-22;8;15425;25696;20350;-;0;-;9629;9629;-;0;-;5346;1291;38;365,00;627;206;4628;-2145;0
2023-10-22;9;16192;25960;20091;-;68;-;9547;9547;-;0;-;5801;1479;295;130,00;931;108;4509;-2142;0
2023-10-22;10;17309;26375;20112;-;34;-;9448;9448;-;0;-;6229;1437;780;32,00;1515;108;4501;-2150;0
2023-10-22;11;18359;26991;20192;-;446;-;10056;10056;-;0;-;6353;1301;1081;0,00;1770;108;3963;-2683;0
2023-10-22;12;18369;26922;20207;-;203;-;9926;9926;-;0;-;6512;1241;1341;0,00;1868;110;4228;-2418;0
2023-10-22;13;18111;26828;20217;-;0;-;9416;9416;-;0;-;6611;1171;1513;0,00;1940;108;4665;-1981;0
2023-10-22;14;18216;26768;20250;-;0;-;9557;9557;-;0;-;6518;1205;1409;0,00;1912;108;4471;-2208;0
2023-10-22;15;18095;26555;20252;-;0;-;9795;9795;-;0;-;6303;1387;1015;0,00;1867;108;4335;-2376;0
2023-10-22;16;17932;26438;20252;-;0;-;10063;10063;-;0;-;6186;1558;676;0,00;1432;231;4086;-2625;0
2023-10-22;17;17685;26275;20252;-;0;-;10407;10407;-;0;-;6023;1724;312;0,00;1220;122;3897;-2814;0
2023-10-22;18;17933;27226;20262;-;1029;-;12441;11986;-;454;-;5935;1852;36;0,00;-639;124;2202;-4509;0
2023-10-22;19;18496;27552;20166;-;1227;-;13086;12368;-;718;-;6159;2049;0;0,00;-928;99;1830;-4875;0
2023-10-22;20;18803;27782;20157;-;1171;-;13412;12695;-;717;-;6454;2294;0;0,00;-1310;172;1500;-5196;0
2023-10-22;21;18304;28132;20170;-;1214;-;12747;12400;-;347;-;6748;2613;0;0,00;-1504;381;1950;-4746;0
2023-10-22;22;17453;28310;20242;-;1137;-;11714;11708;-;6;-;6931;2794;0;0,00;-1503;413;2748;-3957;0
2023-10-22;23;16649;28787;20430;-;1218;-;11355;11355;-;0;-;7139;3015;0;0,00;-2594;650;3088;-3780;0
2023-10-22;24;15790;28657;20537;-;860;-;10213;10213;-;0;-;7260;3131;0;56,00;-2405;803;4461;-2515;0
2023-10-23;1;14899;26854;19937;-;0;-;10310;10310;-;0;-;6917;2842;0;504,00;-2686;779;3717;-2659;0
2023-10-23;2;14547;26873;19917;-;166;-;10987;10987;-;0;-;6790;2703;0;659,00;-3294;682;3131;-3225;0
2023-10-23;3;14405;26788;19917;-;169;-;11285;11285;-;0;-;6702;2607;0;722,00;-3640;745;2951;-3497;0
2023-10-23;4;14661;26443;19951;-;203;-;11411;11411;-;0;-;6289;2192;0;708,00;-3205;725;2780;-3668;0
2023-10-23;5;15129;26506;19981;-;491;-;12041;12041;-;0;-;6034;1943;0;667,00;-2868;600;2502;-3921;0
2023-10-23;6;16372;26749;20114;-;785;-;12807;12807;-;0;-;5850;1710;0;619,00;-2179;401;2094;-4615;0
2023-10-23;7;19365;27169;20497;-;860;-;14139;13983;-;156;-;5812;1627;0;16,00;-648;118;2220;-5493;0
2023-10-23;8;21655;27964;20466;-;1179;-;15341;14907;-;434;-;6319;1929;169;0,00;-108;144;1373;-6411;0
2023-10-23;9;22509;28992;20399;-;1216;-;15168;14808;-;360;-;7377;1847;1372;0,00;-45;13;1369;-6342;0
2023-10-23;10;22582;29756;20386;-;1135;-;14205;14205;-;0;-;8235;1611;2469;0,00;56;14;1882;-5817;0
2023-10-23;11;22312;29957;20402;-;1115;-;13921;13921;-;0;-;8440;931;3407;0,00;-309;107;2101;-5469;0
2023-10-23;12;22295;30834;20397;-;981;-;13472;13472;-;0;-;9456;559;4839;213,00;-571;108;2655;-4860;0
2023-10-23;13;22218;31971;20427;-;395;-;12152;12152;-;0;-;11149;880;6210;455,00;-756;108;4031;-3509;0
2023-10-23;14;22100;31692;20492;-;314;-;12524;12524;-;0;-;10886;954;5875;455,00;-1026;108;3778;-3767;0
2023-10-23;15;21963;30637;20517;-;670;-;13426;13426;-;0;-;9450;888;4611;444,00;-822;111;2985;-4606;0
2023-10-23;16;22199;29355;20580;-;756;-;14535;14535;-;0;-;8019;672;3343;188,00;-299;112;2699;-4874;0
2023-10-23;17;22332;27785;20592;-;830;-;15658;15640;-;19;-;6363;479;1765;33,00;195;140;2538;-5442;0
2023-10-23;18;22705;26614;20700;-;1121;-;17418;16989;-;429;-;4793;413;193;0,00;378;108;1906;-6676;0
2023-10-23;19;23309;26622;20625;-;1229;-;18183;17285;-;898;-;4768;386;0;0,00;189;196;1571;-6954;0
2023-10-23;20;23396;26619;20585;-;1241;-;18161;17355;-;806;-;4793;382;0;0,00;104;337;1456;-7028;0
2023-10-23;21;22598;26560;20687;-;1196;-;16919;16413;-;506;-;4677;357;0;0,00;403;600;2536;-6050;0
2023-10-23;22;20921;26715;20870;-;1178;-;15630;15620;-;10;-;4667;393;0;0,00;149;443;3615;-5238;0
2023-10-23;23;19354;26739;20986;-;1135;-;14167;14167;-;0;-;4618;442;0;0,00;72;466;4484;-4259;0
2023-10-23;24;18193;26495;21029;-;900;-;13170;13170;-;0;-;4566;429;0;0,00;-66;400;4194;-4019;0
2023-10-24;1;17260;25262;20571;-;0;-;12329;12329;-;0;-;4691;527;0;125,00;223;108;4368;-3150;0
2023-10-24;2;16566;25479;20676;-;0;-;11615;11615;-;0;-;4803;626;0;519,00;555;108;5093;-2382;0
2023-10-24;3;16395;25588;20690;-;0;-;11923;11923;-;0;-;4898;731;0;758,00;192;140;4793;-2710;0
2023-10-24;4;16434;25768;20709;-;0;-;12087;12087;-;0;-;5059;880;0;857,00;19;108;4611;-2892;0
2023-10-24;5;16845;25993;20740;-;0;-;12030;12030;-;0;-;5253;1064;0;857,00;361;108;4736;-2767;0
2023-10-24;6;17669;26270;20781;-;0;-;12415;12415;-;0;-;5489;1250;0;766,00;398;108;4276;-3227;0
2023-10-24;7;20658;27511;21376;-;416;-;14774;14748;-;26;-;5719;1399;0;0,00;52;137;2587;-5506;0
2023-10-24;8;22208;28630;21286;-;1258;-;15969;15666;-;303;-;6086;1566;155;0,00;-70;232;1563;-6429;0
2023-10-24;9;22826;29425;21254;-;875;-;15116;14926;-;191;-;7296;1738;1245;0,00;168;351;2368;-5541;0
2023-10-24;10;22416;30216;21217;-;288;-;13664;13376;-;288;-;8711;1990;2461;0,00;-136;248;3847;-3910;0
2023-10-24;11;22351;30279;20703;-;176;-;13421;13389;-;33;-;9400;1771;3551;0,00;-635;188;3273;-4026;0
2023-10-24;12;22222;31003;20766;-;26;-;12915;12915;-;0;-;10211;1324;4886;32,00;-923;120;3855;-3495;0
2023-10-24;13;22126;32396;20866;-;0;-;11635;11635;-;0;-;11530;1359;6130;51,00;-1153;128;5129;-2361;0
2023-10-24;14;22022;31705;20948;-;0;-;11830;11830;-;0;-;10757;1430;5275;54,00;-671;108;5001;-2446;0
2023-10-24;15;22148;30559;21011;-;131;-;13113;13113;-;0;-;9417;1593;3761;33,00;-519;108;3771;-3672;0
2023-10-24;16;22664;30194;21162;-;749;-;14259;14235;-;24;-;8283;1943;2198;3,00;-128;108;2716;-4810;0
2023-10-24;17;22721;29595;21244;-;1251;-;15419;15372;-;47;-;7100;2249;641;0,00;13;115;1733;-5927;0
2023-10-24;18;22380;29765;21371;-;1220;-;14881;14613;-;269;-;7174;2896;32;0,00;192;200;2718;-4828;0
2023-10-24;19;22862;30945;21490;-;1252;-;14484;14025;-;460;-;8203;3837;0;0,00;-90;255;3296;-4165;0
2023-10-24;20;22910;31235;21582;-;1266;-;14486;13987;-;499;-;8387;4039;0;0,00;-286;286;3312;-4152;0
2023-10-24;21;22299;30780;21584;-;1266;-;13872;13373;-;499;-;7930;3686;0;0,00;-48;463;3747;-3630;0
2023-10-24;22;21017;30407;21509;-;1266;-;13467;13223;-;244;-;7632;3439;0;0,00;-749;501;3696;-3636;0
2023-10-24;23;19466;29914;21422;-;1266;-;12460;12446;-;14;-;7226;3114;0;0,00;-737;493;4531;-3357;0
2023-10-24;24;17776;29907;21404;-;1256;-;11256;11256;-;0;-;7247;3149;0;155,00;-1039;600;5884;-1994;0
2023-10-25;1;16735;27504;20514;-;10;-;11135;11125;-;10;-;6980;2865;0;359,00;-1489;482;4812;-2291;0
2023-10-25;2;16431;27126;20514;-;10;-;11765;11755;-;10;-;6602;2581;0;678,00;-1948;550;4129;-3042;0
2023-10-25;3;16524;26645;20277;-;0;-;11271;11271;-;0;-;6368;2353;0;678,00;-1181;650;4473;-2640;0
2023-10-25;4;16444;26495;20239;-;0;-;10873;10873;-;0;-;6256;2244;0;676,00;-611;600;4924;-2152;0
2023-10-25;5;16756;26534;20239;-;0;-;11373;11373;-;0;-;6295;2253;0;674,00;-768;490;4472;-2604;0
2023-10-25;6;17776;26641;20239;-;10;-;12403;12393;-;10;-;6392;2323;0;555,00;-579;120;3728;-3348;0
2023-10-25;7;20994;27060;20607;-;70;-;14273;14259;-;15;-;6383;2248;0;51,00;132;192;2824;-5146;0
2023-10-25;8;22529;27466;20547;-;569;-;15426;15316;-;110;-;6350;2115;4;0,00;618;152;1895;-6080;0
2023-10-25;9;23353;27785;20553;-;965;-;15633;15278;-;355;-;6267;1981;141;0,00;1215;197;1881;-5560;0
2023-10-25;10;23373;27171;20477;-;422;-;14826;14573;-;253;-;6272;1728;469;0,00;1995;309;2581;-4802;0
2023-10-25;11;23411;27214;20376;-;289;-;14531;14347;-;183;-;6549;1664;862;0,00;1900;453;2698;-4663;0
2023-10-25;12;23703;27219;20248;-;279;-;14583;14564;-;19;-;6692;1614;1184;0,00;1813;544;2260;-5041;0
2023-10-25;13;24055;27257;20179;-;360;-;14856;14745;-;111;-;6718;1506;1255;0,00;2013;443;2056;-5269;0
2023-10-25;14;23674;26720;20174;-;248;-;14661;14634;-;27;-;6298;1490;861;0,00;2215;550;2206;-5175;0
2023-10-25;15;23081;26745;20154;-;338;-;14359;14359;-;0;-;6253;1449;799;0,00;1922;488;2307;-5063;0
2023-10-25;16;22728;26831;20301;-;101;-;13843;13843;-;0;-;6429;1334;963;0,00;1982;516;3026;-4501;0
2023-10-25;17;22332;27061;20498;-;684;-;14033;14033;-;0;-;5879;1154;415;0,00;1720;600;2697;-4848;0
2023-10-25;18;22825;27532;21263;-;891;-;14890;14890;-;0;-;5378;979;24;0,00;1835;681;2439;-5592;0
2023-10-25;19;23431;27797;21254;-;1236;-;16099;15345;-;754;-;5307;916;0;0,00;1386;685;2370;-5884;0
2023-10-25;20;23066;27733;21259;-;1266;-;15924;15196;-;728;-;5208;792;0;0,00;1145;748;2438;-5778;0
2023-10-25;21;22732;27583;21260;-;1261;-;15594;15354;-;240;-;5062;741;0;0,00;1256;803;2295;-5912;0
2023-10-25;22;21221;27217;20986;-;1210;-;14185;14166;-;19;-;5021;722;0;0,00;1459;729;3355;-4634;0
2023-10-25;23;19537;27338;21114;-;1301;-;13528;13528;-;0;-;4923;670;0;105,00;473;659;3573;-4361;0
2023-10-25;24;18091;27162;21251;-;1037;-;12685;12685;-;0;-;4874;624;0;210,00;-34;756;4426;-3478;0
2023-10-26;1;16901;26006;21091;-;0;-;11037;11037;-;0;-;4915;659;0;525,00;500;950;5744;-1810;0
2023-10-26;2;16355;25839;20869;-;0;-;10719;10719;-;0;-;4970;770;0;652,00;377;942;6086;-1468;0
2023-10-26;3;16175;26056;20869;-;0;-;10563;10563;-;0;-;5187;1003;0;651,00;146;901;6212;-1342;0
2023-10-26;4;16196;26097;20869;-;0;-;10523;10523;-;0;-;5228;1054;0;650,00;194;900;6285;-1269;0
2023-10-26;5;16539;26174;20869;-;0;-;10496;10496;-;0;-;5305;1146;0;648,00;686;718;6350;-1204;0
2023-10-26;6;17759;26199;20769;-;0;-;11565;11565;-;0;-;5430;1215;0;422,00;897;271;5221;-2363;0
2023-10-26;7;20759;26931;21369;-;38;-;14121;14129;-;0;-;5524;1216;0;0,00;749;326;3244;-4932;0
2023-10-26;8;22161;27998;21349;-;1117;-;15919;15690;-;229;-;5532;1123;65;0,00;619;108;1710;-6202;0
2023-10-26;9;23111;28722;21344;-;1379;-;16311;15811;-;500;-;5999;1046;636;0,00;686;110;1562;-6129;0
2023-10-26;10;23259;29026;21344;-;983;-;15472;15147;-;325;-;6699;1069;1316;0,00;916;124;2185;-5722;0
2023-10-26;11;23204;28794;21217;-;672;-;15039;14782;-;257;-;6905;1003;1616;0,00;1064;108;2382;-5087;0
2023-10-26;12;23521;28873;21369;-;257;-;14911;14722;-;189;-;7247;1094;1959;0,00;1219;190;2728;-4706;0
2023-10-26;13;23093;28699;21224;-;215;-;14424;14243;-;182;-;7260;1167;1920;0,00;1314;138;3059;-4405;0
2023-10-26;14;23294;28267;21342;-;179;-;14718;14539;-;179;-;6746;1106;1479;0,00;1673;130;2810;-4652;0
2023-10-26;15;22670;27811;21303;-;96;-;14698;14698;-;0;-;6412;989;1247;0,00;1431;108;2565;-4923;0
2023-10-26;16;22568;27964;21526;-;43;-;14598;14555;-;43;-;6395;1163;928;0,00;1405;159;2837;-4751;0
2023-10-26;17;22605;27902;21659;-;239;-;15146;14976;-;170;-;6004;1158;436;0,00;1300;250;2476;-5122;0
2023-10-26;18;22882;28139;21759;-;682;-;15855;15636;-;219;-;5698;1204;34;0,00;1080;250;1926;-5652;0
2023-10-26;19;23705;28811;21754;-;1224;-;16847;16268;-;579;-;5833;1261;0;0,00;916;108;1520;-6721;0
2023-10-26;20;23630;28611;21460;-;1315;-;16896;16181;-;714;-;5836;1265;0;0,00;740;108;1263;-6868;0
2023-10-26;21;22710;28184;21287;-;1232;-;15892;15661;-;231;-;5665;1199;0;0,00;897;173;1578;-6570;0
2023-10-26;22;21272;27929;21292;-;1252;-;14608;14571;-;38;-;5385;1036;0;0,00;1137;149;2770;-5383;0
2023-10-26;23;19787;27674;21292;-;1234;-;13985;13985;-;0;-;5148;846;0;191,00;406;240;3193;-4972;0
2023-10-26;24;18406;27544;21301;-;1213;-;13393;13393;-;0;-;5030;755;0;690,00;173;395;3602;-4369;0
2023-10-27;1;17121;25512;20552;-;0;-;12059;12059;-;0;-;4960;726;0;690,00;304;380;4135;-3016;0
2023-10-27;2;16698;25520;20562;-;0;-;11723;11723;-;0;-;4958;699;0;693,00;285;399;4743;-2628;0
2023-10-27;3;16552;25449;20552;-;0;-;11342;11342;-;0;-;4897;643;0;744,00;704;401;5187;-2174;0
2023-10-27;4;16459;25347;20557;-;0;-;11000;11000;-;0;-;4790;541;0;744,00;1034;351;5457;-1909;0
2023-10-27;5;16886;25323;20557;-;0;-;11265;11265;-;0;-;4766;524;0;744,00;1417;211;5256;-2088;0
2023-10-27;6;17818;25115;20387;-;0;-;12113;12113;-;0;-;4728;423;0;620,00;1447;108;4447;-2884;0
2023-10-27;7;20775;26130;21237;-;158;-;14716;14644;-;72;-;4735;336;0;0,00;1252;108;2913;-5218;0
2023-10-27;8;22616;27005;21052;-;1269;-;16784;15921;-;863;-;4684;246;47;0,00;936;197;1600;-6274;0
2023-10-27;9;23371;27458;21148;-;1205;-;16910;16172;-;738;-;5105;189;529;0,00;1268;84;1468;-5890;0
2023-10-27;10;23318;27479;20635;-;1170;-;15818;15426;-;392;-;5674;101;1160;0,00;1604;129;1611;-5697;0
2023-10-27;11;23047;27337;20668;-;731;-;15069;15069;-;0;-;5938;136;1407;0,00;1881;108;2044;-5264;0
2023-10-27;12;23313;27227;20667;-;438;-;14883;14883;-;0;-;6122;225;1605;0,00;2106;108;2186;-5017;0
2023-10-27;13;23412;26940;20530;-;357;-;14739;14739;-;0;-;6053;299;1543;0,00;2500;108;2274;-4979;0
