Data;Godzina;Krajowe zapotrzebowanie na moc;Suma zdolnoœci wytwórczych jednostek wytwórczych w KSE;Suma zdolnoœci wytwórczych JGWa;Suma zdolnoœci wytwórczych JGFWa;Suma zdolnoœci wytwórczych JGMa;Suma zdolnoœci wytwórczych JGPVa;Sumaryczna generacja JG aktywnych: JGWa, JGFWa, JGMa i JGPVa;Sumaryczna generacja JGWa;Sumaryczna generacja JGFWa;Sumaryczna generacja JGMa;Sumaryczna generacja JGPVa;Sumaryczna generacja jednostek wytwórczych nieuczestnicz¹cych aktywnie w Rynku Bilansuj¹cym;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych;Sumaryczna moc ³adowania JGMa;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej;Rezerwa mocy ponad zapotrzebowanie;Rezerwa mocy poni¿ej zapotrzebowania;Suma mocy z wykorzystanych Ofert Redukcji Obci¹¿enia JGOa
2023-01-09;17;24615;25318;16456;-;1641;-;15993;14984;-;1009;-;7221;2129;0;0,00;427;924;790;-6000;0
2023-01-09;18;23970;25088;16581;-;1319;-;15291;14502;-;790;-;7188;2064;0;0,00;564;924;1518;-5377;0
2023-01-09;19;23574;25017;16648;-;1206;-;15264;14555;-;709;-;7163;2014;0;0,00;210;924;1601;-5429;0
2023-01-09;20;23415;25079;16693;-;1311;-;14917;14492;-;424;-;7075;1969;0;0,00;433;924;1655;-5465;0
2023-01-09;21;22981;24968;16594;-;1376;-;14777;14345;-;433;-;6998;1913;0;0,00;264;924;1754;-5359;0
2023-01-09;22;21386;24751;16408;-;1495;-;13389;13319;-;70;-;6848;1858;0;0,00;255;924;2585;-3925;0
2023-01-09;23;19935;24415;16184;-;1604;-;12337;12337;-;0;-;6627;1699;0;0,00;-31;924;2832;-2970;0
2023-01-09;24;18547;24504;16778;-;1278;-;11758;11758;-;0;-;6448;1541;0;146,00;-470;924;4290;-2110;0
2023-01-10;1;17434;21325;15101;-;0;-;11809;11809;-;0;-;6224;1376;0;858,00;-652;864;2811;-2169;0
2023-01-10;2;17147;21123;15060;-;0;-;11988;11988;-;0;-;6063;1213;0;1131,00;-657;844;2621;-2324;0
2023-01-10;3;16768;20967;15033;-;0;-;11907;11907;-;0;-;5934;1088;0;1159,00;-764;862;2759;-2175;0
2023-01-10;4;16864;20950;15095;-;0;-;11999;11999;-;0;-;5855;986;0;1155,00;-373;528;2676;-2258;0
2023-01-10;5;17075;21309;15275;-;0;-;11543;11543;-;0;-;6034;1163;0;1153,00;-119;771;3252;-1682;0
2023-01-10;6;18189;21692;15600;-;0;-;11604;11604;-;0;-;6092;1143;0;1029,00;1053;586;3528;-1411;0
2023-01-10;7;21680;24336;18235;-;0;-;14119;14119;-;0;-;6101;1097;0;84,00;715;843;3627;-3825;0
2023-01-10;8;23014;24296;18241;-;0;-;15391;15391;-;0;-;6055;982;0;0,00;687;854;2439;-5077;0
2023-01-10;9;23700;24513;18256;-;107;-;15836;15729;-;107;-;6150;970;30;0,00;871;851;2310;-5349;0
2023-01-10;10;23706;24118;17739;-;111;-;15516;15516;-;0;-;6268;935;158;0,00;1070;849;1995;-5108;0
2023-01-10;11;23806;24238;17854;-;2;-;15436;15436;-;0;-;6382;968;290;0,00;1177;848;2229;-4943;0
2023-01-10;12;24060;24784;17888;-;353;-;15839;15839;-;0;-;6543;1018;350;0,00;784;848;1777;-5407;0
2023-01-10;13;24244;24813;17886;-;371;-;15857;15857;-;0;-;6556;1036;370;0,00;994;838;1804;-5370;0
2023-01-10;14;24324;24886;17886;-;472;-;15813;15813;-;0;-;6528;984;366;0,00;1149;811;1826;-5348;0
2023-01-10;15;24163;25045;17827;-;933;-;16074;16053;-;21;-;6285;934;223;0,00;958;850;1553;-5621;0
2023-01-10;16;23955;24903;17810;-;982;-;15994;15986;-;8;-;6111;913;19;0,00;979;842;1569;-5607;0
2023-01-10;17;24627;25918;18095;-;1479;-;16544;15975;-;569;-;6344;970;0;0,00;999;779;1933;-5414;0
2023-01-10;18;24397;26223;18127;-;1624;-;16065;15294;-;771;-;6472;1040;0;0,00;1098;827;2638;-4572;0
2023-01-10;19;23908;26329;18197;-;1704;-;15746;15265;-;481;-;6428;1058;0;0,00;898;791;2593;-4754;0
2023-01-10;20;23770;26406;18303;-;1714;-;15856;15499;-;357;-;6389;1065;0;0,00;603;832;2357;-5178;0
2023-01-10;21;23327;26520;18482;-;1688;-;15532;15469;-;63;-;6350;1143;0;0,00;604;853;2302;-5155;0
2023-01-10;22;21520;26312;18335;-;1534;-;13661;13661;-;0;-;6443;1231;0;3,00;699;859;3675;-3425;0
2023-01-10;23;20161;25490;17248;-;1717;-;12585;12585;-;0;-;6525;1355;0;11,00;166;858;3186;-2935;0
2023-01-10;24;18936;25744;17393;-;1717;-;11230;11230;-;0;-;6634;1526;0;11,00;457;648;3842;-2089;0
2023-01-11;1;17559;21776;15087;-;0;-;10305;10305;-;0;-;6689;1712;0;11,00;323;238;2869;-1601;0
2023-01-11;2;17004;21620;14701;-;0;-;10188;10188;-;0;-;6919;1948;0;111,00;517;-581;2930;-1548;0
2023-01-11;3;16653;21775;14506;-;0;-;9847;9847;-;0;-;7269;2300;0;311,00;792;-882;3436;-1067;0
2023-01-11;4;16564;22228;14612;-;0;-;9716;9716;-;0;-;7616;2650;0;683,00;579;-667;3607;-998;0
2023-01-11;5;16904;22663;14612;-;0;-;9630;9630;-;0;-;8051;3107;0;682,00;-8;-78;3705;-899;0
2023-01-11;6;18196;23312;14612;-;0;-;10294;10294;-;0;-;8700;3717;0;541,00;-306;24;3006;-1598;0
2023-01-11;7;21298;25809;16052;-;50;-;11520;11470;-;50;-;9707;4687;0;0,00;-438;553;3340;-2704;0
2023-01-11;8;22945;26860;16407;-;257;-;12887;12826;-;61;-;10196;5062;0;0,00;-695;551;2290;-3789;0
2023-01-11;9;23565;27451;16001;-;625;-;12923;12732;-;191;-;10825;5395;244;0,00;-781;548;1933;-4065;0
2023-01-11;10;23693;27698;16042;-;224;-;12391;12213;-;178;-;11432;5545;715;0,00;-582;547;2638;-3325;0
2023-01-11;11;23556;27519;15402;-;157;-;11868;11711;-;157;-;11960;5593;1332;0,00;-882;545;2340;-3161;0
2023-01-11;12;23733;27603;15181;-;0;-;11118;11118;-;0;-;12422;5436;1963;0,00;-354;545;2775;-2426;0
2023-01-11;13;23775;26808;15131;-;0;-;11685;11685;-;0;-;11677;4956;1705;0,00;-142;545;2150;-2911;0
2023-01-11;14;23743;26359;15401;-;3;-;12324;12324;-;0;-;10955;4701;1230;0,00;-88;542;1781;-3749;0
2023-01-11;15;23435;25901;15460;-;213;-;12672;12520;-;152;-;10228;4463;740;0,00;-33;547;1633;-3961;0
2023-01-11;16;23441;25675;15390;-;763;-;13452;12961;-;491;-;9522;4328;131;0,00;-371;840;1145;-4381;0
2023-01-11;17;24089;27127;16177;-;1266;-;14270;13467;-;804;-;9684;4474;0;0,00;-684;839;1445;-4845;0
2023-01-11;18;24174;27530;16205;-;1562;-;14246;13496;-;750;-;9763;4511;0;0,00;-690;846;1414;-4860;0
2023-01-11;19;23881;27224;16237;-;1252;-;13735;13064;-;671;-;9735;4426;0;0,00;-389;848;1936;-4424;0
2023-01-11;20;23779;27374;16239;-;1573;-;13860;13297;-;564;-;9562;4278;0;0,00;-537;849;1611;-4805;0
2023-01-11;21;23178;27314;16239;-;1673;-;13357;13002;-;355;-;9402;4133;0;0,00;-429;851;1955;-4461;0
2023-01-11;22;21583;26477;15939;-;1308;-;11647;11601;-;45;-;9230;4066;0;0,00;-110;857;3093;-3023;0
2023-01-11;23;20015;26132;15462;-;1555;-;10471;10471;-;0;-;9115;3972;0;8,00;-425;856;3699;-1940;0
2023-01-11;24;18709;26161;15462;-;1675;-;10126;10126;-;0;-;9024;3878;0;361,00;-948;864;4046;-1593;0
2023-01-12;1;17508;22520;13690;-;84;-;9472;9472;-;0;-;8746;3723;0;652,00;-793;709;3134;-1246;0
2023-01-12;2;17247;22325;13664;-;147;-;9547;9547;-;0;-;8514;3534;0;717,00;-797;710;3068;-1291;0
2023-01-12;3;16817;22375;13664;-;0;-;9024;9024;-;0;-;8711;3776;0;817,00;-882;794;3595;-764;0
2023-01-12;4;16924;22617;13664;-;0;-;8892;8892;-;0;-;8953;4014;0;817,00;-611;514;3721;-623;0
2023-01-12;5;17285;22965;13664;-;0;-;8911;8911;-;0;-;9301;4369;0;817,00;-742;657;3720;-619;0
2023-01-12;6;18414;23582;13664;-;173;-;9472;9472;-;0;-;9745;4810;0;605,00;-899;710;3144;-1195;0
2023-01-12;7;21558;25632;14835;-;381;-;10715;10700;-;15;-;10416;5393;0;52,00;-358;853;3093;-2430;0
2023-01-12;8;22928;27058;15151;-;1000;-;11600;11474;-;126;-;10907;5782;5;0,00;-456;867;2608;-2919;0
2023-01-12;9;23566;27970;15065;-;1373;-;11985;11576;-;409;-;11532;5905;550;0,00;-826;864;2420;-3266;0
2023-01-12;10;23727;28387;15055;-;1330;-;11575;11234;-;341;-;12002;5878;1099;0,00;-792;815;2636;-2948;0
2023-01-12;11;23390;27741;15002;-;478;-;10712;10409;-;303;-;12261;5724;1581;0,00;-206;664;3576;-2066;0
2023-01-12;12;23106;28216;15078;-;321;-;10070;9750;-;321;-;12817;5744;2176;0,00;-326;712;4437;-1188;0
2023-01-12;13;22896;28972;15361;-;311;-;9665;9354;-;311;-;13300;5939;2445;11,00;-528;747;5226;-406;0
2023-01-12;14;22777;28749;15094;-;311;-;9320;9009;-;311;-;13344;6193;2274;43,00;-362;859;5367;-287;0
2023-01-12;15;22606;28028;14991;-;311;-;9755;9444;-;311;-;12726;6594;1322;43,00;-808;803;4317;-1337;0
2023-01-12;16;22915;27233;15084;-;324;-;10637;10314;-;324;-;11825;6745;222;32,00;-378;858;3708;-1952;0
2023-01-12;17;23703;27627;15034;-;691;-;11606;11104;-;502;-;11902;6961;0;0,00;-673;857;2862;-2747;0
2023-01-12;18;23778;27783;15034;-;672;-;11551;11112;-;439;-;12077;7121;0;0,00;-546;762;2928;-2681;0
2023-01-12;19;23453;28082;15134;-;682;-;11216;10920;-;296;-;12266;7297;0;0,00;-771;762;3052;-2532;0
2023-01-12;20;23344;28301;15249;-;826;-;11191;10616;-;575;-;12226;7253;0;0,00;-822;763;3340;-2234;0
2023-01-12;21;23174;28097;15249;-;971;-;11412;11044;-;369;-;11877;7011;0;0,00;-926;766;2855;-2719;0
2023-01-12;22;21622;27717;15339;-;813;-;10040;10026;-;15;-;11565;6701;0;0,00;-856;871;3881;-1723;0
2023-01-12;23;20154;26937;14446;-;1204;-;8892;8780;-;113;-;11287;6445;0;0,00;-1057;869;3946;-1419;0
2023-01-12;24;18630;26374;14446;-;876;-;8042;7984;-;58;-;11052;6265;0;16,00;-950;875;5120;-206;0
2023-01-13;1;17075;23990;13253;-;0;-;7493;7493;-;0;-;10737;6163;0;859,00;-1035;780;3778;-480;0
2023-01-13;2;16562;24145;13423;-;0;-;7493;7493;-;0;-;10722;6170;0;1408,00;-926;778;3829;-424;0
2023-01-13;3;16528;24332;13539;-;0;-;7493;7493;-;0;-;10793;6288;0;1504,00;-850;777;3912;-341;0
2023-01-13;4;16653;24535;13716;-;0;-;7545;7545;-;0;-;10819;6296;0;1496,00;-850;779;3824;-429;0
2023-01-13;5;17305;24550;13972;-;0;-;8250;8250;-;0;-;10578;6101;0;1461,00;-836;765;2988;-1265;0
2023-01-13;6;18095;24923;14332;-;0;-;9005;9005;-;0;-;10591;6071;0;1430,00;-850;776;2568;-1685;0
2023-01-13;7;21031;26273;15621;-;0;-;10321;10321;-;0;-;10652;6083;0;476,00;-329;870;2711;-2765;0
2023-01-13;8;22551;26517;15678;-;14;-;11527;11527;-;0;-;10825;6144;6;0,00;-614;867;2438;-3625;0
2023-01-13;9;23533;27072;15858;-;237;-;12445;12379;-;66;-;10977;6037;185;0,00;-726;865;2273;-4375;0
2023-01-13;10;23711;26771;15818;-;14;-;12300;12300;-;0;-;10939;5619;565;0,00;-402;864;2481;-3799;0
2023-01-13;11;23338;26559;15818;-;0;-;12067;12067;-;0;-;10741;5057;942;0,00;-292;862;2959;-3441;0
2023-01-13;12;23759;26431;15813;-;78;-;12762;12762;-;0;-;10540;4719;1160;0,00;-439;863;2184;-4211;0
2023-01-13;13;23716;26501;15771;-;612;-;13257;12908;-;350;-;10118;4424;1025;0,00;-548;863;2003;-4349;0
2023-01-13;14;23582;26548;15798;-;914;-;13457;12873;-;584;-;9836;4281;791;0,00;-502;860;2160;-4220;0
2023-01-13;15;23138;26026;15793;-;648;-;12991;12389;-;602;-;9585;4313;512;0,00;-243;865;2630;-4095;0
2023-01-13;16;23066;25945;15778;-;787;-;13013;12331;-;682;-;9380;4513;105;0,00;-116;859;2684;-3966;0
2023-01-13;17;23782;26754;15753;-;1313;-;13192;12101;-;1090;-;9688;4904;0;0,00;80;859;2855;-3750;0
2023-01-13;18;23765;27251;15662;-;1490;-;12995;12002;-;993;-;10099;5302;0;0,00;-196;864;2825;-3731;0
2023-01-13;19;23404;27218;15448;-;1308;-;12658;11866;-;793;-;10462;5615;0;0,00;-600;867;2733;-3776;0
2023-01-13;20;23243;27323;15443;-;1057;-;12416;11807;-;609;-;10823;5925;0;0,00;-860;867;2806;-3701;0
2023-01-13;21;22632;27860;15709;-;1051;-;11592;11428;-;164;-;11100;6242;0;0,00;-850;771;3250;-3269;0
2023-01-13;22;20998;27595;15678;-;763;-;9939;9939;-;0;-;11154;6361;0;11,00;-855;681;3830;-2235;0
2023-01-13;23;19680;27657;15560;-;1277;-;9394;9394;-;0;-;10820;6101;0;11,00;-1398;695;2691;-2602;0
2023-01-13;24;18398;27091;15578;-;802;-;7904;7904;-;0;-;10711;6023;0;11,00;-961;702;3643;-1354;0
2023-01-14;1;17113;24289;13295;-;38;-;6673;6635;-;38;-;10956;6333;0;256,00;-853;589;2881;-639;0
2023-01-14;2;16593;24410;13372;-;0;-;6510;6510;-;0;-;11038;6431;0;714,00;-866;592;2975;-545;0
2023-01-14;3;16512;24495;13372;-;0;-;6490;6490;-;0;-;11123;6503;0;928,00;-770;589;3020;-505;0
2023-01-14;4;16511;24477;13372;-;0;-;6607;6607;-;0;-;11105;6520;0;975,00;-814;590;2913;-612;0
2023-01-14;5;16429;24347;13372;-;0;-;6653;6653;-;0;-;10975;6446;0;773,00;-1023;588;2856;-679;0
2023-01-14;6;16671;24227;13442;-;0;-;6723;6723;-;0;-;10785;6222;0;525,00;-915;588;2850;-755;0
2023-01-14;7;17890;24134;13510;-;57;-;7624;7621;-;3;-;10567;5972;0;155,00;-864;709;2027;-1664;0
2023-01-14;8;18350;24676;14121;-;20;-;7957;7937;-;20;-;10535;5808;23;0,00;-770;705;2416;-1877;0
2023-01-14;9;19340;25362;14383;-;122;-;8333;8211;-;122;-;10857;5515;622;0,00;-637;781;2290;-2145;0
2023-01-14;10;20515;25759;14378;-;368;-;9236;9001;-;235;-;11013;4915;1383;0,00;-550;779;1667;-2850;0
2023-01-14;11;20891;26125;14313;-;570;-;9383;9170;-;213;-;11242;4391;2068;0,00;-626;876;1537;-2820;0
2023-01-14;12;20925;26013;14313;-;260;-;9081;8913;-;169;-;11440;4097;2570;0,00;-379;813;1999;-2461;0
2023-01-14;13;20867;25743;14308;-;187;-;9006;8851;-;155;-;11248;3858;2586;0,00;-256;875;2071;-2382;0
2023-01-14;14;20731;25306;14308;-;509;-;9585;9430;-;155;-;10489;3509;2240;0,00;-227;875;1637;-2748;0
2023-01-14;15;20356;24350;14074;-;774;-;10011;9793;-;219;-;9502;3336;1413;0,00;-89;876;1485;-3035;0
2023-01-14;16;20358;23762;14063;-;949;-;10394;9975;-;419;-;8750;3618;280;0,00;363;874;1654;-3236;0
2023-01-14;17;20988;24846;14124;-;1338;-;10800;9929;-;871;-;9384;4497;0;0,00;42;773;1749;-3056;0
2023-01-14;18;20836;26035;14059;-;1298;-;9742;9112;-;631;-;10678;5689;0;0,00;-281;695;2488;-2267;0
2023-01-14;19;20549;26822;14264;-;982;-;8946;8378;-;568;-;11576;6516;0;0,00;-605;697;3493;-1442;0
2023-01-14;20;20276;27115;14363;-;543;-;8043;7665;-;378;-;12209;7152;0;0,00;-516;579;3863;-1032;0
2023-01-14;21;19744;27675;14498;-;779;-;7537;7275;-;261;-;12398;7410;0;0,00;-751;480;3391;-1283;0
2023-01-14;22;18748;27619;14543;-;700;-;6961;6754;-;207;-;12376;7531;0;0,00;-903;227;3559;-988;0
2023-01-14;23;17697;27544;14420;-;771;-;5967;5967;-;0;-;12353;7534;0;27,00;-836;285;3462;-505;0
2023-01-14;24;16511;27168;14420;-;510;-;5735;5735;-;0;-;12238;7521;0;216,00;-975;288;4038;0;0
2023-01-15;1;15390;24911;13540;-;0;-;5704;5704;-;0;-;11371;6801;0;778,00;-257;-571;2806;-327;0
2023-01-15;2;14686;24320;13525;-;0;-;5689;5689;-;0;-;10795;6191;0;996,00;-486;-56;2987;-146;0
2023-01-15;3;14243;24061;13525;-;0;-;5689;5689;-;0;-;10536;5921;0;1028,00;-311;-269;3102;-31;0
2023-01-15;4;14176;23763;13525;-;0;-;5689;5689;-;0;-;10238;5659;0;1059,00;363;-950;2832;-301;0
2023-01-15;5;14046;23551;13576;-;0;-;5703;5703;-;0;-;9975;5385;0;946,00;57;-630;2826;-307;0
2023-01-15;6;14173;23502;13706;-;0;-;5706;5706;-;0;-;9796;5199;0;849,00;-127;-364;2694;-434;0
2023-01-15;7;14729;24190;13978;-;0;-;5810;5810;-;0;-;10212;5607;0;841,00;-356;-118;2667;-549;0
2023-01-15;8;15105;24694;13978;-;0;-;5725;5725;-;0;-;10716;6099;6;849,00;-771;389;2879;-337;0
2023-01-15;9;16098;24547;14028;-;0;-;6082;6082;-;0;-;10519;5703;159;434,00;-656;585;2464;-752;0
2023-01-15;10;16814;24720;14178;-;0;-;6586;6586;-;0;-;10542;5478;333;11,00;-909;582;2102;-1254;0
2023-01-15;11;17681;24862;14063;-;15;-;7107;7092;-;15;-;10784;5643;442;0,00;-720;579;1630;-1580;0
2023-01-15;12;18201;24862;14117;-;64;-;7390;7327;-;64;-;10681;5538;450;0,00;-476;577;1474;-1881;0
2023-01-15;13;18417;25017;14270;-;99;-;7666;7592;-;75;-;10648;5451;485;0,00;-472;576;1238;-2117;0
2023-01-15;14;18792;25524;14618;-;678;-;8399;7777;-;623;-;10228;5036;410;0,00;-447;576;1277;-2414;0
2023-01-15;15;18675;24960;14881;-;290;-;8686;8507;-;179;-;9789;4753;251;0,00;-391;577;832;-3117;0
2023-01-15;16;18678;25308;14982;-;703;-;8615;8364;-;251;-;9623;4763;30;0,00;-328;775;1095;-2935;0
2023-01-15;17;19358;26254;14962;-;1136;-;8667;7891;-;776;-;10156;5232;0;0,00;106;475;1588;-2352;0
2023-01-15;18;19088;27032;14986;-;1269;-;8196;7376;-;820;-;10777;5833;0;0,00;-377;477;2067;-1879;0
2023-01-15;19;19224;27613;14991;-;1269;-;7983;7193;-;789;-;11353;6347;0;0,00;-561;478;2297;-1654;0
2023-01-15;20;19174;28073;14991;-;1211;-;7404;6672;-;733;-;11871;6849;0;0,00;-551;479;2819;-1132;0
2023-01-15;21;18890;27991;14969;-;930;-;6880;6360;-;521;-;12092;7127;0;0,00;-635;481;3007;-921;0
2023-01-15;22;18311;27081;14383;-;779;-;6399;6360;-;39;-;11919;7022;0;11,00;-550;486;2426;-917;0
2023-01-15;23;17496;27148;14381;-;1000;-;6057;6057;-;0;-;11767;6891;0;11,00;-649;483;2861;-394;0
2023-01-15;24;16173;26922;14723;-;690;-;5941;5941;-;0;-;11509;6687;0;311,00;-550;486;3851;0;0
2023-01-16;1;15103;25989;14603;-;0;-;5959;5959;-;0;-;11386;6459;0;1057,00;-905;387;3613;0;0
2023-01-16;2;14963;25755;14654;-;0;-;5968;5968;-;0;-;11101;6161;0;1372,00;-980;556;3266;-121;0
2023-01-16;3;14918;26026;15316;-;0;-;6094;6094;-;0;-;10710;5754;0;1369,00;-1060;784;3231;-196;0
2023-01-16;4;15121;25963;15384;-;0;-;6431;6431;-;0;-;10579;5552;0;1363,00;-1041;876;3340;-67;0
2023-01-16;5;15656;25950;15610;-;0;-;7411;7411;-;0;-;10340;5248;0;1362,00;-1093;586;3312;-215;0
2023-01-16;6;17161;26096;16190;-;0;-;8658;8658;-;0;-;9906;4854;0;747,00;-1508;881;3619;-1091;0
2023-01-16;7;20396;26634;16723;-;250;-;10863;10863;-;0;-;9661;4550;0;58,00;-950;873;2904;-3133;0
2023-01-16;8;22661;27900;17164;-;1313;-;13228;13120;-;109;-;9423;4174;10;0,00;-871;870;1442;-5005;0
2023-01-16;9;23755;28160;16956;-;1619;-;14027;13378;-;649;-;9585;3599;667;0,00;-950;867;1107;-5060;0
2023-01-16;10;23795;28343;16538;-;1369;-;13136;12942;-;194;-;10436;3681;1555;0,00;-680;867;1683;-4357;0
2023-01-16;11;23922;27426;16568;-;1036;-;13303;13189;-;114;-;9822;2719;1982;0,00;-57;865;1615;-4455;0
2023-01-16;12;24057;26975;16563;-;747;-;13036;12979;-;58;-;9665;1821;2757;0,00;508;865;2063;-4078;0
2023-01-16;13;23978;26644;16857;-;420;-;13176;13176;-;0;-;9367;1257;3034;0,00;557;865;2306;-4173;0
2023-01-16;14;23874;26324;16732;-;433;-;13352;13064;-;288;-;9159;1319;2694;0,00;680;862;2723;-3651;0
2023-01-16;15;23355;26055;16719;-;644;-;13390;13102;-;288;-;8692;1843;1758;0,00;435;867;2520;-3934;0
2023-01-16;16;23364;26679;16819;-;1380;-;13900;13612;-;288;-;8480;2847;468;0,00;125;862;2084;-4470;0
2023-01-16;17;24170;27809;17268;-;1399;-;13962;13563;-;399;-;9142;3903;0;0,00;225;861;2601;-4352;0
2023-01-16;18;24091;28948;17358;-;1370;-;13515;12953;-;562;-;10220;4956;0;0,00;-469;867;3322;-3711;0
2023-01-16;19;23581;29113;17388;-;1041;-;12624;12012;-;612;-;10684;5426;0;0,00;-557;869;4290;-2743;0
2023-01-16;20;23595;29299;17443;-;1266;-;12616;11887;-;730;-;10590;5394;0;0,00;-505;869;4406;-2634;0
2023-01-16;21;23135;28859;17475;-;1221;-;12207;11537;-;670;-;10163;5031;0;0,00;-135;872;4554;-2378;0
2023-01-16;22;21509;28399;17460;-;1087;-;11566;11047;-;519;-;9852;4718;0;0,00;-880;877;4734;-2108;0
2023-01-16;23;20034;27274;16284;-;1343;-;10484;10326;-;158;-;9647;4552;0;0,00;-989;876;4358;-1290;0
2023-01-16;24;18681;26970;16469;-;1003;-;9843;9843;-;0;-;9498;4418;0;11,00;-1535;882;4835;-902;0
2023-01-17;1;17729;25263;16078;-;0;-;10220;10220;-;0;-;9185;4116;0;627,00;-2275;876;3553;-1524;0
2023-01-17;2;17188;25365;16157;-;0;-;9873;9873;-;0;-;9208;4154;0;1327,00;-1397;874;4277;-790;0
2023-01-17;3;17033;25195;15932;-;0;-;9690;9690;-;0;-;9263;4229;0;1374,00;-1391;874;4513;-554;0
2023-01-17;4;17048;25144;15927;-;0;-;9716;9716;-;0;-;9217;4190;0;1371,00;-1436;876;4485;-592;0
2023-01-17;5;17522;25420;16018;-;0;-;9723;9723;-;0;-;9402;4373;0;1223,00;-1263;878;4418;-632;0
2023-01-17;6;18517;25627;16136;-;0;-;10126;10126;-;0;-;9491;4444;0;619,00;-1380;875;4053;-1007;0
2023-01-17;7;21520;27388;17908;-;10;-;12164;12154;-;10;-;9470;4405;0;0,00;-948;868;3763;-3134;0
2023-01-17;8;23047;28031;18515;-;0;-;13584;13584;-;0;-;9516;4349;19;0,00;-905;871;2797;-4309;0
2023-01-17;9;23861;28439;18108;-;297;-;13698;13679;-;19;-;10034;4323;528;0,00;-772;869;2244;-4737;0
2023-01-17;10;24022;28653;18210;-;83;-;13652;13622;-;31;-;10360;4189;1179;0,00;-847;868;2448;-4521;0
2023-01-17;11;23992;28621;18210;-;0;-;13308;13308;-;0;-;10411;4004;1433;0,00;-562;866;2782;-4187;0
2023-01-17;12;24155;28779;18216;-;16;-;12929;12913;-;16;-;10547;3951;1643;0,00;-200;866;3139;-3778;0
2023-01-17;13;23900;28852;18180;-;49;-;12755;12706;-;49;-;10623;3880;1783;0,00;-219;866;3461;-3369;0
2023-01-17;14;23376;28527;18060;-;0;-;12138;12138;-;0;-;10467;3720;1764;195,00;192;863;3903;-2924;0
2023-01-17;15;22905;27838;18253;-;0;-;12639;12639;-;0;-;9585;3515;1082;0,00;-180;868;3453;-3228;0
2023-01-17;16;23003;27633;18663;-;0;-;13316;13316;-;0;-;8970;3440;350;0,00;-135;858;3185;-4231;0
2023-01-17;17;23933;28346;18615;-;1149;-;15075;14758;-;317;-;8582;3392;0;0,00;-597;858;1695;-5674;0
2023-01-17;18;24142;28460;18372;-;1621;-;15451;14783;-;667;-;8467;3270;0;0,00;-653;862;1427;-5814;0
2023-01-17;19;23721;28243;18357;-;1632;-;15089;14597;-;492;-;8254;3058;0;0,00;-481;863;1618;-5605;0
2023-01-17;20;23884;27890;18328;-;1642;-;15168;14646;-;522;-;7920;2714;0;0,00;-68;864;1535;-5679;0
2023-01-17;21;23521;27340;18295;-;1647;-;14973;14691;-;282;-;7398;2223;0;0,00;226;867;1400;-5800;0
2023-01-17;22;21911;26935;18363;-;1609;-;13651;13609;-;42;-;6963;1859;0;16,00;514;871;2680;-4589;0
2023-01-17;23;20339;25609;17272;-;1647;-;12572;12572;-;0;-;6690;1647;0;35,00;210;870;2522;-3656;0
2023-01-17;24;18900;24745;17247;-;1235;-;11879;11879;-;0;-;6263;1337;0;43,00;-90;875;3207;-2946;0
2023-01-18;1;18203;22495;16352;-;0;-;11737;11737;-;0;-;6143;1124;0;35,00;-538;876;2449;-2809;0
2023-01-18;2;17582;22550;16335;-;0;-;11601;11601;-;0;-;6215;1243;0;322,00;-829;874;2544;-2697;0
2023-01-18;3;17376;22472;16282;-;0;-;11299;11299;-;0;-;6190;1326;0;356,00;-648;873;2820;-2368;0
2023-01-18;4;17275;22705;16337;-;0;-;11249;11249;-;0;-;6368;1504;0;691,00;-521;875;2927;-2275;0
2023-01-18;5;17505;23080;16457;-;0;-;11383;11383;-;0;-;6623;1762;0;691,00;-712;877;2998;-2190;0
2023-01-18;6;18673;23138;16631;-;0;-;11660;11660;-;0;-;6507;1694;0;648,00;377;875;3054;-2134;0
2023-01-18;7;21754;24759;18315;-;168;-;14281;14245;-;36;-;6276;1452;0;32,00;336;868;2268;-4709;0
2023-01-18;8;23399;25564;19242;-;62;-;15622;15613;-;9;-;6260;1349;3;0,00;712;866;2076;-5533;0
2023-01-18;9;24517;26530;18633;-;1651;-;17050;16132;-;918;-;6246;1148;130;0,00;239;864;930;-6465;0
2023-01-18;10;24590;26560;18687;-;1606;-;16808;16193;-;616;-;6267;916;385;0,00;647;863;1129;-6298;0
2023-01-18;11;24537;26532;18970;-;1330;-;16454;16276;-;178;-;6232;777;562;0,00;968;861;1312;-6399;0
2023-01-18;12;24747;25799;19110;-;422;-;15597;15479;-;119;-;6267;765;610;0,00;2081;861;2331;-5519;0
2023-01-18;13;25166;26403;19276;-;981;-;16267;16199;-;68;-;6146;790;496;0,00;1830;862;1656;-6361;0
2023-01-18;14;25034;26526;19002;-;1275;-;16365;16323;-;42;-;6249;941;440;0,00;1782;859;1540;-6407;0
2023-01-18;15;24605;26520;19522;-;482;-;15746;15746;-;0;-;6516;1202;401;0,00;1476;863;2412;-5967;0
2023-01-18;16;24600;26569;19554;-;417;-;15741;15741;-;0;-;6598;1410;91;0,00;1435;858;2485;-5944;0
2023-01-18;17;25195;27123;19214;-;1224;-;16396;16104;-;292;-;6685;1563;0;0,00;1222;857;1714;-6521;0
