Data;Godzina;Krajowe zapotrzebowanie na moc;Suma zdolnoœci wytwórczych jednostek wytwórczych w KSE;Suma zdolnoœci wytwórczych JGWa;Suma zdolnoœci wytwórczych JGFWa;Suma zdolnoœci wytwórczych JGMa;Suma zdolnoœci wytwórczych JGPVa;Sumaryczna generacja JG aktywnych: JGWa, JGFWa, JGMa i JGPVa;Sumaryczna generacja JGWa;Sumaryczna generacja JGFWa;Sumaryczna generacja JGMa;Sumaryczna generacja JGPVa;Sumaryczna generacja jednostek wytwórczych nieuczestnicz¹cych aktywnie w Rynku Bilansuj¹cym;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych;Sumaryczna moc ³adowania JGMa;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej;Rezerwa mocy ponad zapotrzebowanie;Rezerwa mocy poni¿ej zapotrzebowania;Suma mocy z wykorzystanych Ofert Redukcji Obci¹¿enia JGOa
2023-11-18;15;21536;25350;19446;-;183;-;11257;11074;-;183;-;5721;263;589;32,00;4267;351;3296;-3071;0
2023-11-18;16;21589;25781;19498;-;1070;-;13077;12372;-;705;-;5213;233;74;0,00;2775;501;2033;-4376;0
2023-11-18;17;22043;25208;18763;-;1174;-;13986;13140;-;846;-;5271;260;0;0,00;2288;487;1358;-5186;0
2023-11-18;18;21858;25533;18810;-;1302;-;14000;13136;-;864;-;5421;390;0;0,00;1884;549;1417;-5154;0
2023-11-18;19;21422;25744;18933;-;1272;-;13280;12631;-;649;-;5539;543;0;0,00;1991;632;2069;-4519;0
2023-11-18;20;20862;26073;19271;-;1224;-;12742;12255;-;487;-;5578;669;0;0,00;1811;739;2771;-3971;0
2023-11-18;21;20238;26272;19265;-;1314;-;11960;11684;-;276;-;5693;829;0;0,00;1479;810;2597;-4001;0
2023-11-18;22;19325;25819;18801;-;1197;-;11194;11037;-;157;-;5821;997;0;0,00;1593;637;2995;-3288;0
2023-11-18;23;18203;25610;18725;-;828;-;10335;10256;-;79;-;6057;1291;0;0,00;1110;734;3757;-2461;0
2023-11-18;24;16840;25756;18725;-;648;-;9349;9349;-;0;-;6383;1630;0;0,00;296;838;4041;-1953;0
2023-11-19;1;15659;25175;18195;-;370;-;7727;7727;-;0;-;6610;1885;0;27,00;1737;-362;3977;-946;0
2023-11-19;2;14974;25295;18195;-;203;-;7569;7569;-;0;-;6897;2183;0;159,00;1623;-1022;3987;-927;0
2023-11-19;3;14837;25879;18280;-;404;-;7884;7884;-;0;-;7195;2501;0;379,00;1195;-1136;3745;-1292;0
2023-11-19;4;14798;26299;18280;-;471;-;8013;8013;-;0;-;7548;2867;0;663,00;1092;-1135;3751;-1286;0
2023-11-19;5;14857;26502;18275;-;306;-;7764;7761;-;3;-;7921;3238;0;723,00;1092;-1136;4003;-1039;0
2023-11-19;6;15081;27003;18284;-;390;-;7662;7643;-;19;-;8329;3594;0;912,00;1092;-1136;4023;-997;0
2023-11-19;7;15513;27294;18705;-;8;-;7710;7703;-;8;-;8581;3831;0;741,00;1092;-1137;4422;-1060;0
2023-11-19;8;15980;27489;18464;-;0;-;7737;7737;-;0;-;9025;4232;32;689,00;1092;-1139;4429;-1072;0
2023-11-19;9;16836;27767;18425;-;68;-;7947;7947;-;0;-;9274;4203;313;430,00;1092;-1141;4039;-1431;0
2023-11-19;10;18060;28123;18420;-;35;-;8347;8312;-;35;-;9668;4185;685;97,00;1092;-1141;3572;-1847;0
2023-11-19;11;18888;28162;18358;-;261;-;9401;9141;-;261;-;9543;3989;841;0,00;1092;-1142;2880;-2458;0
2023-11-19;12;18871;28063;18410;-;399;-;9701;9370;-;332;-;9254;3784;768;0,00;1092;-1142;2730;-2626;0
2023-11-19;13;19197;28089;18410;-;649;-;10105;9716;-;389;-;9030;3710;665;0,00;1092;-1143;2237;-3112;0
2023-11-19;14;19620;27621;18392;-;303;-;10064;9833;-;231;-;8926;3720;519;0,00;1529;-893;2221;-3115;0
2023-11-19;15;19507;26900;18297;-;0;-;9850;9850;-;0;-;8603;3602;309;0,00;1207;-166;2124;-3152;0
2023-11-19;16;19364;26615;18287;-;108;-;10362;10287;-;75;-;8220;3455;32;0,00;644;119;1703;-3553;0
2023-11-19;17;20039;27235;18292;-;688;-;11579;11038;-;541;-;8255;3486;0;0,00;46;88;986;-4275;0
2023-11-19;18;20205;28222;18738;-;843;-;11805;11132;-;674;-;8641;3770;0;0,00;-306;125;1314;-4210;0
2023-11-19;19;20243;28399;18711;-;1048;-;12384;11518;-;866;-;8640;3762;0;0,00;-973;165;813;-4739;0
2023-11-19;20;20082;28299;18701;-;1001;-;12238;11492;-;745;-;8597;3734;0;0,00;-1293;500;815;-4728;0
2023-11-19;21;19389;28182;18724;-;1007;-;10702;9987;-;716;-;8451;3653;0;0,00;-342;501;2290;-3245;0
2023-11-19;22;18311;28449;19081;-;1070;-;9622;9522;-;100;-;8298;3524;0;0,00;-111;503;2831;-2721;0
2023-11-19;23;17501;29131;19679;-;1383;-;9435;9435;-;0;-;8069;3317;0;0,00;-794;723;2934;-2747;0
2023-11-19;24;16520;29022;20245;-;1010;-;9224;9224;-;0;-;7767;3073;0;173,00;-833;356;3035;-2642;0
2023-11-20;1;15741;28038;19940;-;555;-;9592;9592;-;0;-;7543;2956;0;430,00;-420;-573;2683;-2632;0
2023-11-20;2;15117;27662;19961;-;29;-;9316;9316;-;0;-;7672;3107;0;877,00;-94;-878;3394;-1911;0
2023-11-20;3;14949;27442;19885;-;0;-;9118;9118;-;0;-;7557;3018;0;927,00;370;-1137;4456;-1399;0
2023-11-20;4;15408;27145;19880;-;0;-;9434;9434;-;0;-;7265;2727;0;926,00;386;-881;4223;-1762;0
2023-11-20;5;16008;26642;19880;-;0;-;10164;10164;-;0;-;6762;2221;0;892,00;709;-755;4038;-1947;0
2023-11-20;6;17136;26617;19951;-;0;-;11050;11050;-;0;-;6666;2026;0;779,00;658;-350;4279;-1750;0
2023-11-20;7;20465;27049;20465;-;117;-;13969;13969;-;0;-;6467;1800;0;47,00;10;-4;3311;-4285;0
2023-11-20;8;22544;27654;21009;-;326;-;15480;15448;-;32;-;6319;1569;11;0,00;520;161;2557;-5475;0
2023-11-20;9;23831;27794;20999;-;460;-;15982;15967;-;15;-;6335;1385;204;0,00;1328;131;2493;-5712;0
2023-11-20;10;24240;27936;21070;-;382;-;16079;16018;-;61;-;6484;1287;520;0,00;1638;54;3033;-5628;0
2023-11-20;11;24244;27518;20543;-;420;-;15775;15653;-;122;-;6555;1261;647;0,00;1885;54;2879;-5146;0
2023-11-20;12;24470;27518;20495;-;488;-;15688;15477;-;211;-;6535;1179;719;0,00;2196;61;2994;-5049;0
2023-11-20;13;24590;27728;20768;-;450;-;15920;15728;-;192;-;6510;1146;658;0,00;2110;54;3060;-4983;0
2023-11-20;14;24457;27708;20905;-;482;-;16211;15919;-;292;-;6321;1095;480;0,00;1923;54;3167;-4876;0
2023-11-20;15;24281;27817;20502;-;1180;-;16702;16363;-;340;-;6135;1175;241;0,00;1437;55;2478;-5672;0
2023-11-20;16;24282;27984;20789;-;1210;-;17216;16832;-;384;-;5985;1227;12;0,00;993;54;2559;-5810;0
2023-11-20;17;24888;28523;20864;-;1475;-;18231;17540;-;691;-;6184;1326;0;0,00;310;55;1853;-6437;0
2023-11-20;18;24660;27975;20387;-;1390;-;17474;16885;-;590;-;6198;1368;0;0,00;451;526;2128;-6145;0
2023-11-20;19;24197;28256;20718;-;1273;-;16868;16421;-;447;-;6265;1368;0;0,00;764;323;2957;-5319;0
2023-11-20;20;23968;28454;20923;-;1234;-;16102;16102;-;0;-;6297;1431;0;0,00;849;690;3428;-5421;0
2023-11-20;21;23232;28379;20928;-;1268;-;15780;15776;-;4;-;6183;1404;0;0,00;468;743;3675;-5153;0
2023-11-20;22;21622;28098;20974;-;1198;-;14814;14796;-;18;-;5926;1205;0;0,00;205;723;4049;-4520;0
2023-11-20;23;20194;28062;20879;-;1240;-;14107;14092;-;14;-;5943;1249;0;0,00;-499;651;4445;-3913;0
2023-11-20;24;18758;28367;21165;-;1179;-;13497;13497;-;0;-;6023;1390;0;0,00;-1470;554;4923;-3554;0
2023-11-21;1;17885;26869;20844;-;0;-;12415;12415;-;0;-;6025;1369;0;87,00;-765;299;4865;-2781;0
2023-11-21;2;17330;26928;20844;-;0;-;12137;12137;-;0;-;6084;1428;0;541,00;-308;-40;5143;-2528;0
2023-11-21;3;17122;27038;20852;-;0;-;11611;11611;-;0;-;6186;1539;0;591,00;-266;180;5673;-2006;0
2023-11-21;4;17141;27121;20852;-;0;-;11515;11515;-;0;-;6269;1623;0;591,00;-202;155;5777;-1885;0
2023-11-21;5;17640;27137;20852;-;0;-;11490;11490;-;0;-;6285;1633;0;484,00;116;280;5844;-1800;0
2023-11-21;6;18840;27231;20852;-;0;-;12332;12332;-;0;-;6379;1629;0;152,00;226;58;4956;-2683;0
2023-11-21;7;21435;27912;21452;-;0;-;14277;14277;-;0;-;6460;1706;0;0,00;602;53;3567;-4672;0
2023-11-21;8;23196;27979;21025;-;231;-;15539;15419;-;119;-;6723;1857;25;0,00;933;-17;2246;-5716;0
2023-11-21;9;24275;28813;20927;-;721;-;15930;15598;-;332;-;7165;1991;338;0,00;1362;-207;1962;-5852;0
2023-11-21;10;24515;28752;20912;-;70;-;15033;14963;-;70;-;7770;2080;886;0,00;1590;163;2649;-5146;0
2023-11-21;11;24612;28803;20639;-;47;-;14827;14827;-;0;-;8117;2235;1105;0,00;1685;-20;2468;-4719;0
2023-11-21;12;25058;29318;20753;-;121;-;15099;15099;-;0;-;8444;2271;1284;0,00;1767;-209;2356;-4933;0
2023-11-21;13;25364;28983;20817;-;154;-;15491;15437;-;55;-;8012;2065;1085;0,00;1962;-247;1894;-5474;0
2023-11-21;14;25397;28636;20760;-;312;-;15952;15757;-;195;-;7564;1938;772;0,00;1934;-3;1712;-5667;0
2023-11-21;15;24648;28637;20832;-;522;-;15682;15536;-;145;-;7283;1925;437;0,00;1685;53;2009;-5461;0
2023-11-21;16;24635;29232;21067;-;1098;-;16251;15968;-;283;-;7067;1992;37;0,00;1059;52;1326;-6144;0
2023-11-21;17;25180;30098;21059;-;1413;-;16795;16230;-;565;-;7626;2432;0;0,00;733;52;1289;-6119;0
2023-11-21;18;25059;29750;21048;-;1278;-;16655;16291;-;364;-;7424;2208;0;0,00;1231;-248;1194;-6045;0
2023-11-21;19;24632;29630;21082;-;1257;-;16500;16336;-;164;-;7291;2073;0;0,00;1031;-251;1118;-6317;0
2023-11-21;20;24341;29703;21324;-;1254;-;16006;16006;-;0;-;7125;1953;0;0,00;1256;53;1851;-6165;0
2023-11-21;21;23589;29823;21314;-;1250;-;15086;15086;-;0;-;7259;2147;0;3,00;1258;55;2614;-5352;0
2023-11-21;22;22250;29986;21329;-;1425;-;14072;14072;-;0;-;7232;2172;0;11,00;1084;57;3646;-4365;0
2023-11-21;23;20694;29749;21334;-;1433;-;13373;13373;-;0;-;6982;1910;0;11,00;236;-25;4044;-3967;0
2023-11-21;24;19273;29352;21334;-;1418;-;12351;12351;-;0;-;6600;1521;0;198,00;460;15;5245;-2766;0
2023-11-22;1;18364;26609;20152;-;0;-;12294;12294;-;0;-;6457;1315;0;527,00;9;-40;4118;-2980;0
2023-11-22;2;17978;26398;20155;-;0;-;12090;12090;-;0;-;6243;1126;0;608,00;202;19;4465;-2638;0
2023-11-22;3;17911;26104;20147;-;0;-;12187;12187;-;0;-;5957;855;0;638,00;159;199;4344;-2759;0
2023-11-22;4;17864;25929;20147;-;0;-;11856;11856;-;0;-;5782;644;0;638,00;628;244;4730;-2373;0
2023-11-22;5;18233;25938;20245;-;3;-;11818;11815;-;3;-;5690;554;0;568,00;1225;99;4892;-2309;0
2023-11-22;6;19453;25751;20127;-;10;-;12760;12750;-;10;-;5614;455;0;378,00;1390;34;3776;-3307;0
2023-11-22;7;22304;26679;20652;-;365;-;14903;14855;-;48;-;5662;445;0;16,00;1448;311;2458;-5375;0
2023-11-22;8;23877;27943;20597;-;1492;-;16613;15961;-;653;-;5854;389;246;0,00;1180;189;1252;-6496;0
2023-11-22;9;24916;29421;20639;-;1360;-;15988;15594;-;394;-;7422;455;1663;0,00;1281;192;1585;-6168;0
2023-11-22;10;25480;29879;20639;-;1143;-;15497;15452;-;46;-;8097;460;2478;0,00;1709;205;1872;-5911;0
2023-11-22;11;25331;29504;20511;-;467;-;15173;15132;-;42;-;8526;471;2948;16,00;1461;119;1969;-5828;0
2023-11-22;12;25272;30540;20660;-;1174;-;15800;15749;-;51;-;8706;500;3202;32,00;683;50;1502;-6386;0
2023-11-22;13;25159;30348;20621;-;960;-;15252;15222;-;30;-;8767;557;3158;95,00;970;62;1854;-5904;0
2023-11-22;14;25226;29204;20944;-;0;-;14694;14694;-;0;-;8260;607;2551;95,00;2218;113;2871;-4693;0
2023-11-22;15;25131;28187;20801;-;372;-;15736;15689;-;47;-;7014;640;1284;63,00;2093;246;1663;-5873;0
2023-11-22;16;25283;28142;20569;-;1225;-;16860;16478;-;383;-;6348;1073;153;0,00;1623;272;571;-6814;0
2023-11-22;17;25395;29138;20618;-;1489;-;17272;16425;-;847;-;7031;1738;0;0,00;896;197;910;-6390;0
2023-11-22;18;25295;29689;20909;-;1244;-;16265;15702;-;564;-;7536;2232;0;0,00;1081;450;2013;-5236;0
2023-11-22;19;24987;30265;20918;-;1288;-;15665;15392;-;273;-;8059;2835;0;0,00;656;641;2222;-5101;0
2023-11-22;20;24840;30471;20875;-;1083;-;15034;15021;-;13;-;8513;3301;0;0,00;263;893;2264;-5524;0
2023-11-22;21;24162;31008;20896;-;1081;-;14605;14592;-;13;-;9031;3844;0;0,00;-455;894;2650;-5313;0
2023-11-22;22;22613;31220;20951;-;745;-;13306;13293;-;14;-;9524;4329;0;0,00;-1042;896;3779;-4066;0
2023-11-22;23;21252;31426;20951;-;480;-;12619;12605;-;13;-;9995;4804;0;0,00;-2263;718;3714;-3899;0
2023-11-22;24;19635;32230;20951;-;879;-;10762;10740;-;22;-;10400;5199;0;0,00;-2358;720;2808;-3586;0
2023-11-23;1;18482;30803;19912;-;10;-;7973;7973;-;0;-;10881;5741;0;0,00;-910;502;3432;-1844;0
2023-11-23;2;17867;31433;19987;-;20;-;7780;7761;-;20;-;11426;6275;0;728,00;-978;402;3507;-1656;0
2023-11-23;3;17642;31748;19982;-;13;-;7856;7843;-;13;-;11753;6601;0;1078,00;-1455;401;3221;-1938;0
2023-11-23;4;17623;31968;19972;-;0;-;6887;6887;-;0;-;11996;6857;0;1110,00;-599;402;4285;-875;0
2023-11-23;5;18101;32089;19972;-;0;-;7552;7552;-;0;-;12117;6991;0;1110,00;-774;299;3681;-1479;0
2023-11-23;6;19227;32469;20115;-;106;-;8817;8817;-;0;-;12248;7136;0;1009,00;-903;-49;2360;-2765;0
2023-11-23;7;21819;34342;21158;-;469;-;9772;9711;-;61;-;12715;7582;0;153,00;-738;232;2022;-3086;0
2023-11-23;8;23529;32835;19021;-;967;-;11591;10970;-;622;-;12847;7744;40;0,00;-717;-255;1324;-3968;0
2023-11-23;9;24567;32638;18749;-;702;-;12005;11707;-;298;-;13187;7855;254;0,00;-715;-367;484;-5056;0
2023-11-23;10;24891;32873;18792;-;473;-;11887;11802;-;86;-;13608;8052;568;0,00;-344;-459;690;-4893;0
2023-11-23;11;24806;33096;18566;-;646;-;11738;11704;-;35;-;13884;8097;825;0,00;-399;-469;707;-4598;0
2023-11-23;12;25000;33267;18527;-;641;-;11339;11313;-;26;-;14099;8176;991;0,00;-207;-213;1149;-4113;0
2023-11-23;13;25058;33164;18522;-;678;-;11248;11234;-;14;-;13964;8203;854;0,00;-73;-120;1281;-3976;0
2023-11-23;14;24849;32762;18540;-;564;-;11196;11181;-;15;-;13658;8206;644;0,00;0;-6;1617;-3772;0
2023-11-23;15;24677;31917;18454;-;248;-;11451;11437;-;14;-;13215;8133;337;0,00;162;-156;1485;-3938;0
2023-11-23;16;24558;32154;18474;-;722;-;11856;11655;-;201;-;12958;8201;29;0,00;74;-348;1446;-4115;0
2023-11-23;17;25109;32664;18531;-;1062;-;12394;11807;-;587;-;13071;8207;0;0,00;67;-407;1446;-4209;0
2023-11-23;18;24780;32656;18400;-;1152;-;12059;11472;-;587;-;13104;8266;0;0,00;-7;-406;1550;-3773;0
2023-11-23;19;24418;32756;18635;-;1069;-;11743;11282;-;461;-;13052;8257;0;0,00;-100;-325;1957;-3612;0
2023-11-23;20;24175;33261;19122;-;1108;-;11666;11207;-;458;-;13031;8173;0;0,00;-374;-191;2523;-3592;0
2023-11-23;21;23436;33112;19141;-;926;-;11045;10725;-;320;-;13045;8186;0;0,00;-568;-53;3100;-3115;0
2023-11-23;22;21747;35283;21256;-;1001;-;9554;9476;-;79;-;13026;8211;0;0,00;-885;-105;2957;-2953;0
2023-11-23;23;20347;35391;21256;-;1187;-;7964;7939;-;0;-;12948;8209;0;0,00;-818;192;3281;-2047;0
2023-11-23;24;18862;34889;21336;-;674;-;6587;6587;-;0;-;12879;8179;0;48,00;-312;-97;4898;-481;0
2023-11-24;1;18046;33052;20368;-;0;-;6590;6590;-;0;-;12684;8048;0;672,00;-283;-350;4230;-769;0
2023-11-24;2;17486;32869;20368;-;0;-;6499;6499;-;0;-;12501;7850;0;1295,00;-30;-350;4239;-760;0
2023-11-24;3;17227;32673;20368;-;0;-;6491;6491;-;0;-;12305;7647;0;1290,00;342;-410;4618;-343;0
2023-11-24;4;17255;32649;20368;-;0;-;6503;6503;-;0;-;12281;7601;0;1287,00;650;-701;4587;-362;0
2023-11-24;5;17513;32740;20368;-;5;-;6571;6566;-;5;-;12367;7657;0;1269,00;300;-350;4496;-453;0
2023-11-24;6;18493;32722;20368;-;12;-;7671;7659;-;12;-;12342;7595;0;1211,00;-68;-296;3661;-1338;0
2023-11-24;7;21584;33577;20968;-;42;-;9872;9830;-;42;-;12567;7711;0;278,00;-464;-110;2976;-2672;0
2023-11-24;8;23269;31910;19033;-;73;-;11204;11150;-;54;-;12804;7570;337;0,00;-419;-346;2222;-3717;0
2023-11-24;9;24088;33608;19004;-;50;-;10648;10598;-;50;-;14554;7497;1994;0,00;-712;-412;3063;-3013;0
2023-11-24;10;24623;33864;19178;-;15;-;11096;11081;-;15;-;14671;7259;2435;16,00;-1058;-204;3018;-3493;0
2023-11-24;11;24397;33435;18980;-;0;-;11114;11114;-;0;-;14455;7099;2436;63,00;-938;-167;3122;-3404;0
2023-11-24;12;24475;33226;18975;-;0;-;10899;10899;-;0;-;14251;6733;2605;79,00;-557;-32;3344;-3157;0
2023-11-24;13;24564;32500;18737;-;0;-;10800;10800;-;0;-;13763;6104;2715;95,00;195;-85;3440;-2575;0
2023-11-24;14;24562;31011;18451;-;73;-;12182;12182;-;0;-;12487;5428;2080;95,00;-101;37;2344;-3676;0
2023-11-24;15;24287;30946;19548;-;243;-;13031;13031;-;0;-;11155;4912;1255;95,00;-80;193;2382;-4222;0
2023-11-24;16;24375;30137;19349;-;989;-;14196;13701;-;496;-;9799;4601;227;16,00;-123;537;2182;-4646;0
2023-11-24;17;25171;31051;20010;-;1470;-;15597;14764;-;833;-;9571;4550;0;0,00;-586;585;1594;-5675;0
2023-11-24;18;24628;31080;20074;-;1418;-;14533;13849;-;684;-;9588;4461;0;0,00;10;587;2799;-4637;0
2023-11-24;19;24283;30999;20163;-;1345;-;14226;13319;-;907;-;9491;4397;0;0,00;1;642;3294;-4175;0
2023-11-24;20;24116;30789;20163;-;1426;-;13998;13092;-;907;-;9200;4123;0;0,00;99;726;3016;-4301;0
2023-11-24;21;23495;29816;20261;-;1257;-;13714;13121;-;594;-;8298;3230;0;0,00;611;712;2566;-4668;0
2023-11-24;22;21897;30346;20802;-;1134;-;12565;11996;-;568;-;8410;3368;0;0,00;325;694;3808;-3357;0
2023-11-24;23;20459;30604;20809;-;1424;-;11596;11384;-;212;-;8371;3378;0;0,00;-372;785;3314;-3342;0
2023-11-24;24;19049;30704;20881;-;1325;-;9619;9609;-;10;-;8498;3516;0;0,00;298;776;5315;-1346;0
2023-11-25;1;17998;28768;20145;-;152;-;10197;10150;-;47;-;8471;3527;0;0,00;-1265;365;3688;-2399;0
2023-11-25;2;17370;29025;20331;-;18;-;10076;10058;-;18;-;8676;3730;0;463,00;-1078;129;4071;-2108;0
2023-11-25;3;17230;29658;20612;-;0;-;9950;9950;-;0;-;9046;4100;0;1042,00;-984;145;4376;-2084;0
2023-11-25;4;17198;29852;20612;-;0;-;9768;9768;-;0;-;9240;4362;0;1049,00;-1058;268;4645;-1815;0
2023-11-25;5;17063;29983;20612;-;0;-;9504;9504;-;0;-;9371;4498;0;1044,00;-1120;424;5009;-1451;0
2023-11-25;6;17412;30049;20612;-;0;-;9849;9849;-;0;-;9437;4504;0;728,00;-1632;413;4518;-1942;0
2023-11-25;7;18456;29706;20431;-;0;-;10379;10379;-;0;-;9275;4250;0;86,00;-1533;395;4637;-2424;0
2023-11-25;8;19398;28512;19197;-;81;-;11474;11436;-;38;-;9234;4116;77;8,00;-1282;-66;3563;-3502;0
2023-11-25;9;21052;29336;19197;-;209;-;11902;11851;-;51;-;9930;3890;919;0,00;-974;68;3069;-3991;0
2023-11-25;10;22184;29462;19197;-;179;-;12257;12213;-;44;-;10086;3781;1264;0,00;-242;104;2854;-4211;0
2023-11-25;11;22514;29598;19303;-;343;-;12537;12336;-;202;-;9952;3810;1164;0,00;-204;145;2532;-4438;0
2023-11-25;12;22756;29809;19243;-;685;-;12911;12337;-;574;-;9881;3794;1130;0,00;-156;97;2532;-4378;0
2023-11-25;13;22855;29642;19212;-;870;-;13138;12830;-;309;-;9560;3681;915;0,00;48;76;1998;-4881;0
2023-11-25;14;22320;28931;19150;-;590;-;12636;12463;-;173;-;9191;3502;734;0,00;293;197;2332;-4485;0
2023-11-25;15;21588;27994;19212;-;0;-;11800;11800;-;0;-;8782;3338;484;0,00;981;39;3073;-3806;0
2023-11-25;16;21939;28376;20077;-;0;-;12185;12185;-;0;-;8299;3257;54;0,00;1250;240;2731;-3740;0
2023-11-25;17;22353;28740;20178;-;176;-;12774;12774;-;0;-;8386;3291;0;0,00;1050;174;2207;-4334;0
2023-11-25;18;22213;29385;20324;-;917;-;13792;13648;-;145;-;8144;2992;0;0,00;-122;258;1227;-5379;0
2023-11-25;19;21911;29328;20461;-;1227;-;14310;14109;-;202;-;7640;2524;0;0,00;-501;339;774;-5742;0
2023-11-25;20;21540;29443;20474;-;1259;-;13956;13834;-;123;-;7710;2635;0;0,00;-442;341;1197;-5309;0
2023-11-25;21;20829;29576;20659;-;1236;-;13459;13344;-;115;-;7681;2620;0;0,00;-633;342;1832;-4814;0
2023-11-25;22;19879;30194;21347;-;1194;-;12916;12832;-;84;-;7653;2610;0;0,00;-1080;351;2325;-4780;0
2023-11-25;23;18688;30403;21465;-;1250;-;12039;12025;-;14;-;7688;2660;0;0,00;-1096;72;3032;-3975;0
2023-11-25;24;17401;30322;21505;-;1049;-;11084;11071;-;13;-;7768;2821;0;0,00;-1067;-445;4026;-2977;0
2023-11-26;1;16787;28990;20745;-;525;-;11174;11158;-;16;-;7720;2839;0;0,00;-1172;-1142;2957;-3260;0
2023-11-26;2;16180;28580;20754;-;3;-;9943;9940;-;3;-;7823;2931;0;292,00;-213;-1141;4332;-1890;0
2023-11-26;3;15708;28565;20754;-;0;-;9364;9364;-;0;-;7811;2891;0;926,00;515;-1141;4883;-1339;0
2023-11-26;4;15636;28490;20719;-;0;-;9347;9347;-;0;-;7771;2856;0;925,00;672;-1141;5038;-1149;0
2023-11-26;5;15524;28644;20717;-;0;-;9394;9394;-;0;-;7927;3015;0;906,00;265;-1142;4897;-1255;0
2023-11-26;6;15773;28888;20781;-;0;-;9384;9384;-;0;-;8107;3195;0;904,00;398;-1143;5016;-1136;0
2023-11-26;7;16102;30194;21957;-;0;-;9569;9569;-;0;-;8237;3310;0;362,00;-307;-1144;5781;-1447;0
2023-11-26;8;16773;29710;20917;-;46;-;11089;11043;-;46;-;8747;3553;147;0,00;-1970;-1145;4446;-2778;0
2023-11-26;9;17815;31159;20953;-;30;-;11231;11200;-;30;-;10176;3801;1336;0,00;-2619;-1148;4159;-3058;0
2023-11-26;10;19326;31127;20946;-;148;-;12395;12374;-;21;-;10033;3542;1448;0,00;-2215;-1149;2916;-4294;0
2023-11-26;11;19779;30536;20718;-;342;-;13509;13485;-;24;-;9476;3154;1294;0,00;-2028;-1149;2108;-5075;0
2023-11-26;12;19735;30831;20734;-;106;-;12907;12907;-;0;-;9991;3294;1744;0,00;-1960;-1150;2762;-4420;0
2023-11-26;13;19727;30694;20766;-;0;-;12834;12834;-;0;-;9928;3234;1733;0,00;-2064;-1042;2823;-4449;0
2023-11-26;14;19793;30626;20896;-;0;-;12793;12793;-;0;-;9730;3378;1385;0,00;-1592;-1042;3040;-4181;0
2023-11-26;15;19880;29842;20633;-;189;-;13426;13426;-;0;-;9020;3299;799;0,00;-2083;-493;2236;-4745;0
2023-11-26;16;20056;29525;21218;-;45;-;13584;13578;-;5;-;8262;3192;64;0,00;-1360;-351;2469;-4691;0
2023-11-26;17;20622;30280;21218;-;627;-;14234;14030;-;204;-;8435;3373;0;0,00;-870;-1128;1988;-5353;0
2023-11-26;18;20648;30973;21174;-;1217;-;14889;14613;-;276;-;8582;3363;0;0,00;-1671;-1150;1312;-5964;0
2023-11-26;19;20751;30968;21147;-;1251;-;15072;14732;-;340;-;8570;3324;0;0,00;-1772;-1148;1137;-6096;0
2023-11-26;20;20683;30822;21271;-;1273;-;15039;14687;-;352;-;8278;3062;0;0,00;-1678;-984;1292;-5991;0
2023-11-26;21;20063;30683;21415;-;1280;-;13945;13788;-;157;-;7988;2828;0;0,00;-1825;-101;2233;-5038;0
2023-11-26;22;19399;31265;22332;-;1271;-;13370;13350;-;20;-;7662;2520;0;0,00;-1921;323;2848;-4452;0
2023-11-26;23;18256;31252;22566;-;1273;-;13382;13382;-;0;-;7413;2257;0;0,00;-3043;507;3052;-4507;0
2023-11-26;24;17329;30818;22636;-;945;-;13133;13133;-;0;-;7237;2116;0;0,00;-3394;386;3331;-4228;0
2023-11-27;1;17074;29101;21861;-;443;-;13392;13370;-;23;-;6797;1844;0;0,00;-3016;-134;2312;-4211;0
2023-11-27;2;16769;28654;21861;-;235;-;13203;13193;-;10;-;6558;1584;0;47,00;-2899;-76;2685;-3849;0
2023-11-27;3;16599;28578;21859;-;404;-;13580;13558;-;22;-;6315;1344;0;320,00;-3783;747;2623;-3976;0
2023-11-27;4;16464;28149;21851;-;4;-;12530;12526;-;4;-;6294;1314;0;882,00;-2218;828;4446;-2406;0
2023-11-27;5;16871;28072;21851;-;0;-;12711;12711;-;0;-;6221;1224;0;896,00;-1843;657;4579;-2273;0
2023-11-27;6;18396;27946;21851;-;0;-;13851;13851;-;0;-;6095;1058;0;685,00;-1370;339;4464;-3156;0
2023-11-27;7;21871;28311;22351;-;10;-;15453;15443;-;10;-;5950;892;0;16,00;241;174;3951;-4489;0
2023-11-27;8;23984;28514;22397;-;142;-;17038;16996;-;42;-;5975;804;83;0,00;804;153;2757;-5931;0
2023-11-27;9;25305;29520;22201;-;796;-;17987;17887;-;100;-;6523;705;734;0,00;670;30;1706;-6870;0
2023-11-27;10;25822;29686;21947;-;1044;-;18110;17786;-;325;-;6695;597;1106;0,00;758;170;1559;-6675;0
2023-11-27;11;25444;30001;22097;-;537;-;17084;16947;-;138;-;7367;482;1928;0,00;818;168;2631;-5729;0
2023-11-27;12;25625;30064;22071;-;413;-;16832;16675;-;157;-;7580;390;2283;0,00;1003;167;2868;-5444;0
2023-11-27;13;25735;29577;22018;-;132;-;16761;16761;-;0;-;7427;385;2148;0,00;1374;168;2914;-5310;0
