Data;Godzina;Krajowe zapotrzebowanie na moc;Suma zdolnoœci wytwórczych jednostek wytwórczych w KSE;Suma zdolnoœci wytwórczych JGWa;Suma zdolnoœci wytwórczych JGFWa;Suma zdolnoœci wytwórczych JGMa;Suma zdolnoœci wytwórczych JGPVa;Sumaryczna generacja JG aktywnych: JGWa, JGFWa, JGMa i JGPVa;Sumaryczna generacja JGWa;Sumaryczna generacja JGFWa;Sumaryczna generacja JGMa;Sumaryczna generacja JGPVa;Sumaryczna generacja jednostek wytwórczych nieuczestnicz¹cych aktywnie w Rynku Bilansuj¹cym;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych;Sumaryczna moc ³adowania JGMa;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej;Rezerwa mocy ponad zapotrzebowanie;Rezerwa mocy poni¿ej zapotrzebowania;Suma mocy z wykorzystanych Ofert Redukcji Obci¹¿enia JGOa
2023-04-09;18;13943;26391;19629;-;75;-;7228;7153;-;75;-;6687;431;1497;8,00;-950;950;4573;-1089;0
2023-04-09;19;14513;26016;19629;-;586;-;7907;7321;-;586;-;5801;481;508;0,00;-123;950;4463;-1199;0
2023-04-09;20;15430;26559;19639;-;1398;-;9949;9035;-;914;-;5522;591;13;0,00;-1045;950;2684;-2968;0
2023-04-09;21;15911;26810;19644;-;1528;-;9969;9146;-;823;-;5638;683;0;0,00;-660;950;2617;-3020;0
2023-04-09;22;15552;26769;19644;-;1594;-;9341;8650;-;691;-;5531;641;0;0,00;-292;950;3106;-2531;0
2023-04-09;23;14617;26417;19644;-;1296;-;8013;7744;-;270;-;5477;608;0;0,00;186;950;3948;-1693;0
2023-04-09;24;13779;26244;19649;-;1152;-;6667;6667;-;0;-;5443;607;0;0,00;701;950;4096;-1148;0
2023-04-10;1;12889;25170;19614;-;128;-;7356;7241;-;115;-;5428;642;0;0,00;-949;950;3050;-2013;0
2023-04-10;2;12620;25063;19614;-;70;-;7210;7140;-;70;-;5379;569;0;0,00;-949;950;3225;-1838;0
2023-04-10;3;12463;24826;19614;-;0;-;7231;7231;-;0;-;5212;500;0;0,00;-950;950;3144;-1919;0
2023-04-10;4;12465;24791;19614;-;0;-;7301;7301;-;0;-;5177;468;0;0,00;-950;950;3107;-1956;0
2023-04-10;5;12265;24806;19614;-;0;-;7115;7115;-;0;-;5192;470;0;0,00;-950;950;3322;-1741;0
2023-04-10;6;12262;25008;19614;-;316;-;7190;6874;-;316;-;5078;344;0;0,00;-950;950;3528;-1535;0
2023-04-10;7;12456;24751;19209;-;314;-;7197;6884;-;314;-;5228;262;162;0,00;-950;950;3076;-1512;0
2023-04-10;8;13373;25948;19209;-;358;-;6927;6599;-;329;-;6381;202;1321;0,00;-949;950;3327;-1261;0
2023-04-10;9;14027;27033;19204;-;37;-;6233;6196;-;37;-;7792;136;2845;8,00;-950;950;3780;-803;0
2023-04-10;10;14605;28051;19209;-;0;-;5949;5949;-;0;-;8842;80;4025;88,00;-885;885;3919;-579;0
2023-04-10;11;14727;28655;19194;-;0;-;5998;5998;-;0;-;9461;56;4753;307,00;315;-315;4182;-296;0
2023-04-10;12;14281;30241;19594;-;0;-;5710;5710;-;0;-;10647;70;6019;1026,00;647;-797;5346;0;0
2023-04-10;13;14223;30446;19584;-;0;-;5710;5710;-;0;-;10862;113;6241;1322,00;140;-140;5462;0;0
2023-04-10;14;14200;30094;19579;-;0;-;5712;5712;-;0;-;10515;164;5843;1368,00;108;-108;5087;0;0
2023-04-10;15;13923;29508;19579;-;0;-;5737;5730;-;0;-;9929;212;5153;1365,00;350;-350;4782;-134;0
2023-04-10;16;13780;29085;19574;-;0;-;5789;5789;-;0;-;9511;265;4675;1031,00;156;-156;4835;-103;0
2023-04-10;17;13797;28245;19579;-;0;-;5729;5729;-;0;-;8666;420;3617;156,00;38;-38;4852;-76;0
2023-04-10;18;14244;27035;19579;-;34;-;6391;6357;-;34;-;7422;596;2150;6,00;64;374;3784;-1154;0
2023-04-10;19;15180;26604;19584;-;844;-;8109;7497;-;613;-;6176;667;767;0,00;-38;950;2666;-2277;0
2023-04-10;20;16302;26848;19599;-;1625;-;9710;8494;-;1216;-;5624;789;20;0,00;5;950;1654;-3299;0
2023-04-10;21;16962;27190;19544;-;1636;-;9742;8487;-;1255;-;6010;1180;0;0,00;247;950;1605;-3288;0
2023-04-10;22;16234;27607;19555;-;1566;-;8286;7426;-;860;-;6486;1718;0;0,00;514;950;2693;-2211;0
2023-04-10;23;15229;27991;19574;-;1537;-;7642;7249;-;393;-;6880;2110;0;0,00;-323;950;2807;-2116;0
2023-04-10;24;14291;27964;19609;-;1187;-;7075;7019;-;56;-;7168;2450;0;0,00;-950;950;3102;-1856;0
2023-04-11;1;13397;26730;19066;-;0;-;5970;5970;-;0;-;7664;2879;0;242,00;-917;917;4200;-753;0
2023-04-11;2;13022;26916;19066;-;0;-;5898;5898;-;0;-;7850;3037;0;724,00;-722;722;4354;-599;0
2023-04-11;3;12958;27122;19071;-;0;-;5880;5880;-;0;-;8051;3226;0;992,00;-646;646;4411;-547;0
2023-04-11;4;13005;27324;19071;-;0;-;5973;5973;-;0;-;8253;3429;0;1177,00;-583;583;4543;-495;0
2023-04-11;5;13395;27626;19071;-;0;-;6145;6145;-;0;-;8555;3729;0;1174,00;-91;94;4765;-423;0
2023-04-11;6;14619;27810;19071;-;0;-;6671;6671;-;0;-;8739;3911;0;834,00;-770;770;4397;-791;0
2023-04-11;7;17530;28410;19021;-;263;-;8667;8667;-;0;-;9126;4096;168;0,00;-970;770;2941;-1977;0
2023-04-11;8;19603;29974;19021;-;542;-;9769;9749;-;20;-;10411;4315;1140;0,00;-1421;850;2933;-2673;0
2023-04-11;9;21212;31032;19001;-;977;-;10486;10388;-;98;-;11054;3724;2443;0,00;-1400;950;2588;-3224;0
2023-04-11;10;21252;30293;19001;-;174;-;9712;9651;-;61;-;11118;2567;3908;3,00;-461;950;3698;-2271;0
2023-04-11;11;20569;31632;19036;-;61;-;8416;8355;-;61;-;12535;2856;5060;11,00;-1237;950;5049;-1338;0
2023-04-11;12;20657;32534;19026;-;61;-;7684;7623;-;61;-;13447;3576;5333;11,00;-950;950;6149;-225;0
2023-04-11;13;20724;32695;19021;-;0;-;7618;7618;-;0;-;13674;3679;5501;11,00;-950;950;6256;-113;0
2023-04-11;14;20748;31854;19021;-;0;-;8006;8006;-;0;-;12833;3364;4991;11,00;-706;695;5488;-926;0
2023-04-11;15;20384;31048;19016;-;0;-;8319;8319;-;0;-;12032;3316;4236;6,00;128;-128;5302;-1112;0
2023-04-11;16;20258;29732;18829;-;3;-;8823;8821;-;3;-;10900;3073;3322;0,00;-385;950;5302;-1243;0
2023-04-11;17;20101;28363;18766;-;32;-;9534;9518;-;16;-;9565;2743;2243;0,00;115;950;4857;-1732;0
2023-04-11;18;20063;27486;18726;-;548;-;10842;10837;-;5;-;8212;2448;1044;0,00;111;950;4015;-2590;0
2023-04-11;19;20415;27553;18700;-;1472;-;11817;11708;-;109;-;7381;2310;320;0,00;304;950;3103;-3477;0
2023-04-11;20;21617;27397;18650;-;1562;-;13694;12874;-;820;-;7185;2260;9;0,00;-396;950;1666;-4863;0
2023-04-11;21;22061;26897;18581;-;1579;-;14499;13552;-;946;-;6737;1853;0;0,00;-315;950;912;-5548;0
2023-04-11;22;20555;26668;18630;-;1571;-;13368;12847;-;521;-;6467;1594;0;0,00;-203;950;1883;-4626;0
2023-04-11;23;19055;26634;18740;-;1359;-;11385;11385;-;0;-;6535;1761;0;0,00;200;950;3329;-3655;0
2023-04-11;24;17542;26774;18775;-;1333;-;9395;9395;-;0;-;6666;1941;0;176,00;822;950;5339;-1660;0
2023-04-12;1;16563;25295;18780;-;0;-;9656;9656;-;0;-;6515;1830;0;344,00;-220;955;4967;-2032;0
2023-04-12;2;15963;25130;18773;-;0;-;9689;9689;-;0;-;6357;1664;0;378,00;-677;970;4926;-2066;0
2023-04-12;3;15657;25052;18780;-;0;-;9541;9541;-;0;-;6272;1578;0;476,00;-651;1000;5113;-1886;0
2023-04-12;4;15619;24824;18780;-;0;-;9393;9393;-;0;-;6044;1410;0;500,00;-423;1025;5151;-1848;0
2023-04-12;5;15977;24584;18816;-;0;-;9340;9340;-;0;-;5768;1139;0;475,00;306;1025;5385;-1650;0
2023-04-12;6;16930;24232;18816;-;0;-;10053;10053;-;0;-;5416;771;0;473,00;891;1025;4798;-2237;0
2023-04-12;7;19635;24133;18816;-;113;-;12576;12531;-;46;-;5204;415;114;0,00;934;925;2522;-4605;0
2023-04-12;8;21345;25491;18534;-;1134;-;14477;13781;-;696;-;5823;223;850;0,00;34;925;1418;-5812;0
2023-04-12;9;22280;26231;18410;-;1002;-;13942;13698;-;244;-;6819;171;1930;0,00;627;925;1496;-5200;0
2023-04-12;10;22229;27276;18342;-;1106;-;13339;13322;-;17;-;7828;116;3002;0,00;57;925;1466;-5264;0
2023-04-12;11;21895;28058;18275;-;1001;-;12776;12776;-;0;-;8782;127;4043;8,00;-542;925;1821;-4842;0
2023-04-12;12;22067;27953;18317;-;295;-;12043;12043;-;0;-;9341;223;4553;43,00;-151;925;2606;-4099;0
2023-04-12;13;21968;28468;18508;-;342;-;12112;12112;-;0;-;9618;334;4761;43,00;-619;925;2705;-3987;0
2023-04-12;14;21726;28582;18655;-;0;-;11318;11318;-;0;-;9927;452;4865;43,00;-350;925;3672;-2996;0
2023-04-12;15;21487;28259;18487;-;0;-;11171;11171;-;0;-;9772;586;4587;35,00;-350;925;3596;-3072;0
2023-04-12;16;21206;28087;18253;-;459;-;11662;11662;-;0;-;9375;737;4023;0,00;-729;925;2902;-3868;0
2023-04-12;17;20597;28121;18796;-;316;-;11299;11299;-;0;-;9009;833;3539;0,00;-263;925;4154;-3031;0
2023-04-12;18;20568;27063;18322;-;888;-;11673;11673;-;0;-;7853;913;2179;0,00;-23;1025;3347;-3798;0
2023-04-12;19;20765;26171;18347;-;1124;-;12538;12250;-;288;-;6700;1052;744;0,00;571;1025;2904;-4246;0
2023-04-12;20;21789;26092;18302;-;1368;-;13743;13091;-;653;-;6422;1465;20;0,00;504;1025;1855;-5250;0
2023-04-12;21;22125;26542;18307;-;1298;-;13771;13126;-;645;-;6937;1994;0;0,00;369;1025;1896;-5342;0
2023-04-12;22;20608;26957;18321;-;1316;-;12048;11576;-;471;-;7320;2392;0;0,00;342;1025;3609;-3643;0
2023-04-12;23;19025;27096;18216;-;1374;-;10896;10778;-;118;-;7506;2661;0;0,00;-428;1025;4149;-3028;0
2023-04-12;24;17527;27133;18216;-;1322;-;9649;9574;-;74;-;7595;2800;0;8,00;-745;1000;5343;-1804;0
2023-04-13;1;16362;25301;17591;-;0;-;8910;8910;-;0;-;7710;2844;0;181,00;-860;775;5636;-1111;0
2023-04-13;2;15920;25350;17591;-;0;-;8586;8586;-;0;-;7759;2893;0;405,00;-770;779;5996;-751;0
2023-04-13;3;15831;25373;17591;-;0;-;8832;8832;-;0;-;7782;2922;0;797,00;-770;779;5717;-1030;0
2023-04-13;4;15766;25238;17591;-;0;-;8879;8879;-;0;-;7647;2793;0;779,00;-770;779;5665;-1057;0
2023-04-13;5;16142;25071;17591;-;26;-;9214;9188;-;26;-;7454;2604;0;577,00;-850;859;5325;-1322;0
2023-04-13;6;17066;24583;17591;-;20;-;10022;10002;-;20;-;6972;2124;0;443,00;-346;859;4551;-2096;0
2023-04-13;7;20009;25014;18137;-;113;-;12083;12080;-;3;-;6764;1721;162;0,00;197;959;3013;-4280;0
2023-04-13;8;21661;26080;17912;-;903;-;13243;13080;-;163;-;7265;1259;1095;0,00;224;959;2050;-5195;0
2023-04-13;9;22059;26568;18006;-;305;-;12171;12050;-;121;-;8257;782;2594;0,00;758;959;3026;-3719;0
2023-04-13;10;22068;27024;17751;-;79;-;11264;11261;-;3;-;9194;460;3970;0,00;650;959;3446;-3289;0
2023-04-13;11;21664;27499;17670;-;0;-;10265;10265;-;0;-;9829;218;4926;0,00;514;956;4262;-2468;0
2023-04-13;12;21397;27971;17720;-;68;-;10401;10401;-;0;-;10183;216;5321;0,00;-103;956;4314;-2406;0
2023-04-13;13;21177;28389;17715;-;75;-;9710;9702;-;7;-;10599;207;5763;0,00;-108;957;4948;-1767;0
2023-04-13;14;20996;27902;17591;-;15;-;9312;9297;-;15;-;10296;199;5524;0,00;449;957;5268;-1442;0
2023-04-13;15;20760;27244;17901;-;0;-;9825;9825;-;0;-;9343;230;4637;0,00;590;957;4987;-1723;0
2023-04-13;16;20808;26088;18023;-;168;-;11053;11053;-;0;-;7897;210;3189;0,00;851;957;3876;-2780;0
2023-04-13;17;20893;25563;17888;-;691;-;12012;11999;-;13;-;6984;341;2079;0,00;907;957;2812;-4046;0
2023-04-13;18;20828;25282;18090;-;888;-;12134;12123;-;11;-;6304;475;1147;0,00;1494;957;2762;-3897;0
2023-04-13;19;21156;25315;18260;-;1304;-;12676;12502;-;174;-;5751;546;368;0,00;1783;957;2277;-4385;0
2023-04-13;20;21986;25166;18300;-;1313;-;13447;12843;-;604;-;5553;674;12;0,00;2076;958;2013;-4819;0
2023-04-13;21;22267;25095;18270;-;1337;-;14172;13363;-;808;-;5488;609;0;0,00;1621;958;1397;-5485;0
2023-04-13;22;20584;25229;18328;-;1342;-;11932;11835;-;97;-;5559;717;0;0,00;2224;957;3197;-3723;0
2023-04-13;23;19214;26127;19175;-;1336;-;10657;10657;-;0;-;5616;809;0;0,00;2126;956;4640;-2362;0
2023-04-13;24;17668;25329;18646;-;1002;-;10006;10006;-;0;-;5681;925;0;0,00;1079;956;5363;-1669;0
2023-04-14;1;16285;23461;17907;-;0;-;9563;9563;-;0;-;5554;867;0;0,00;97;955;4536;-1636;0
2023-04-14;2;16052;23324;17867;-;0;-;10188;10188;-;0;-;5457;803;0;210,00;-384;955;3806;-2276;0
2023-04-14;3;15892;23501;17886;-;149;-;10724;10676;-;48;-;5466;773;0;345,00;-950;955;3341;-2741;0
2023-04-14;4;15915;23538;17936;-;109;-;10718;10718;-;0;-;5493;804;0;345,00;-950;955;3347;-2735;0
2023-04-14;5;16271;23567;17936;-;24;-;10481;10481;-;0;-;5607;891;0;345,00;-445;955;3610;-2472;0
2023-04-14;6;16889;23697;17919;-;68;-;10673;10673;-;0;-;5710;982;0;277,00;-139;955;3453;-2601;0
2023-04-14;7;19647;25598;18920;-;588;-;12529;12388;-;141;-;6090;1173;198;0,00;131;957;2764;-4211;0
2023-04-14;8;21201;27213;18747;-;1336;-;13587;13030;-;557;-;7130;1285;1035;0,00;-480;908;2059;-4939;0
2023-04-14;9;21950;28188;18769;-;1293;-;13349;13001;-;348;-;8126;1211;2122;0,00;-431;957;2218;-4702;0
2023-04-14;10;21892;29241;18800;-;1311;-;12807;12672;-;135;-;9130;1179;3258;0,00;-999;929;2004;-4600;0
2023-04-14;11;21221;29939;18853;-;801;-;10575;10551;-;24;-;10285;1379;4337;0,00;-588;957;3690;-2646;0
2023-04-14;12;21241;30434;18946;-;268;-;9745;9616;-;129;-;11220;1784;4997;0,00;-817;957;4507;-1884;0
2023-04-14;13;21237;30366;18926;-;402;-;10122;10091;-;30;-;11038;2027;4650;0,00;-960;957;4068;-2313;0
2023-04-14;14;20653;30222;18921;-;0;-;9508;9508;-;0;-;11301;2307;4653;204,00;-913;957;4722;-1654;0
2023-04-14;15;20458;30381;18921;-;0;-;8904;8904;-;0;-;11460;2565;4501;335,00;-364;957;5495;-881;0
2023-04-14;16;20563;29787;18946;-;68;-;9733;9733;-;0;-;10773;2842;3487;337,00;-576;957;4513;-1888;0
2023-04-14;17;20396;29337;18924;-;324;-;10125;10125;-;0;-;10089;3303;2415;204,00;-372;957;4310;-2069;0
2023-04-14;18;20204;29035;18916;-;541;-;10069;10069;-;0;-;9578;3717;1403;0,00;-389;957;4172;-2199;0
2023-04-14;19;20532;29508;19219;-;1147;-;11306;11275;-;32;-;9142;4098;478;0,00;-915;957;2991;-3311;0
2023-04-14;20;21358;29627;19160;-;1314;-;12063;11986;-;78;-;9153;4544;18;0,00;-815;958;2263;-4004;0
2023-04-14;21;21634;29810;19151;-;1346;-;12416;12194;-;221;-;9313;4719;0;0,00;-1014;958;2084;-4167;0
2023-04-14;22;20011;29922;19156;-;1336;-;11548;11253;-;295;-;9430;4853;0;0,00;-1959;957;2516;-3552;0
2023-04-14;23;18505;29791;19141;-;1336;-;9593;9593;-;0;-;9314;4770;0;0,00;-1371;957;3959;-2190;0
2023-04-14;24;17057;29723;19146;-;1337;-;8664;8661;-;3;-;9240;4737;0;0,00;-1800;956;3842;-1819;0
2023-04-15;1;16264;28116;19015;-;147;-;8154;8007;-;147;-;8954;4641;0;0,00;-1863;1000;2565;-2271;0
2023-04-15;2;15725;27885;19032;-;57;-;8122;8066;-;57;-;8796;4496;0;0,00;-2231;1025;2513;-2323;0
2023-04-15;3;15461;27711;19032;-;26;-;8214;8188;-;26;-;8653;4359;0;0,00;-2440;1025;2396;-2440;0
2023-04-15;4;15477;27663;19071;-;0;-;8006;8006;-;0;-;8592;4304;0;0,00;-2157;1025;2614;-2262;0
2023-04-15;5;15426;27618;19189;-;0;-;7771;7771;-;0;-;8429;4148;0;0,00;-1810;1025;2966;-2027;0
2023-04-15;6;15233;27548;19189;-;0;-;7357;7357;-;0;-;8359;4064;0;0,00;-1473;1025;3427;-1566;0
2023-04-15;7;16152;27843;19289;-;15;-;7786;7771;-;15;-;8539;4017;126;0,00;-1211;1025;2865;-1933;0
2023-04-15;8;17370;28057;19044;-;33;-;8129;8095;-;33;-;8980;3774;787;0,00;-687;1025;2610;-2168;0
2023-04-15;9;18556;29025;19039;-;537;-;8704;8541;-;163;-;9449;3473;1619;0,00;-709;1025;1997;-2776;0
2023-04-15;10;19166;29519;19028;-;552;-;8807;8670;-;137;-;9939;3217;2402;0,00;-650;1025;1898;-2864;0
2023-04-15;11;19211;29483;19005;-;139;-;8491;8491;-;0;-;10339;3194;2831;0,00;-650;1025;2093;-2646;0
2023-04-15;12;19190;29561;19395;-;0;-;8666;8666;-;0;-;10166;2954;3007;0,00;-650;1025;2330;-2894;0
2023-04-15;13;19056;29414;19406;-;62;-;8705;8705;-;0;-;9946;2687;3068;0,00;-650;1025;2257;-2979;0
2023-04-15;14;18788;29405;19395;-;0;-;8495;8495;-;0;-;10010;2603;3223;0,00;-651;1025;2576;-2648;0
2023-04-15;15;18356;29156;19390;-;0;-;8231;8231;-;0;-;9766;2570;3012;0,00;-650;1025;2759;-2445;0
2023-04-15;16;18094;28533;19390;-;83;-;8661;8653;-;8;-;9060;2368;2383;0,00;-650;1025;2324;-2865;0
2023-04-15;17;18008;28371;19406;-;686;-;9177;9036;-;141;-;8279;2120;1771;0,00;-450;1025;1978;-3242;0
2023-04-15;18;17811;27739;19351;-;787;-;9062;8905;-;157;-;7601;2100;1087;0,00;127;1025;2088;-3109;0
2023-04-15;19;17821;27636;19599;-;830;-;9096;8618;-;478;-;7207;2285;432;0,00;540;1025;2544;-2679;0
2023-04-15;20;18345;27753;19560;-;1158;-;9704;9073;-;631;-;7035;2385;18;0,00;615;1025;2271;-3103;0
2023-04-15;21;19202;28011;19565;-;1336;-;10709;9757;-;952;-;7110;2474;0;0,00;309;1025;1509;-3870;0
2023-04-15;22;18271;27952;19614;-;1270;-;9635;9049;-;586;-;7068;2386;0;0,00;573;1025;2345;-3083;0
2023-04-15;23;17063;27693;19614;-;1326;-;8964;8615;-;349;-;6753;2162;0;0,00;339;1025;2766;-2662;0
2023-04-15;24;15830;27216;19649;-;1131;-;8106;8010;-;96;-;6436;1935;0;0,00;305;1025;3431;-2022;0
2023-04-16;1;14759;25691;19349;-;300;-;8151;8093;-;57;-;6042;1543;0;0,00;-489;1025;2975;-2133;0
2023-04-16;2;14115;25527;19349;-;322;-;8133;8068;-;65;-;5856;1295;0;0,00;-950;1025;2979;-2129;0
2023-04-16;3;14068;25397;19349;-;385;-;8281;8245;-;36;-;5663;1100;0;0,00;-950;1025;2804;-2304;0
2023-04-16;4;13787;25255;19349;-;344;-;8142;8136;-;7;-;5562;1001;0;0,00;-949;1025;2956;-2152;0
2023-04-16;5;13805;25361;19354;-;507;-;8199;8181;-;19;-;5500;935;0;0,00;-950;1025;2893;-2220;0
2023-04-16;6;13569;25200;19354;-;359;-;8012;8012;-;0;-;5487;916;1;0,00;-950;1025;3097;-2016;0
2023-04-16;7;13901;25682;19249;-;644;-;8023;7911;-;112;-;5789;936;217;0,00;-950;1025;3074;-1884;0
2023-04-16;8;14697;26429;19024;-;919;-;8108;7937;-;171;-;6486;778;1099;0,00;-949;1025;3035;-1923;0
2023-04-16;9;15568;26947;19014;-;438;-;7493;7452;-;41;-;7495;644;2287;0,00;-434;1025;3548;-1400;0
2023-04-16;10;16565;28070;19025;-;716;-;7707;7621;-;86;-;8329;533;3268;0,00;-615;1025;3260;-1699;0
2023-04-16;11;16851;28116;19046;-;284;-;7491;7477;-;14;-;8786;438;3886;144,00;-286;1025;3565;-1415;0
2023-04-16;12;16758;28496;19441;-;122;-;7781;7781;-;0;-;8933;377;4190;635,00;-378;1025;3604;-1861;0
2023-04-16;13;16557;28754;19436;-;78;-;7591;7581;-;10;-;9240;373;4539;717,00;-617;1025;3795;-1625;0
2023-04-16;14;16306;28515;19436;-;0;-;7294;7294;-;0;-;9079;404;4346;749,00;-364;1025;4096;-1324;0
2023-04-16;15;15924;28278;19431;-;0;-;6963;6963;-;0;-;8847;458;4058;881,00;74;1025;4561;-854;0
2023-04-16;16;15647;28228;19491;-;0;-;6787;6787;-;0;-;8737;525;3846;878,00;94;1025;4876;-615;0
2023-04-16;17;15501;27339;19461;-;0;-;7598;7598;-;0;-;7878;616;2874;483,00;-510;1025;4191;-1396;0
2023-04-16;18;15945;26549;19420;-;234;-;8605;8588;-;17;-;6895;635;1762;49,00;-514;966;3360;-2343;0
2023-04-16;19;16602;26266;19571;-;658;-;9519;9495;-;24;-;6037;846;622;0,00;63;1008;2663;-3054;0
2023-04-16;20;17700;26548;19576;-;1170;-;11179;10471;-;708;-;5802;1133;29;0,00;-300;992;1959;-3909;0
2023-04-16;21;18502;26678;19591;-;1291;-;11862;10793;-;1069;-;5796;1135;0;0,00;-51;896;1680;-4235;0
2023-04-16;22;17662;26678;19591;-;1288;-;11074;10625;-;449;-;5799;1168;0;0,00;-236;1025;1847;-4100;0
2023-04-16;23;16683;26466;19596;-;1293;-;9906;9859;-;47;-;5577;1054;0;0,00;170;1025;2613;-3339;0
2023-04-16;24;15612;26363;19626;-;1280;-;9158;9135;-;23;-;5457;1003;0;0,00;48;1025;3447;-2535;0
2023-04-17;1;14700;25059;19686;-;0;-;9502;9502;-;0;-;5373;1002;0;289,00;-948;1025;3028;-3014;0
2023-04-17;2;14363;25077;19686;-;0;-;9612;9612;-;0;-;5391;997;0;673,00;-1070;1025;2878;-3164;0
2023-04-17;3;14329;25049;19686;-;0;-;9761;9761;-;0;-;5363;953;0;739,00;-1127;1025;2760;-3282;0
2023-04-17;4;14299;25137;19686;-;0;-;9435;9435;-;0;-;5451;1007;0;738,00;-853;1025;3263;-2779;0
2023-04-17;5;14770;25245;19686;-;0;-;9852;9852;-;0;-;5559;1068;0;737,00;-942;1025;3270;-2772;0
2023-04-17;6;15881;25472;19751;-;138;-;10841;10841;-;0;-;5583;1086;1;705,00;-886;1025;2875;-3232;0
2023-04-17;7;18897;25944;19741;-;265;-;12456;12444;-;12;-;5938;1178;192;102,00;-69;714;2841;-4456;0
2023-04-17;8;20834;27134;19606;-;994;-;13347;13186;-;161;-;6534;1022;863;0,00;1434;-475;2166;-4633;0
2023-04-17;9;21991;28163;19601;-;1309;-;14058;13452;-;606;-;7253;938;1682;0,00;1385;-752;1781;-4990;0
2023-04-17;10;21840;28554;19596;-;916;-;12826;12659;-;168;-;8042;999;2470;0,00;1312;-236;2540;-4152;0
2023-04-17;11;21247;28246;19399;-;108;-;11489;11489;-;0;-;8739;1184;3019;129,00;1158;-7;3411;-3286;0
2023-04-17;12;21735;28507;19206;-;754;-;12005;11991;-;14;-;8547;1282;2747;0,00;989;147;2666;-4021;0
2023-04-17;13;21847;29177;19186;-;1278;-;12353;12288;-;65;-;8713;1362;2849;0,00;-76;839;2149;-4428;0
2023-04-17;14;21549;28893;19171;-;709;-;11542;11542;-;0;-;9013;1540;2978;0,00;64;1025;2993;-3569;0
2023-04-17;15;21253;28890;19391;-;599;-;11557;11557;-;0;-;8900;1827;2634;0,00;-263;1025;3068;-3514;0
2023-04-17;16;21381;29108;19366;-;1246;-;12413;12398;-;14;-;8496;1996;2097;0,00;-612;1025;2244;-4313;0
2023-04-17;17;21104;28710;19596;-;910;-;12162;12162;-;0;-;8204;2157;1626;0,00;-240;1025;2887;-3700;0
2023-04-17;18;20866;28373;19611;-;1000;-;12264;12264;-;0;-;7762;2287;1004;0,00;-156;1025;2887;-3797;0
2023-04-17;19;20898;28306;19716;-;1126;-;12500;12500;-;0;-;7464;2468;394;0,00;95;1025;2912;-4397;0
2023-04-17;20;21587;28322;19726;-;1305;-;13133;12923;-;210;-;7291;2647;24;0,00;121;1025;2296;-5003;0
2023-04-17;21;21892;28443;19724;-;1311;-;13189;12764;-;425;-;7408;2774;0;0,00;329;1008;2511;-4766;0
2023-04-17;22;20243;28229;19721;-;1280;-;12133;12056;-;77;-;7228;2600;0;0,00;-212;1025;2886;-4308;0
2023-04-17;23;18741;27987;19721;-;1284;-;11186;11165;-;21;-;6982;2457;0;0,00;-409;1025;3495;-3545;0
2023-04-17;24;17285;27860;19686;-;1281;-;10298;10298;-;0;-;6893;2368;0;0,00;-950;1025;3885;-2940;0
2023-04-18;1;16203;26387;19580;-;55;-;9374;9319;-;55;-;6752;2293;0;0,00;-950;1025;4385;-2144;0
2023-04-18;2;15742;26307;19610;-;0;-;9009;9009;-;0;-;6697;2273;0;0,00;-950;1025;4766;-1793;0
2023-04-18;3;15578;26319;19610;-;0;-;9029;9029;-;0;-;6709;2293;0;228,00;-950;1025;4714;-1845;0
2023-04-18;4;15609;26374;19610;-;130;-;9222;9092;-;130;-;6634;2216;0;323,00;-951;1025;4643;-1916;0
2023-04-18;5;15976;26382;19496;-;130;-;9427;9297;-;130;-;6756;2323;0;323,00;-950;1025;4284;-2161;0
2023-04-18;6;16794;25963;19125;-;130;-;10164;10034;-;130;-;6708;2239;1;190,00;-950;1025;3202;-2872;0
2023-04-18;7;19465;27124;19266;-;880;-;11841;11640;-;200;-;6978;2298;172;0,00;-352;1025;1864;-4351;0
2023-04-18;8;21141;27773;19059;-;1167;-;12670;11961;-;709;-;7547;2136;812;0,00;-99;1025;1450;-4107;0
2023-04-18;9;21790;28086;19025;-;1196;-;13018;12205;-;814;-;7865;1711;1754;0,00;-182;1025;1108;-4401;0
2023-04-18;10;21628;29303;19461;-;1083;-;12217;11935;-;282;-;8759;1556;2903;0,00;-424;1025;1826;-4119;0
2023-04-18;11;20953;30011;19286;-;504;-;10550;10550;-;0;-;10221;1897;4069;130,00;-500;1025;3301;-2659;0
2023-04-18;12;20978;30222;19081;-;68;-;9385;9385;-;0;-;11073;2174;4784;33,00;-498;1025;4022;-1898;0
2023-04-18;13;20936;30689;19101;-;0;-;8554;8554;-;0;-;11588;2407;5116;63,00;-153;1025;4913;-1027;0
2023-04-18;14;20697;30538;19121;-;0;-;8584;8584;-;0;-;11417;2482;4895;79,00;-247;1025;4891;-1091;0
2023-04-18;15;20542;30295;19316;-;0;-;8923;8923;-;0;-;10979;2589;4351;126,00;-200;1025;4804;-1196;0
2023-04-18;16;20830;30371;19321;-;0;-;9246;9246;-;0;-;11050;3038;3896;79,00;-388;1025;4450;-1555;0
