Data;Godzina;Krajowe zapotrzebowanie na moc;Suma zdolnoœci wytwórczych jednostek wytwórczych w KSE;Suma zdolnoœci wytwórczych JGWa;Suma zdolnoœci wytwórczych JGFWa;Suma zdolnoœci wytwórczych JGMa;Suma zdolnoœci wytwórczych JGPVa;Sumaryczna generacja JG aktywnych: JGWa, JGFWa, JGMa i JGPVa;Sumaryczna generacja JGWa;Sumaryczna generacja JGFWa;Sumaryczna generacja JGMa;Sumaryczna generacja JGPVa;Sumaryczna generacja jednostek wytwórczych nieuczestnicz¹cych aktywnie w Rynku Bilansuj¹cym;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych;Sumaryczna moc ³adowania JGMa;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej;Rezerwa mocy ponad zapotrzebowanie;Rezerwa mocy poni¿ej zapotrzebowania;Suma mocy z wykorzystanych Ofert Redukcji Obci¹¿enia JGOa
2023-02-01;1;17803;30942;18272;-;0;-;7187;7187;-;0;-;12670;7632;0;848,00;-752;-116;4482;-127;0
2023-02-01;2;17248;30654;17894;-;0;-;7236;7236;-;0;-;12760;7690;0;1234,00;-494;-146;5065;0;0
2023-02-01;3;17023;30664;17894;-;0;-;7281;7281;-;0;-;12770;7699;0;1370,00;-789;-164;4852;0;0
2023-02-01;4;17134;30695;17894;-;0;-;7296;7296;-;0;-;12801;7713;0;1366,00;-757;-212;4773;0;0
2023-02-01;5;17613;30631;17889;-;0;-;7379;7379;-;0;-;12742;7660;0;856,00;-926;-544;4320;-289;0
2023-02-01;6;18867;30701;17955;-;0;-;7756;7756;-;0;-;12746;7607;0;511,00;-454;-547;4279;-546;0
2023-02-01;7;21755;31746;18746;-;172;-;10049;9878;-;172;-;12828;7606;0;0,00;-786;-354;3247;-2606;0
2023-02-01;8;23161;31326;18329;-;38;-;10444;10406;-;38;-;12959;7667;25;0,00;-510;313;2952;-2675;0
2023-02-01;9;24192;31444;18269;-;122;-;11160;11038;-;122;-;13053;7572;200;0,00;-650;581;2672;-3277;0
2023-02-01;10;24435;32007;18689;-;176;-;11832;11690;-;142;-;13142;7390;481;0,00;-1078;579;2529;-3383;0
2023-02-01;11;24545;31995;18529;-;14;-;11370;11357;-;14;-;13452;7302;933;0,00;-863;579;2763;-2916;0
2023-02-01;12;24768;32313;18519;-;211;-;11523;11312;-;211;-;13583;7285;1136;0,00;-829;531;3125;-2729;0
2023-02-01;13;24706;32358;18563;-;211;-;11349;11138;-;211;-;13584;7268;1151;0,00;-439;370;3461;-2492;0
2023-02-01;14;24450;32347;18563;-;277;-;11066;10790;-;277;-;13507;7197;1130;0,00;-534;462;3704;-2249;0
2023-02-01;15;23926;31968;18599;-;342;-;11104;10762;-;342;-;13027;6960;863;0,00;-680;478;3720;-2238;0
2023-02-01;16;23769;30933;18224;-;342;-;11441;11099;-;342;-;12367;6712;367;0,00;-771;698;2920;-3080;0
2023-02-01;17;24185;30600;18189;-;942;-;12724;12053;-;670;-;11469;6191;3;0,00;-625;553;1900;-4018;0
2023-02-01;18;24541;30916;18417;-;1189;-;13265;12346;-;919;-;11310;5956;0;0,00;-461;382;1854;-4276;0
2023-02-01;19;24227;31113;18659;-;1197;-;13020;12304;-;716;-;11257;5979;0;0,00;-570;504;2167;-4166;0
2023-02-01;20;24103;31156;18749;-;1221;-;12847;12190;-;657;-;11186;5959;0;0,00;-652;696;2362;-4061;0
2023-02-01;21;23403;31128;18764;-;1195;-;12157;11645;-;512;-;11169;5964;0;0,00;-567;621;2925;-3589;0
2023-02-01;22;21876;30880;18834;-;850;-;10734;10698;-;36;-;11196;5981;0;11,00;-637;621;3991;-2588;0
2023-02-01;23;20553;30455;18043;-;1262;-;9373;9373;-;0;-;11150;5954;0;11,00;-661;592;3935;-1650;0
2023-02-01;24;19160;30127;18043;-;1063;-;8363;8363;-;0;-;11021;5863;0;122,00;-190;139;4654;-723;0
2023-02-02;1;17925;28366;17453;-;0;-;8192;8192;-;0;-;10913;5661;0;675,00;-633;211;4948;-498;0
2023-02-02;2;17416;28158;17453;-;0;-;8180;8180;-;0;-;10705;5454;0;1373,00;-230;102;4846;-607;0
2023-02-02;3;17322;27913;17453;-;0;-;8289;8289;-;0;-;10460;5211;0;1369,00;-234;157;4750;-696;0
2023-02-02;4;17325;27705;17453;-;0;-;8731;8731;-;0;-;10252;5002;0;1365,00;-375;119;4376;-1070;0
2023-02-02;5;17757;27561;17453;-;0;-;9161;9161;-;0;-;10108;4904;0;1300,00;-547;311;3957;-1489;0
2023-02-02;6;18862;27865;17453;-;0;-;9378;9378;-;0;-;10412;5174;0;817,00;-422;363;3981;-1465;0
2023-02-02;7;21649;28699;18244;-;0;-;11243;11243;-;0;-;10455;5183;0;0,00;-467;431;3349;-3073;0
2023-02-02;8;23072;28923;18174;-;67;-;12400;12400;-;0;-;10682;5370;0;0,00;-764;759;2486;-4045;0
2023-02-02;9;24333;29905;18645;-;527;-;13627;13502;-;125;-;10733;5296;102;0,00;-688;627;1964;-5089;0
2023-02-02;10;24216;29841;18349;-;345;-;13190;13086;-;105;-;11147;5378;411;0,00;-474;411;2278;-4433;0
2023-02-02;11;24075;30148;18514;-;0;-;12521;12521;-;0;-;11634;5583;745;0,00;-769;704;3075;-3900;0
2023-02-02;12;24415;30364;18504;-;0;-;12144;12144;-;0;-;11860;5492;1138;0,00;-438;875;3454;-3534;0
2023-02-02;13;24609;30681;18504;-;0;-;12195;12195;-;0;-;12177;5686;1198;0,00;-561;801;3380;-3645;0
2023-02-02;14;24346;30691;18278;-;32;-;11790;11758;-;32;-;12381;5823;1228;0,00;-770;882;3512;-3381;0
2023-02-02;15;24033;29752;17516;-;129;-;11973;11844;-;129;-;12107;5626;1104;0,00;-950;885;2688;-3732;0
2023-02-02;16;23834;29186;17701;-;195;-;12562;12453;-;109;-;11290;5403;476;0,00;-935;880;2218;-4335;0
2023-02-02;17;24571;29348;17917;-;1110;-;14156;13557;-;599;-;10321;4830;64;0,00;-836;881;1261;-5290;0
2023-02-02;18;24895;29603;18042;-;1579;-;14832;14051;-;781;-;9982;4398;0;0,00;-854;885;1009;-5757;0
2023-02-02;19;24399;29287;18128;-;1533;-;14794;14068;-;726;-;9626;4008;0;0,00;-938;875;1086;-5685;0
2023-02-02;20;24223;29134;18355;-;1535;-;14918;14230;-;688;-;9244;3690;0;0,00;-877;882;1136;-5677;0
2023-02-02;21;23707;29337;19081;-;1482;-;14644;14122;-;522;-;8774;3247;0;0,00;-695;890;1933;-5552;0
2023-02-02;22;22192;28762;19062;-;1478;-;13569;13457;-;112;-;8222;2768;0;0,00;-530;896;2413;-4973;0
2023-02-02;23;20874;27537;18271;-;1486;-;12305;12305;-;0;-;7780;2342;0;0,00;-69;895;2733;-3819;0
2023-02-02;24;19343;27235;18271;-;1451;-;11612;11612;-;0;-;7513;2088;0;0,00;-780;901;3179;-3331;0
2023-02-03;1;18372;23789;16393;-;0;-;10296;10296;-;0;-;7396;2045;0;327,00;211;907;3501;-1806;0
2023-02-03;2;17828;23730;16393;-;0;-;10548;10548;-;0;-;7337;1954;0;744,00;-174;882;3159;-2148;0
2023-02-03;3;17554;23733;16393;-;0;-;10785;10785;-;0;-;7340;1948;0;796,00;-691;889;2874;-2433;0
2023-02-03;4;17659;23858;16422;-;0;-;10450;10450;-;0;-;7436;2040;0;701,00;-336;780;3235;-2077;0
2023-02-03;5;18163;24037;16462;-;0;-;10400;10400;-;0;-;7575;2164;0;701,00;33;892;3392;-1897;0
2023-02-03;6;19236;24233;16486;-;0;-;10961;10961;-;0;-;7747;2352;0;547,00;194;884;2820;-2402;0
2023-02-03;7;22198;26345;17939;-;456;-;13437;13182;-;255;-;7950;2533;0;0,00;74;707;2021;-4592;0
2023-02-03;8;23681;27827;18394;-;886;-;14635;14179;-;456;-;8547;3054;38;0,00;-193;695;1511;-5547;0
2023-02-03;9;24352;28675;18359;-;918;-;14330;13996;-;334;-;9398;3697;283;0,00;-170;814;1711;-5347;0
2023-02-03;10;24646;29490;18354;-;712;-;13482;13361;-;121;-;10424;4462;590;0,00;-145;885;2321;-4694;0
2023-02-03;11;24612;29670;18354;-;0;-;12442;12442;-;0;-;11316;4926;1077;155,00;186;913;3331;-3697;0
2023-02-03;12;24992;30456;18294;-;363;-;12703;12422;-;281;-;11799;5297;1147;0,00;-148;614;2933;-3949;0
2023-02-03;13;25108;30513;18287;-;354;-;12584;12231;-;354;-;11872;5584;971;3,00;51;592;3130;-3744;0
2023-02-03;14;24936;30573;18262;-;467;-;12692;12226;-;467;-;11844;5811;715;3,00;-264;652;3108;-3741;0
2023-02-03;15;24463;30481;18324;-;352;-;12380;12028;-;352;-;11805;5998;490;0,00;-282;535;3322;-3555;0
2023-02-03;16;24315;30436;18324;-;301;-;12408;12107;-;301;-;11811;6285;179;0,00;-427;554;3299;-3563;0
2023-02-03;17;24516;30265;18414;-;376;-;12894;12593;-;301;-;11475;6108;9;0,00;-323;504;2905;-3954;0
2023-02-03;18;24770;30479;18414;-;892;-;13511;13230;-;281;-;11173;5727;0;0,00;-417;487;2219;-4593;0
2023-02-03;19;24537;30072;18414;-;923;-;13435;13108;-;327;-;10735;5336;0;0,00;-178;581;2240;-4514;0
2023-02-03;20;24317;30180;18267;-;1279;-;13273;12870;-;403;-;10634;5272;0;0,00;-326;731;2289;-4343;0
2023-02-03;21;23259;30482;18191;-;1362;-;11950;11676;-;274;-;10929;5545;0;0,00;-363;739;3166;-3215;0
2023-02-03;22;21704;30640;18147;-;1187;-;10298;10298;-;0;-;11306;5944;0;11,00;-651;742;4485;-1921;0
2023-02-03;23;20517;30498;17563;-;1312;-;8965;8965;-;0;-;11623;6268;0;11,00;-770;741;4803;-854;0
2023-02-03;24;19080;30750;17563;-;1235;-;8450;8450;-;0;-;11952;6595;0;820,00;-1070;743;5018;-405;0
2023-02-04;1;18488;28351;16601;-;0;-;8369;8369;-;0;-;11750;6498;0;1152,00;-1193;740;4364;-510;0
2023-02-04;2;17690;28157;16601;-;0;-;8394;8394;-;0;-;11556;6307;0;1182,00;-1729;745;4453;-506;0
2023-02-04;3;17077;27662;16606;-;0;-;8461;8461;-;0;-;11056;5806;0;1148,00;-2085;744;4087;-801;0
2023-02-04;4;17099;27196;16606;-;0;-;9421;9421;-;0;-;10590;5350;0;457,00;-3372;745;3013;-1871;0
2023-02-04;5;17130;27158;16606;-;223;-;10226;10226;-;0;-;10329;5099;0;410,00;-3819;744;2362;-2542;0
2023-02-04;6;17423;27254;16606;-;309;-;10443;10435;-;8;-;10339;5025;0;409,00;-3860;823;2186;-2718;0
2023-02-04;7;18463;26956;16836;-;123;-;11051;11043;-;8;-;9997;4667;0;103,00;-3356;924;2409;-3250;0
2023-02-04;8;19065;27237;16796;-;548;-;11533;11533;-;0;-;9893;4412;53;0,00;-3292;922;1928;-3618;0
2023-02-04;9;20503;27544;16796;-;681;-;11968;11872;-;96;-;10067;3991;637;0,00;-2383;919;1939;-3795;0
2023-02-04;10;21709;28548;16896;-;1153;-;12265;12101;-;164;-;10499;3712;1333;0,00;-1966;920;1749;-4052;0
2023-02-04;11;22036;28519;16828;-;715;-;11796;11796;-;0;-;10976;3839;1683;0,00;-1628;914;2001;-3733;0
2023-02-04;12;22013;28778;17276;-;15;-;11332;11328;-;3;-;11487;3966;2025;0,00;-1577;835;2957;-3164;0
2023-02-04;13;21838;29627;17269;-;10;-;10486;10476;-;10;-;12348;4498;2328;0,00;-1823;917;3829;-2285;0
2023-02-04;14;21878;29410;17269;-;0;-;10065;10065;-;0;-;12141;4611;2018;0,00;-1250;918;4146;-1900;0
2023-02-04;15;21356;28733;17259;-;13;-;10538;10525;-;13;-;11461;4631;1292;0,00;-1613;917;3626;-2478;0
2023-02-04;16;21116;28444;17249;-;510;-;11488;11463;-;25;-;10685;4487;635;0,00;-2032;916;2674;-3420;0
2023-02-04;17;21518;27676;17280;-;740;-;12023;11976;-;47;-;9656;4007;89;0,00;-949;835;2296;-3829;0
2023-02-04;18;21999;28454;17320;-;1612;-;12798;12289;-;509;-;9522;3840;0;0,00;-975;641;1963;-4350;0
2023-02-04;19;21780;28473;17414;-;1641;-;12670;11920;-;750;-;9418;3771;0;0,00;-1116;797;2430;-4077;0
2023-02-04;20;21432;28140;17329;-;1603;-;12570;11872;-;698;-;9208;3580;0;0,00;-1082;748;2415;-4007;0
2023-02-04;21;20857;27716;17279;-;1577;-;12031;11647;-;384;-;8860;3243;0;0,00;-949;918;2581;-3863;0
2023-02-04;22;19759;27162;17279;-;1441;-;11462;11462;-;0;-;8442;2874;0;0,00;-1088;921;2740;-3704;0
2023-02-04;23;18869;26147;16664;-;1520;-;11000;10968;-;31;-;7963;2410;0;0,00;-937;817;2615;-3261;0
2023-02-04;24;17701;25284;16619;-;1135;-;10211;10199;-;11;-;7530;1993;0;0,00;-963;920;3364;-2505;0
2023-02-05;1;16677;22867;15666;-;8;-;9709;9701;-;8;-;7193;1644;0;100,00;-1008;900;2927;-2051;0
2023-02-05;2;16190;22508;15666;-;0;-;9617;9617;-;0;-;6842;1298;0;281,00;-970;922;2935;-2043;0
2023-02-05;3;15810;22233;15671;-;0;-;9584;9584;-;0;-;6562;1034;0;398,00;-754;921;3138;-1841;0
2023-02-05;4;15835;22122;15671;-;62;-;10499;10499;-;0;-;6389;860;0;398,00;-1611;921;2083;-2885;0
2023-02-05;5;15959;22060;15671;-;158;-;10601;10587;-;14;-;6231;713;0;398,00;-1457;920;1967;-2996;0
2023-02-05;6;16194;21786;15671;-;11;-;9756;9745;-;11;-;6104;584;0;398,00;-67;800;2873;-2090;0
2023-02-05;7;16550;22409;16436;-;0;-;9744;9744;-;0;-;5973;498;0;335,00;246;920;3636;-2092;0
2023-02-05;8;16926;22514;16436;-;11;-;10220;10209;-;11;-;6067;417;75;68,00;-172;917;3213;-2515;0
