Data;Godzina;Krajowe zapotrzebowanie na moc;Suma zdolnoœci wytwórczych jednostek wytwórczych w KSE;Suma zdolnoœci wytwórczych JGWa;Suma zdolnoœci wytwórczych JGFWa;Suma zdolnoœci wytwórczych JGMa;Suma zdolnoœci wytwórczych JGPVa;Sumaryczna generacja JG aktywnych: JGWa, JGFWa, JGMa i JGPVa;Sumaryczna generacja JGWa;Sumaryczna generacja JGFWa;Sumaryczna generacja JGMa;Sumaryczna generacja JGPVa;Sumaryczna generacja jednostek wytwórczych nieuczestnicz¹cych aktywnie w Rynku Bilansuj¹cym;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych;Sumaryczna moc ³adowania JGMa;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej;Rezerwa mocy ponad zapotrzebowanie;Rezerwa mocy poni¿ej zapotrzebowania;Suma mocy z wykorzystanych Ofert Redukcji Obci¹¿enia JGOa
2023-06-18;19;15952;23493;17477;-;1025;-;9961;9432;-;529;-;4991;282;1693;0,00;439;431;1481;-3569;0
2023-06-18;20;16236;24415;19349;-;1348;-;10456;9667;-;790;-;3718;174;517;0,00;1489;565;1436;-3645;0
2023-06-18;21;16506;24138;19348;-;1515;-;10559;9803;-;756;-;3275;139;114;0,00;2005;606;1245;-3832;0
2023-06-18;22;16571;24040;19295;-;1527;-;10259;9939;-;320;-;3218;220;0;0,00;2462;647;1130;-3897;0
2023-06-18;23;15813;23945;19333;-;1390;-;9524;9465;-;59;-;3222;326;0;0,00;2170;947;1678;-3337;0
2023-06-18;24;14923;24004;19333;-;1409;-;9096;9082;-;14;-;3262;360;0;0,00;1506;907;1859;-3096;0
2023-06-19;1;13919;22699;18863;-;646;-;9016;8984;-;32;-;3190;409;0;0,00;954;746;1658;-2812;0
2023-06-19;2;13505;22716;18863;-;625;-;9035;9018;-;17;-;3228;435;0;0,00;533;764;1833;-2638;0
2023-06-19;3;13316;22710;18868;-;581;-;9219;9219;-;0;-;3261;449;0;6,00;73;806;1950;-2605;0
2023-06-19;4;13089;22328;18880;-;135;-;8896;8896;-;0;-;3313;478;0;43,00;76;832;2532;-1923;0
2023-06-19;5;13436;22233;18817;-;34;-;9134;9134;-;0;-;3382;501;18;250,00;385;783;2621;-1682;0
2023-06-19;6;14339;21730;17961;-;83;-;9741;9725;-;16;-;3686;374;424;188,00;553;516;2818;-2416;0
2023-06-19;7;17558;24101;18367;-;990;-;11677;11386;-;291;-;4744;332;1392;0,00;782;285;1781;-4272;0
2023-06-19;8;19368;26314;18493;-;1199;-;12135;11562;-;572;-;6622;284;3137;0,00;442;170;1654;-4378;0
2023-06-19;9;20284;28003;18475;-;1337;-;11798;11426;-;372;-;8191;128;4917;0,00;-79;153;1551;-4452;0
2023-06-19;10;20247;28678;18452;-;648;-;10795;10677;-;118;-;9578;72;6462;158,00;-208;233;2572;-3419;0
2023-06-19;11;20053;28552;18229;-;68;-;9961;9961;-;0;-;10255;76;7213;373,00;-273;297;3231;-2792;0
2023-06-19;12;20337;27746;17363;-;34;-;10273;10273;-;0;-;10349;73;7272;461,00;-338;363;2650;-3248;0
2023-06-19;13;20279;27146;16779;-;248;-;10572;10572;-;0;-;10119;79;7040;650,00;-130;156;1888;-3828;0
2023-06-19;14;20342;27783;17469;-;215;-;10899;10899;-;0;-;10099;92;7015;671,00;-109;133;1762;-3934;0
2023-06-19;15;20208;27193;17478;-;492;-;11375;11305;-;70;-;9223;105;6120;671,00;30;243;1356;-4352;0
2023-06-19;16;20389;26512;17538;-;462;-;12175;12090;-;85;-;8512;117;5369;949,00;-34;507;512;-5186;0
2023-06-19;17;20654;25769;17544;-;528;-;12306;12306;-;0;-;7697;125;4488;710,00;-131;970;65;-5435;0
2023-06-19;18;20564;24953;17575;-;937;-;12895;12427;-;468;-;6441;134;3177;0,00;114;975;534;-4980;0
2023-06-19;19;20823;23929;17625;-;1233;-;13458;12643;-;815;-;5071;168;1693;0,00;1381;978;1055;-4922;0
2023-06-19;20;20794;23217;17677;-;1449;-;14011;13084;-;927;-;4091;265;477;0,00;1708;997;813;-5314;0
2023-06-19;21;20961;23002;17769;-;1368;-;14278;13346;-;932;-;3865;412;107;0,00;1612;997;495;-5738;0
2023-06-19;22;20233;23236;17915;-;1452;-;13668;12881;-;787;-;3869;561;0;0,00;1595;997;1257;-5137;0
2023-06-19;23;18716;23646;18489;-;1399;-;11863;11703;-;161;-;3758;621;0;16,00;2020;982;2782;-3997;0
2023-06-19;24;17105;23704;18534;-;1345;-;10602;10602;-;0;-;3825;766;0;32,00;1787;975;3976;-2801;0
2023-06-20;1;15848;20677;16777;-;0;-;10227;10227;-;0;-;3900;1032;0;391,00;1355;775;2449;-2670;0
2023-06-20;2;15224;20821;16781;-;0;-;9638;9638;-;0;-;4040;1180;0;717,00;1371;975;3135;-1969;0
2023-06-20;3;15007;20722;16794;-;0;-;9850;9850;-;0;-;3928;1070;0;729,00;960;975;2842;-2240;0
2023-06-20;4;15003;20653;16841;-;0;-;9901;9901;-;0;-;3812;954;0;726,00;1049;975;2851;-2228;0
2023-06-20;5;14998;20674;16945;-;0;-;9820;9820;-;0;-;3729;845;14;716,00;1178;973;3000;-2159;0
2023-06-20;6;15421;20718;16962;-;0;-;9565;9565;-;0;-;3756;675;210;716,00;1850;975;3273;-1881;0
2023-06-20;7;18069;22312;17722;-;0;-;10992;10992;-;0;-;4590;554;1028;116,00;1827;767;2812;-2977;0
2023-06-20;8;20049;24188;17484;-;68;-;11435;11435;-;0;-;6636;359;3152;0,00;1101;837;2328;-3325;0
2023-06-20;9;21264;26095;17564;-;599;-;12108;12108;-;0;-;7932;121;4688;24,00;262;675;1465;-4374;0
2023-06-20;10;21280;26623;17204;-;358;-;11450;11450;-;0;-;9061;49;6046;95,00;452;378;2040;-3789;0
2023-06-20;11;20926;26844;17126;-;34;-;10805;10805;-;0;-;9684;52;6770;103,00;-186;522;2437;-3364;0
2023-06-20;12;20871;27280;17183;-;0;-;10414;10414;-;0;-;10097;76;7148;117,00;-40;565;3136;-2721;0
2023-06-20;13;20724;27774;17180;-;0;-;9948;9948;-;0;-;10594;101;7586;117,00;-323;556;3262;-2503;0
2023-06-20;14;20754;27199;17180;-;0;-;9900;9900;-;0;-;10019;152;6965;38,00;-24;548;3027;-2738;0
2023-06-20;15;20877;26541;17160;-;102;-;11149;11149;-;0;-;9279;183;6124;3,00;-166;625;2113;-3632;0
2023-06-20;16;20810;26331;17115;-;346;-;11163;11163;-;0;-;8870;257;5609;0,00;-33;806;2043;-3657;0
2023-06-20;17;21211;26300;18025;-;238;-;11963;11819;-;144;-;8037;391;4629;0,00;135;975;2200;-4410;0
2023-06-20;18;21185;25086;18065;-;561;-;12658;12331;-;327;-;6460;457;2908;0,00;947;975;1684;-4966;0
2023-06-20;19;21249;24153;18028;-;958;-;13343;12712;-;631;-;5167;505;1507;0,00;1752;988;1411;-5202;0
2023-06-20;20;21460;23956;18235;-;1254;-;13704;12940;-;764;-;4467;690;513;0,00;2385;997;1258;-5337;0
2023-06-20;21;21354;24048;18250;-;1428;-;14062;13126;-;936;-;4370;1007;109;0,00;1918;997;987;-5623;0
2023-06-20;22;20536;24076;18255;-;1230;-;13164;12686;-;478;-;4591;1355;0;16,00;1771;997;1411;-5204;0
2023-06-20;23;19021;24214;18223;-;1511;-;12110;12044;-;66;-;4480;1393;0;63,00;1310;994;1859;-4724;0
2023-06-20;24;17461;24079;18292;-;1129;-;10904;10904;-;0;-;4658;1688;0;66,00;967;980;3241;-3411;0
2023-06-21;1;16579;21368;16509;-;0;-;9080;9080;-;0;-;4859;1946;0;469,00;2265;861;3541;-1553;0
2023-06-21;2;15823;21425;16487;-;0;-;8863;8863;-;0;-;4938;2029;0;699,00;1790;913;3700;-1371;0
2023-06-21;3;15382;21345;16419;-;0;-;9042;9042;-;0;-;4926;2078;0;850,00;1267;947;3422;-1582;0
2023-06-21;4;15038;21457;16419;-;0;-;8650;8650;-;0;-;5038;2163;0;850,00;1260;975;3899;-1105;0
2023-06-21;5;15141;21598;16424;-;0;-;8518;8518;-;0;-;5174;2271;16;850,00;1364;935;4001;-1008;0
2023-06-21;6;15624;22220;16499;-;0;-;8192;8192;-;0;-;5721;2427;417;764,00;1930;675;4532;-477;0
2023-06-21;7;18450;24026;17639;-;0;-;10010;10010;-;0;-;6387;2096;1398;102,00;1638;451;3658;-2016;0
2023-06-21;8;20587;25399;17457;-;628;-;11498;11498;-;0;-;7314;1290;3056;3,00;1003;697;1976;-3476;0
2023-06-21;9;21574;26139;17177;-;1321;-;12345;12067;-;278;-;7641;702;3981;0,00;690;733;1265;-4089;0
2023-06-21;10;21291;26258;16635;-;1399;-;11933;11540;-;393;-;8224;706;4586;0,00;308;772;1362;-3925;0
2023-06-21;11;21218;26952;16817;-;1144;-;11498;11460;-;38;-;8991;782;5315;0,00;-2;675;1396;-3948;0
2023-06-21;12;21894;27545;16885;-;1188;-;11499;11453;-;46;-;9472;919;5662;0,00;-56;723;1271;-4209;0
2023-06-21;13;22511;27910;16858;-;1286;-;11629;11517;-;112;-;9766;1084;5776;0,00;478;406;1224;-4229;0
2023-06-21;14;22454;27461;16853;-;878;-;11394;11394;-;0;-;9730;1118;5667;0,00;663;365;1307;-4141;0
2023-06-21;15;21698;27105;16857;-;942;-;11547;11395;-;152;-;9306;1139;5216;0,00;374;485;1675;-3778;0
2023-06-21;16;21745;26184;16862;-;305;-;11010;11010;-;0;-;9017;1139;4923;249,00;1197;881;2265;-3260;0
2023-06-21;17;21766;26177;17831;-;220;-;11757;11757;-;0;-;8126;1177;3948;95,00;890;975;2286;-4229;0
2023-06-21;18;21624;25055;17793;-;734;-;12645;12645;-;0;-;6528;877;2634;43,00;1441;975;1395;-5083;0
2023-06-21;19;21574;24292;17792;-;1268;-;13485;12979;-;506;-;5232;753;1431;0,00;1870;975;1127;-5350;0
2023-06-21;20;21583;24112;17903;-;1521;-;13905;13014;-;892;-;4688;1070;487;0,00;2064;997;1285;-5013;0
2023-06-21;21;21484;23997;17902;-;1573;-;13860;12910;-;950;-;4522;1288;97;0,00;2064;997;1277;-5210;0
2023-06-21;22;20809;23488;17842;-;1531;-;13255;12639;-;616;-;4115;1052;0;0,00;2352;997;1438;-5114;0
2023-06-21;23;19366;23344;17729;-;1500;-;11679;11591;-;87;-;4115;1115;0;16,00;2537;982;2392;-4152;0
2023-06-21;24;17686;23931;17841;-;1459;-;9523;9523;-;0;-;4631;1687;0;103,00;2743;975;4726;-1868;0
2023-06-22;1;16573;21017;16487;-;0;-;9417;9417;-;0;-;4530;1695;0;428,00;1998;910;3248;-2113;0
2023-06-22;2;16059;20867;16509;-;0;-;9720;9720;-;0;-;4358;1542;0;530,00;1507;964;3074;-2310;0
2023-06-22;3;15630;20719;16467;-;0;-;9647;9647;-;0;-;4252;1435;0;526,00;1207;975;3070;-2306;0
2023-06-22;4;15384;20496;16294;-;0;-;9479;9479;-;0;-;4202;1384;0;721,00;1440;975;3132;-2177;0
2023-06-22;5;15434;20503;16294;-;0;-;9285;9285;-;0;-;4209;1362;16;721,00;1699;957;3329;-1980;0
2023-06-22;6;15923;20860;16417;-;0;-;9625;9625;-;0;-;4443;1284;242;621,00;1932;625;3198;-2112;0
2023-06-22;7;18503;22690;17485;-;127;-;11315;11299;-;17;-;5078;1149;979;0,00;1576;504;2481;-3344;0
2023-06-22;8;20494;25282;17947;-;599;-;12158;12117;-;41;-;6736;787;2966;0,00;1255;313;2124;-3974;0
2023-06-22;9;21512;26606;17902;-;882;-;12181;12145;-;36;-;7822;530;4307;0,00;865;273;1711;-4084;0
2023-06-22;10;21753;27599;17307;-;1272;-;12097;11898;-;199;-;9020;469;5660;32,00;254;262;1582;-3968;0
2023-06-22;11;21317;27558;16825;-;251;-;10988;10988;-;0;-;10482;459;7151;259,00;-241;197;2237;-3476;0
2023-06-22;12;21727;28419;16812;-;275;-;10876;10876;-;0;-;11332;506;7963;458,00;-296;145;2358;-3470;0
2023-06-22;13;21918;28132;16802;-;549;-;11351;11351;-;0;-;10781;590;7336;409,00;-107;174;1874;-3944;0
2023-06-22;14;21214;27810;16797;-;320;-;10984;10984;-;0;-;10693;635;7174;381,00;-373;305;2406;-3407;0
2023-06-22;15;21078;27348;16812;-;34;-;10715;10715;-;0;-;10502;654;6970;106,00;-487;454;2725;-3088;0
2023-06-22;16;21246;27369;16865;-;236;-;11008;11008;-;0;-;10268;629;6757;106,00;-528;675;2646;-3167;0
2023-06-22;17;21336;27078;17819;-;0;-;11033;11033;-;0;-;9259;547;5803;43,00;480;692;3732;-3022;0
2023-06-22;18;21506;26448;17998;-;690;-;12588;12570;-;19;-;7760;462;4289;22,00;364;827;2334;-4441;0
2023-06-22;19;21583;24554;17847;-;1433;-;14148;13202;-;946;-;5274;422;1803;0,00;993;975;1314;-5304;0
2023-06-22;20;22125;23428;17715;-;1576;-;14847;13519;-;1329;-;4137;501;493;0,00;1983;997;1189;-5551;0
2023-06-22;21;21579;23443;18034;-;1522;-;14570;13593;-;977;-;3887;660;119;0,00;2118;997;1587;-5387;0
2023-06-22;22;21126;23787;18371;-;1493;-;13935;13288;-;647;-;3923;826;0;0,00;2208;997;2163;-5131;0
2023-06-22;23;19682;24253;18649;-;1545;-;12201;12201;-;0;-;4059;1072;0;51,00;2641;997;3677;-3757;0
2023-06-22;24;17828;24457;18825;-;1462;-;10002;10002;-;0;-;4170;1298;0;54,00;2989;878;5553;-1792;0
2023-06-23;1;16508;22131;17770;-;0;-;9598;9598;-;0;-;4361;1561;0;648,00;2693;568;3603;-2313;0
2023-06-23;2;15872;22341;17817;-;21;-;9726;9726;-;0;-;4503;1709;0;799,00;1904;565;3209;-2598;0
2023-06-23;3;15621;22160;17817;-;5;-;9973;9973;-;0;-;4338;1549;0;796,00;1406;675;2970;-2837;0
2023-06-23;4;15492;22414;17817;-;0;-;9765;9765;-;0;-;4597;1770;0;807,00;1323;700;3181;-2626;0
2023-06-23;5;15095;22697;17817;-;0;-;9368;9368;-;0;-;4880;2050;17;847,00;1034;675;3508;-2299;0
2023-06-23;6;16133;22661;18117;-;0;-;10056;10056;-;0;-;4544;1528;202;740,00;1735;477;3045;-2762;0
2023-06-23;7;18241;23782;18617;-;0;-;10478;10478;-;0;-;5165;1203;1079;155,00;2236;581;3246;-2561;0
2023-06-23;8;20221;25072;18494;-;29;-;10589;10589;-;0;-;6549;1105;2452;51,00;2629;545;2989;-2705;0
2023-06-23;9;21399;25643;18210;-;992;-;11732;11700;-;32;-;6441;796;2887;0,00;2815;333;1700;-3927;0
2023-06-23;10;21593;26036;18313;-;705;-;11491;11485;-;6;-;7018;593;3670;0,00;2626;433;2035;-3614;0
2023-06-23;11;21830;25570;17628;-;466;-;11016;10973;-;43;-;7476;743;4025;0,00;2768;566;2058;-3429;0
2023-06-23;12;22529;26041;17431;-;1282;-;12245;11896;-;349;-;7328;672;3777;0,00;2284;597;954;-4699;0
2023-06-23;13;22173;26101;17418;-;1385;-;12128;12070;-;59;-;7298;735;3628;0,00;2021;625;742;-4928;0
2023-06-23;14;21713;25788;17430;-;1210;-;11744;11707;-;37;-;7148;873;3287;0,00;2161;625;1182;-4500;0
2023-06-23;15;21284;25549;17438;-;583;-;10835;10826;-;10;-;7528;846;3700;24,00;2054;820;2036;-3654;0
2023-06-23;16;21137;25596;17665;-;943;-;11109;11109;-;0;-;6988;756;3244;32,00;2049;975;1776;-3916;0
2023-06-23;17;20810;25306;18580;-;0;-;11050;11050;-;0;-;6726;998;2698;32,00;2231;975;2939;-3668;0
2023-06-23;18;21094;25476;18585;-;772;-;11898;11898;-;0;-;6119;1169;1918;8,00;2102;975;1948;-4664;0
2023-06-23;19;20841;25371;18885;-;1102;-;12046;12031;-;16;-;5384;1168;1117;0,00;2447;977;1912;-4775;0
2023-06-23;20;20729;25355;19007;-;1502;-;12210;11883;-;327;-;4846;1171;448;0,00;2700;993;2188;-4611;0
2023-06-23;21;20574;25164;19012;-;1579;-;12442;11535;-;907;-;4573;1263;87;0,00;2586;993;2540;-4264;0
2023-06-23;22;19905;25237;19032;-;1602;-;11891;11342;-;550;-;4603;1430;0;0,00;2479;969;2771;-4053;0
2023-06-23;23;18798;25108;19037;-;1583;-;10759;10759;-;0;-;4488;1533;0;0,00;2723;982;3476;-3353;0
2023-06-23;24;17011;24731;19148;-;1187;-;9489;9489;-;0;-;4396;1518;0;0,00;2094;975;4646;-2294;0
2023-06-24;1;15794;21557;16716;-;314;-;8200;8200;-;0;-;4527;1751;0;386,00;2515;901;3303;-1565;0
2023-06-24;2;15416;21478;16721;-;697;-;8615;8615;-;0;-;4060;1291;0;248,00;1929;922;2792;-2081;0
2023-06-24;3;14960;21522;16721;-;840;-;8844;8844;-;0;-;3961;1199;0;0,00;1190;935;2671;-2202;0
2023-06-24;4;14565;21684;16721;-;904;-;8699;8699;-;0;-;4059;1295;0;0,00;871;971;2880;-1993;0
2023-06-24;5;14221;21749;16721;-;707;-;8381;8381;-;0;-;4321;1539;9;0,00;561;971;3177;-1696;0
2023-06-24;6;14355;22060;16771;-;755;-;8416;8416;-;0;-;4534;1575;186;0,00;388;971;3132;-1741;0
2023-06-24;7;15156;22688;17621;-;156;-;8710;8710;-;0;-;4911;1344;744;374,00;1057;956;3840;-1533;0
2023-06-24;8;16577;23607;17611;-;462;-;8751;8751;-;0;-;5534;976;1665;185,00;1627;933;3767;-1596;0
2023-06-24;9;17356;24738;17606;-;0;-;7930;7930;-;0;-;7132;993;3255;79,00;1917;621;4664;-694;0
2023-06-24;10;18156;26079;17608;-;18;-;7939;7926;-;13;-;8453;989;4597;158,00;1119;671;4361;-987;0
2023-06-24;11;18802;27379;17070;-;980;-;8547;8503;-;44;-;9329;1137;5330;126,00;316;703;3307;-1816;0
2023-06-24;12;18606;27999;16922;-;1584;-;8938;8884;-;55;-;9493;1144;5445;79,00;-647;722;2512;-2391;0
2023-06-24;13;18532;28290;17479;-;1013;-;8643;8589;-;54;-;9798;1198;5708;0,00;292;-271;3393;-1988;0
2023-06-24;14;18111;27781;17406;-;609;-;8263;8263;-;0;-;9766;1134;5725;0,00;913;-891;3657;-1651;0
2023-06-24;15;17736;27326;17406;-;635;-;8413;8413;-;0;-;9285;1312;5038;0,00;1039;-1018;3549;-1759;0
2023-06-24;16;17294;26880;17406;-;474;-;8124;8124;-;0;-;9000;1504;4577;0,00;492;-321;3872;-1436;0
2023-06-24;17;17425;26640;18316;-;49;-;8409;8409;-;0;-;8275;1487;3842;0,00;-155;871;4524;-1694;0
2023-06-24;18;17429;25702;18316;-;145;-;8778;8778;-;0;-;7241;1307;2972;11,00;416;971;4198;-2020;0
2023-06-24;19;17546;24651;18321;-;562;-;9510;9510;-;0;-;5768;1006;1719;11,00;1393;888;3384;-2781;0
2023-06-24;20;17490;24110;18336;-;1174;-;9905;9786;-;119;-;4600;875;587;11,00;2097;921;3143;-3037;0
2023-06-24;21;17268;23645;18346;-;1070;-;9715;9012;-;704;-;4229;976;122;0,00;2333;931;3846;-2344;0
2023-06-24;22;17123;24092;18356;-;1573;-;9916;9115;-;801;-;4163;1028;0;0,00;2068;944;3780;-2420;0
2023-06-24;23;16126;24032;18366;-;1532;-;9608;9039;-;569;-;4134;1159;0;0,00;1484;950;3947;-2276;0
2023-06-24;24;14728;24043;18371;-;1398;-;8415;8336;-;80;-;4274;1297;0;0,00;1080;980;4344;-1804;0
2023-06-25;1;13856;22098;17851;-;0;-;7757;7757;-;0;-;4247;1426;0;0,00;818;980;2927;-2033;0
2023-06-25;2;13410;22001;17821;-;0;-;7601;7601;-;0;-;4180;1361;0;0,00;658;971;3107;-1823;0
2023-06-25;3;13090;21817;17866;-;0;-;7869;7869;-;0;-;3951;1131;0;0,00;204;971;2788;-2187;0
2023-06-25;4;12784;21790;17871;-;0;-;7876;7876;-;0;-;3919;1049;0;0,00;60;971;2924;-2056;0
2023-06-25;5;12187;21601;17876;-;0;-;7471;7471;-;0;-;3725;826;17;0,00;-49;971;3223;-1762;0
2023-06-25;6;12256;21702;17876;-;20;-;8022;8002;-;20;-;3806;720;202;0,00;-595;971;2709;-2276;0
2023-06-25;7;12966;23191;18371;-;330;-;8275;7945;-;330;-;4490;540;1075;0,00;-930;971;3053;-2327;0
2023-06-25;8;13903;24925;18133;-;410;-;7484;7074;-;410;-;6382;300;3160;16,00;-972;971;3460;-1574;0
2023-06-25;9;14743;26565;18123;-;111;-;6345;6234;-;111;-;8331;131;5297;32,00;-682;703;4396;-706;0
2023-06-25;10;15598;27513;18108;-;3;-;6405;6402;-;3;-;9402;149;6376;288,00;518;-471;4268;-899;0
2023-06-25;11;15592;28833;18088;-;9;-;5925;5915;-;9;-;10736;254;7681;1110,00;1092;-1071;4235;-605;0
2023-06-25;12;15727;29017;17963;-;0;-;6033;6033;-;0;-;11054;386;7922;1337,00;992;-1071;4077;-758;0
2023-06-25;13;15805;28795;17953;-;0;-;6151;6151;-;0;-;10842;449;7654;1169,00;992;-1071;3721;-1019;0
2023-06-25;14;15812;28073;17943;-;0;-;6644;6644;-;0;-;10130;344;7002;1137,00;1092;-1071;3124;-1536;0
2023-06-25;15;15339;27733;17943;-;13;-;6326;6313;-;13;-;9777;367;6611;782,00;1092;-1071;3625;-1035;0
2023-06-25;16;14998;27348;18013;-;25;-;6378;6353;-;25;-;9310;447;6076;708,00;1092;-1071;3664;-991;0
2023-06-25;17;15446;26148;18173;-;14;-;7480;7467;-;14;-;7961;436;4614;0,00;819;-798;2719;-1958;0
2023-06-25;18;15824;26307;18970;-;508;-;9047;8689;-;358;-;6829;462;3381;0,00;-381;402;2010;-2910;0
2023-06-25;19;16311;25892;19404;-;1217;-;10314;9346;-;968;-;5271;310;1872;0,00;-125;700;1519;-3599;0
2023-06-25;20;16854;24609;19324;-;1516;-;11332;10153;-;1179;-;3769;196;582;0,00;966;747;841;-4278;0
2023-06-25;21;16622;24590;19746;-;1438;-;11451;10414;-;1037;-;3406;249;123;0,00;949;843;1071;-4339;0
2023-06-25;22;16700;24423;19741;-;1402;-;11367;10344;-;1023;-;3280;335;0;0,00;1425;574;1053;-4352;0
2023-06-25;23;16211;24451;19746;-;1441;-;10106;9694;-;412;-;3264;359;0;0,00;2280;543;1746;-3694;0
2023-06-25;24;15176;24157;19796;-;1168;-;9330;9311;-;19;-;3193;323;0;0,00;2466;236;2246;-3229;0
2023-06-26;1;14210;23155;19307;-;728;-;10413;9938;-;475;-;3120;362;0;0,00;469;140;1012;-3959;0
2023-06-26;2;13864;23029;19281;-;689;-;10395;10395;-;0;-;3059;307;0;0,00;122;238;736;-4209;0
2023-06-26;3;13742;22660;19020;-;597;-;10394;10394;-;0;-;3043;274;0;0,00;-16;313;985;-3920;0
2023-06-26;4;13681;22437;19025;-;387;-;10721;10721;-;0;-;3025;255;0;305,00;-124;337;1493;-4062;0
2023-06-26;5;13564;22420;19113;-;224;-;10679;10679;-;0;-;3083;257;59;410,00;-124;324;1931;-3706;0
2023-06-26;6;14801;22871;19278;-;160;-;11422;11395;-;27;-;3433;233;421;258,00;135;21;1918;-4158;0
2023-06-26;7;17526;25202;19658;-;1001;-;12737;12479;-;258;-;4543;199;1455;0,00;483;-195;1538;-4862;0
2023-06-26;8;19362;27156;19746;-;632;-;12554;12531;-;26;-;6778;127;3715;121,00;296;-96;1941;-4589;0
2023-06-26;9;20764;29010;19810;-;521;-;12302;12302;-;0;-;8679;74;5740;623,00;-80;392;2062;-4384;0
2023-06-26;10;21177;29767;19794;-;287;-;12040;12040;-;0;-;9686;47;6754;841,00;10;509;2655;-3774;0
2023-06-26;11;20810;30365;19345;-;0;-;10584;10584;-;0;-;11020;80;8116;860,00;-460;513;3514;-2671;0
2023-06-26;12;21239;30622;19520;-;0;-;10773;10773;-;0;-;11102;126;8187;860,00;-496;571;3538;-3147;0
2023-06-26;13;21422;30600;19470;-;0;-;11089;11089;-;0;-;11130;161;8208;860,00;-232;253;3464;-3334;0
2023-06-26;14;21295;29841;19351;-;19;-;11437;11437;-;0;-;10471;203;7533;793,00;-207;228;3013;-3780;0
2023-06-26;15;20916;29419;19232;-;0;-;10949;10949;-;0;-;10187;251;7202;353,00;117;201;3917;-2871;0
2023-06-26;16;20536;28769;19157;-;0;-;10649;10649;-;0;-;9612;313;6535;54,00;83;240;4051;-2713;0
2023-06-26;17;20350;27858;19067;-;0;-;10955;10955;-;0;-;8791;421;5579;38,00;337;271;3826;-3022;0
2023-06-26;18;20778;26896;19217;-;244;-;11843;11599;-;244;-;7435;540;4092;17,00;796;680;3376;-3632;0
2023-06-26;19;21114;25878;19138;-;1052;-;13701;12948;-;753;-;5688;611;2205;3,00;744;971;1976;-4966;0
2023-06-26;20;21204;25658;19184;-;1577;-;14312;13424;-;888;-;4897;1242;701;0,00;1205;971;1758;-5217;0
2023-06-26;21;20922;25547;19321;-;1565;-;14146;13322;-;824;-;4661;1597;112;3,00;1131;979;1832;-5231;0
2023-06-26;22;20275;25745;19460;-;1583;-;13257;12486;-;771;-;4702;1829;0;22,00;1468;891;2825;-4293;0
2023-06-26;23;19089;26093;19639;-;1583;-;11926;11566;-;360;-;4871;1977;0;22,00;1486;804;3661;-3517;0
2023-06-26;24;17369;26244;19689;-;1505;-;10110;10110;-;0;-;5050;2246;0;19,00;1165;971;4350;-2569;0
2023-06-27;1;16073;24766;19264;-;144;-;9437;9437;-;0;-;5358;2532;0;0,00;359;825;4032;-2251;0
2023-06-27;2;15640;25005;19269;-;119;-;9431;9405;-;26;-;5617;2802;0;0,00;148;422;4160;-2128;0
2023-06-27;3;15352;25263;19269;-;33;-;9330;9316;-;14;-;5961;3143;0;0,00;-567;521;4195;-2093;0
2023-06-27;4;15289;25575;19344;-;0;-;9143;9143;-;0;-;6231;3482;0;32,00;-464;362;4559;-1804;0
2023-06-27;5;15094;25771;19285;-;0;-;8795;8795;-;0;-;6486;3736;7;43,00;-511;349;4882;-1465;0
2023-06-27;6;15683;26440;19308;-;0;-;8589;8589;-;0;-;7132;4096;293;43,00;-525;546;4987;-1296;0
2023-06-27;7;18073;27676;19381;-;111;-;9661;9555;-;106;-;8184;4484;879;11,00;-211;391;4396;-2336;0
2023-06-27;8;20157;30215;19309;-;1455;-;11732;11232;-;500;-;9451;4766;1809;0,00;-1289;251;2747;-3805;0
2023-06-27;9;20746;31168;19411;-;721;-;10121;9891;-;230;-;11036;5131;3088;16,00;-567;271;4198;-2354;0
2023-06-27;10;20735;31602;19306;-;418;-;9318;9290;-;28;-;11878;5401;3796;32,00;-697;120;4447;-2007;0
2023-06-27;11;20111;32929;19892;-;0;-;8169;8169;-;0;-;13037;5794;4565;328,00;-605;126;6143;-427;0
2023-06-27;12;20227;34143;19827;-;0;-;8033;8033;-;0;-;14316;6148;5495;978,00;-801;-39;6229;-343;0
2023-06-27;13;20363;34015;19757;-;0;-;8042;8042;-;0;-;14258;5961;5703;946,00;-857;-148;5832;-804;0
2023-06-27;14;20369;33619;19732;-;0;-;8731;8731;-;0;-;13887;5616;5628;877,00;-1426;-271;4806;-1825;0
2023-06-27;15;20113;32825;19741;-;0;-;8769;8769;-;0;-;13084;5149;5347;746,00;-838;-261;4997;-1662;0
2023-06-27;16;19909;31607;19803;-;0;-;9007;9007;-;0;-;11804;4700;4517;481,00;-721;109;4763;-1922;0
2023-06-27;17;19988;30695;19812;-;0;-;9331;9331;-;0;-;10883;4482;3728;66,00;-337;238;4772;-1853;0
2023-06-27;18;19914;29745;19812;-;0;-;9939;9939;-;0;-;9933;4080;3073;0,00;-494;521;4215;-2363;0
2023-06-27;19;19826;28641;19693;-;768;-;10760;10730;-;30;-;8180;3501;1818;0,00;230;682;3762;-3041;0
