Data;Godzina;Krajowe zapotrzebowanie na moc;Suma zdolnoœci wytwórczych jednostek wytwórczych w KSE;Suma zdolnoœci wytwórczych JGWa;Suma zdolnoœci wytwórczych JGFWa;Suma zdolnoœci wytwórczych JGMa;Suma zdolnoœci wytwórczych JGPVa;Sumaryczna generacja JG aktywnych: JGWa, JGFWa, JGMa i JGPVa;Sumaryczna generacja JGWa;Sumaryczna generacja JGFWa;Sumaryczna generacja JGMa;Sumaryczna generacja JGPVa;Sumaryczna generacja jednostek wytwórczych nieuczestnicz¹cych aktywnie w Rynku Bilansuj¹cym;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych;Sumaryczna moc ³adowania JGMa;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej;Rezerwa mocy ponad zapotrzebowanie;Rezerwa mocy poni¿ej zapotrzebowania;Suma mocy z wykorzystanych Ofert Redukcji Obci¹¿enia JGOa
2023-07-18;19;20180;27160;20068;-;831;-;12975;12624;-;352;-;6261;1349;1919;32,00;173;907;2827;-4254;0
2023-07-18;20;20411;26557;20298;-;1497;-;14580;13738;-;842;-;4762;910;780;0,00;192;931;1669;-5268;0
2023-07-18;21;20472;26085;20576;-;1583;-;15053;14072;-;981;-;3926;594;275;0,00;521;957;1543;-5532;0
2023-07-18;22;19897;25362;20436;-;1569;-;14667;13814;-;853;-;3357;378;0;0,00;842;956;1601;-5353;0
2023-07-18;23;18826;25146;20408;-;1516;-;12896;12395;-;501;-;3222;314;0;0,00;1815;956;3036;-4294;0
2023-07-18;24;17301;24764;20453;-;1135;-;11083;11015;-;68;-;3176;314;0;0,00;2090;955;4115;-3110;0
2023-07-19;1;15950;22945;19858;-;0;-;9927;9927;-;0;-;3087;329;0;386,00;2382;955;4620;-1950;0
2023-07-19;2;15581;23041;19858;-;0;-;9392;9392;-;0;-;3183;420;0;436,00;2467;991;5157;-1413;0
2023-07-19;3;15150;23123;19863;-;0;-;8936;8936;-;0;-;3260;497;0;515,00;2463;997;5593;-982;0
2023-07-19;4;15071;23126;19813;-;0;-;8717;8717;-;0;-;3313;550;0;515,00;2575;997;5787;-758;0
2023-07-19;5;15005;23184;19813;-;0;-;9010;9010;-;0;-;3371;575;22;515,00;2152;961;5452;-1093;0
2023-07-19;6;15492;23364;19813;-;0;-;9710;9710;-;0;-;3551;520;257;421,00;1661;970;4758;-1787;0
2023-07-19;7;17788;24789;20303;-;27;-;11117;11090;-;27;-;4459;572;1091;22,00;1568;732;3954;-3081;0
2023-07-19;8;19606;26693;20175;-;189;-;11466;11412;-;54;-;6329;368;3051;16,00;1067;700;3466;-3374;0
2023-07-19;9;20523;28149;20160;-;386;-;11480;11426;-;54;-;7603;235;4462;32,00;406;753;3185;-3555;0
2023-07-19;10;21007;29235;20133;-;480;-;11775;11735;-;41;-;8622;265;5472;169,00;-180;757;2960;-3760;0
2023-07-19;11;20656;29600;20103;-;87;-;11577;11577;-;0;-;9410;282;6308;372,00;-686;712;3274;-3392;0
2023-07-19;12;20822;29995;19980;-;161;-;11425;11425;-;0;-;9854;361;6678;503,00;-668;693;3298;-3303;0
2023-07-19;13;21046;29986;19850;-;89;-;11194;11194;-;0;-;10047;529;6696;262,00;-347;372;3378;-3163;0
2023-07-19;14;21042;29681;19840;-;249;-;11301;11301;-;0;-;9592;726;6054;32,00;-277;303;3148;-3433;0
2023-07-19;15;20797;29328;20022;-;77;-;11325;11325;-;0;-;9229;770;5605;54,00;-88;228;3303;-3408;0
2023-07-19;16;20569;29173;20395;-;0;-;11376;11376;-;0;-;8778;950;4962;22,00;355;260;3960;-3111;0
2023-07-19;17;20470;28376;20395;-;34;-;11619;11619;-;0;-;7947;1084;3984;17,00;399;649;3667;-3394;0
2023-07-19;18;20571;27554;20395;-;4;-;11911;11911;-;0;-;7155;1138;3083;3,00;739;880;3358;-3703;0
2023-07-19;19;20634;26916;20528;-;954;-;13136;13015;-;121;-;5434;632;1753;0,00;1061;999;2184;-4972;0
2023-07-19;20;20905;26025;20473;-;1454;-;14176;13562;-;614;-;4098;429;506;0,00;1628;1000;1583;-5568;0
2023-07-19;21;20543;25820;20498;-;1570;-;14113;13306;-;807;-;3752;529;66;0,00;1711;965;1866;-5310;0
2023-07-19;22;20005;25607;20366;-;1578;-;13420;12734;-;686;-;3663;601;0;0,00;1799;1000;2187;-4856;0
2023-07-19;23;18877;25489;20253;-;1587;-;11941;11800;-;141;-;3649;637;0;0,00;2340;925;3163;-3802;0
2023-07-19;24;17454;25451;20393;-;1541;-;11002;11002;-;0;-;3517;613;0;0,00;1873;998;4138;-2993;0
2023-07-20;1;16115;23193;19756;-;0;-;9636;9636;-;0;-;3437;635;0;58,00;2132;988;4864;-1546;0
2023-07-20;2;15318;23481;19926;-;0;-;9232;9232;-;0;-;3555;758;0;368,00;1997;980;5574;-1026;0
2023-07-20;3;15064;23513;19906;-;0;-;9234;9234;-;0;-;3607;810;0;703,00;1941;1009;5592;-1077;0
2023-07-20;4;15130;23472;19906;-;0;-;9132;9132;-;0;-;3566;764;0;852,00;2279;1009;5674;-995;0
2023-07-20;5;15039;23541;19886;-;0;-;9208;9208;-;0;-;3655;815;1;851,00;2120;985;5652;-1017;0
2023-07-20;6;15581;23612;19866;-;0;-;9562;9562;-;0;-;3746;801;121;560,00;2119;723;5209;-1460;0
2023-07-20;7;18000;24875;20446;-;62;-;11249;11249;-;0;-;4367;795;704;0,00;1878;523;4110;-3159;0
2023-07-20;8;19792;26783;20401;-;596;-;11807;11807;-;0;-;5786;723;2048;0,00;1693;430;3414;-3770;0
2023-07-20;9;21028;27526;19410;-;1301;-;12413;12411;-;3;-;6815;685;3114;0,00;1132;442;2511;-4545;0
2023-07-20;10;21021;28164;19451;-;672;-;11697;11689;-;8;-;8041;829;4218;49,00;678;660;3505;-3543;0
2023-07-20;11;20561;27427;18168;-;159;-;10623;10623;-;0;-;9100;1116;5068;299,00;424;743;4414;-2452;0
2023-07-20;12;20792;28044;18195;-;0;-;10347;10347;-;0;-;9849;1480;5457;0,00;-301;874;4664;-2317;0
2023-07-20;13;20989;28908;18175;-;0;-;9842;9842;-;0;-;10733;1617;6202;11,00;-345;754;5156;-1805;0
2023-07-20;14;20816;29364;18170;-;0;-;9470;9470;-;0;-;11194;1766;6527;22,00;-412;643;5597;-1359;0
2023-07-20;15;20587;29078;18170;-;0;-;9573;9573;-;0;-;10908;2276;5732;22,00;-467;529;5371;-1568;0
2023-07-20;16;20057;30372;19852;-;0;-;9247;9247;-;0;-;10520;2675;4902;22,00;-232;544;5980;-1220;0
2023-07-20;17;19951;30230;19867;-;79;-;9496;9418;-;79;-;10284;2790;4537;0,00;-460;603;5809;-1406;0
2023-07-20;18;19833;29437;19935;-;471;-;10164;9693;-;471;-;9031;2868;3197;0,00;214;393;5590;-1650;0
2023-07-20;19;20121;28349;20470;-;942;-;11986;11345;-;642;-;6937;2073;1817;0,00;810;475;4121;-3124;0
2023-07-20;20;20169;27683;20572;-;1531;-;13092;12412;-;681;-;5580;1778;632;0,00;887;794;3172;-4133;0
2023-07-20;21;20058;26976;20619;-;1563;-;13247;12508;-;739;-;4794;1424;135;0,00;1147;961;2871;-4389;0
2023-07-20;22;19720;26373;20609;-;1583;-;12938;12322;-;616;-;4181;1067;0;0,00;1567;938;2859;-4391;0
2023-07-20;23;18499;26221;20599;-;1579;-;11590;11302;-;288;-;4043;1020;0;0,00;1924;1011;3756;-3403;0
2023-07-20;24;16834;26165;20599;-;1193;-;10146;10133;-;13;-;4373;1378;0;0,00;1448;852;4748;-2396;0
2023-07-21;1;15772;23982;19363;-;4;-;8871;8867;-;4;-;4615;1713;0;225,00;1616;940;5434;-1069;0
2023-07-21;2;15047;23967;19363;-;0;-;8759;8759;-;0;-;4604;1709;0;634,00;1270;1009;5458;-1045;0
2023-07-21;3;14784;23974;19363;-;0;-;8787;8787;-;0;-;4611;1717;0;776,00;1162;1009;5478;-1025;0
2023-07-21;4;14759;23984;19363;-;0;-;8683;8683;-;0;-;4621;1709;0;779,00;1226;1009;5573;-930;0
2023-07-21;5;14745;23845;19363;-;0;-;8911;8911;-;0;-;4482;1567;1;718,00;1057;1008;5339;-1164;0
2023-07-21;6;15472;23943;19363;-;0;-;8997;8997;-;0;-;4580;1602;108;184,00;1307;757;5244;-1259;0
2023-07-21;7;17767;25078;20019;-;33;-;11063;11030;-;33;-;5026;1207;903;11,00;875;766;3835;-3324;0
2023-07-21;8;19272;26532;19706;-;0;-;11266;11266;-;0;-;6826;681;3197;0,00;416;710;3507;-3567;0
2023-07-21;9;20580;28251;19674;-;12;-;11213;11200;-;12;-;8565;361;5241;0,00;-91;738;3440;-3534;0
2023-07-21;10;20384;29183;19669;-;13;-;10876;10863;-;13;-;9501;414;6132;0,00;-569;610;3961;-2986;0
2023-07-21;11;19993;29233;18750;-;0;-;9417;9417;-;0;-;10483;603;6992;0,00;-737;798;5302;-1578;0
2023-07-21;12;20433;29364;18757;-;0;-;10010;10010;-;0;-;10607;784;6941;0,00;-1229;889;4609;-2346;0
2023-07-21;13;20515;29262;18752;-;0;-;10090;10090;-;0;-;10510;789;6838;0,00;-887;869;4766;-2184;0
2023-07-21;14;20368;28553;18747;-;0;-;10401;10401;-;0;-;9806;732;6191;0,00;-841;900;4339;-2700;0
2023-07-21;15;19827;28256;18742;-;288;-;10034;9746;-;288;-;9226;688;5619;0,00;-364;927;5087;-1948;0
2023-07-21;16;19951;27355;18803;-;307;-;10564;10257;-;307;-;8245;569;4754;0,00;193;884;4576;-2519;0
2023-07-21;17;20372;26403;18810;-;393;-;11233;10840;-;393;-;7200;363;3851;0,00;1035;963;4123;-2944;0
2023-07-21;18;20252;24994;18842;-;482;-;12482;12000;-;482;-;5670;277;2364;0,00;1020;1011;2869;-4211;0
2023-07-21;19;20213;25200;19944;-;717;-;13215;12658;-;556;-;4539;278;1212;0,00;1454;1011;2305;-4755;0
2023-07-21;20;20363;25159;19969;-;1314;-;14024;13242;-;782;-;3876;268;387;0,00;1442;1012;1831;-5254;0
2023-07-21;21;20323;25093;19974;-;1552;-;14067;13261;-;806;-;3567;314;40;0,00;1734;1007;1761;-5372;0
2023-07-21;22;19592;25071;19984;-;1512;-;13186;12693;-;494;-;3575;444;0;0,00;1819;1011;2288;-4875;0
2023-07-21;23;18118;25155;19989;-;1470;-;11379;11379;-;0;-;3696;594;0;0,00;2001;1011;3474;-3644;0
2023-07-21;24;16478;24794;19989;-;841;-;9609;9593;-;16;-;3964;956;0;0,00;1899;995;4073;-2472;0
2023-07-22;1;15496;23565;19684;-;0;-;9007;9007;-;0;-;3881;1052;0;0,00;1669;906;2619;-2867;0
2023-07-22;2;15026;23589;19699;-;0;-;8252;8252;-;0;-;3890;1147;0;0,00;1909;985;2874;-2363;0
2023-07-22;3;14565;23537;19709;-;0;-;7969;7969;-;0;-;3828;1134;0;0,00;1779;999;3167;-2081;0
2023-07-22;4;14346;23595;19709;-;0;-;7903;7903;-;0;-;3886;1191;0;0,00;1537;1009;3212;-2035;0
2023-07-22;5;14114;23721;19714;-;0;-;7798;7798;-;0;-;4007;1284;0;0,00;1280;1008;3312;-1940;0
2023-07-22;6;14085;23790;19714;-;0;-;8192;8192;-;0;-;4076;1271;98;0,00;856;945;2923;-2329;0
2023-07-22;7;14917;24694;20109;-;93;-;9054;8962;-;93;-;4492;1204;563;0,00;480;867;2439;-3108;0
2023-07-22;8;16101;26725;20109;-;361;-;9232;8871;-;361;-;6255;1182;2311;0,00;-205;828;2567;-2980;0
2023-07-22;9;17152;28152;20089;-;202;-;9007;8805;-;202;-;7861;1584;3557;0,00;-527;788;2635;-2892;0
2023-07-22;10;17214;29762;20084;-;16;-;7574;7558;-;16;-;9662;2059;4925;0,00;-634;695;3325;-1874;0
2023-07-22;11;17255;31347;19907;-;17;-;6358;6341;-;17;-;11423;2701;6064;554,00;-475;535;3794;-1074;0
2023-07-22;12;17162;31760;19379;-;51;-;5976;5925;-;51;-;12330;3330;6339;1050,00;-531;243;3443;-1135;0
2023-07-22;13;17150;32257;19158;-;0;-;5383;5383;-;0;-;13099;3851;6650;1217,00;95;-138;3819;-593;0
2023-07-22;14;16734;32975;19184;-;0;-;5357;5357;-;0;-;13791;4553;6653;1381,00;-318;-510;3949;-468;0
2023-07-22;15;16611;32308;19184;-;0;-;5504;5504;-;0;-;13124;4828;5693;1363,00;-208;-558;3427;-967;0
2023-07-22;16;16470;31590;19184;-;0;-;5501;5501;-;0;-;12406;4267;5470;1292,00;273;-239;3727;-667;0
2023-07-22;17;16542;30113;18918;-;0;-;6001;6001;-;0;-;11195;3767;4677;718,00;-331;268;3077;-1209;0
2023-07-22;18;16928;28265;19106;-;81;-;7716;7716;-;0;-;9078;2998;3297;0,00;-290;349;1983;-2413;0
2023-07-22;19;16809;27138;19873;-;395;-;9065;8670;-;395;-;6870;2311;1737;0,00;518;442;2187;-2760;0
2023-07-22;20;16883;26041;19733;-;1131;-;10362;9440;-;922;-;5177;1757;473;0,00;346;963;1923;-3401;0
2023-07-22;21;17313;24960;19385;-;1443;-;11083;9992;-;1090;-;4132;1098;57;0,00;1013;1004;1050;-4046;0
2023-07-22;22;16961;24558;19270;-;1516;-;11178;10067;-;1111;-;3772;857;0;0,00;942;1011;883;-4217;0
2023-07-22;23;16168;24213;19259;-;1435;-;10556;9746;-;810;-;3519;764;0;0,00;1167;894;1219;-3805;0
2023-07-22;24;14904;23782;19427;-;857;-;8900;8739;-;161;-;3498;784;0;0,00;1608;981;2093;-2846;0
2023-07-23;1;13760;23484;19333;-;549;-;8380;8368;-;11;-;3602;862;0;0,00;619;984;1910;-2848;0
2023-07-23;2;12879;23222;19333;-;56;-;7224;7224;-;0;-;3833;1109;0;0,00;930;984;2928;-1636;0
2023-07-23;3;12423;23646;19328;-;68;-;6671;6671;-;0;-;4250;1528;0;8,00;571;984;3428;-1131;0
2023-07-23;4;12408;24033;19328;-;101;-;6657;6657;-;0;-;4604;1889;0;32,00;104;984;3307;-1252;0
2023-07-23;5;12178;24200;19328;-;188;-;6900;6900;-;0;-;4684;1950;4;32,00;-407;943;3064;-1495;0
2023-07-23;6;11976;24723;19328;-;177;-;6773;6773;-;0;-;5218;2296;185;38,00;-616;649;3291;-1268;0
2023-07-23;7;12541;25674;19528;-;119;-;6479;6479;-;0;-;6027;2354;933;43,00;-774;807;3667;-1053;0
2023-07-23;8;13266;26881;19523;-;0;-;6016;6016;-;0;-;7358;2186;2429;99,00;312;-254;4301;-513;0
2023-07-23;9;14257;27482;19508;-;0;-;6256;6256;-;0;-;7974;1532;3706;104,00;1090;-1057;3892;-917;0
2023-07-23;10;15277;28409;19498;-;10;-;6510;6510;-;0;-;8901;1338;4805;261,00;1080;-1047;3632;-1167;0
2023-07-23;11;15316;29405;19273;-;0;-;6279;6279;-;0;-;10132;1528;5931;1158,00;1092;-1059;3911;-873;0
2023-07-23;12;15117;30323;19263;-;0;-;5941;5941;-;0;-;11060;1914;6527;1386,00;1092;-1058;4801;-23;0
2023-07-23;13;15268;30801;19258;-;0;-;5768;5768;-;0;-;11543;2216;6707;1383,00;1092;-1058;4869;0;0
2023-07-23;14;15124;30417;19253;-;0;-;5768;5768;-;0;-;11164;2526;5990;1381,00;855;-970;4482;-224;0
2023-07-23;15;15015;29682;19248;-;0;-;6016;6016;-;0;-;10434;2819;4981;1204,00;304;-571;3883;-811;0
2023-07-23;16;14916;29542;19248;-;0;-;5992;5992;-;0;-;10294;2701;4914;1193,00;988;-954;4219;-383;0
2023-07-23;17;15208;28009;19243;-;34;-;6702;6702;-;0;-;8732;2156;3901;300,00;-177;211;3487;-1243;0
2023-07-23;18;15646;26514;19243;-;340;-;7987;7977;-;10;-;6931;1707;2515;0,00;222;564;2806;-2021;0
2023-07-23;19;15979;26385;19438;-;1220;-;9451;8881;-;570;-;5727;1713;1229;0,00;196;521;2320;-2887;0
2023-07-23;20;16413;25937;19463;-;1429;-;10146;9314;-;831;-;5045;1755;402;0,00;757;471;2123;-3150;0
2023-07-23;21;16492;25700;19483;-;1547;-;10812;9980;-;833;-;4670;1744;35;0,00;280;711;1453;-3840;0
2023-07-23;22;16703;25673;19488;-;1574;-;11009;10005;-;1004;-;4611;1794;0;0,00;250;788;1406;-3892;0
2023-07-23;23;16158;25878;19493;-;1409;-;9272;8881;-;392;-;4976;2229;0;0,00;1182;710;2563;-2795;0
2023-07-23;24;14902;25807;19498;-;1466;-;8658;8644;-;14;-;4843;2139;0;0,00;546;866;2833;-2530;0
2023-07-24;1;13988;24145;19113;-;299;-;8875;8875;-;0;-;4733;1996;0;16,00;-655;931;2466;-2916;0
2023-07-24;2;13457;23727;19118;-;0;-;8275;8275;-;0;-;4609;1903;0;51,00;-378;937;3125;-2262;0
2023-07-24;3;13204;23719;19118;-;0;-;8278;8278;-;0;-;4601;1948;0;54,00;-678;936;3067;-2320;0
2023-07-24;4;13162;23784;19128;-;0;-;8287;8287;-;0;-;4656;2003;0;54,00;-666;924;3286;-2111;0
2023-07-24;5;13205;24057;19133;-;0;-;8289;8289;-;0;-;4924;2268;0;54,00;-824;864;3661;-1741;0
2023-07-24;6;14159;24386;19186;-;0;-;8433;8433;-;0;-;5200;2441;101;51,00;-62;658;3796;-1606;0
2023-07-24;7;16782;25459;19341;-;34;-;9549;9549;-;0;-;6084;2601;802;87,00;658;597;3321;-2557;0
2023-07-24;8;18695;27118;19563;-;0;-;9725;9725;-;0;-;7555;2369;2369;32,00;1102;440;3818;-2500;0
2023-07-24;9;20158;28192;19648;-;496;-;10750;10750;-;0;-;8048;1631;3591;16,00;757;426;2584;-3849;0
2023-07-24;10;20566;29175;19625;-;794;-;11146;11146;-;0;-;8756;1173;4775;32,00;262;378;2302;-4109;0
2023-07-24;11;20147;30382;19600;-;0;-;9858;9858;-;0;-;10782;1613;6598;526,00;-168;228;3648;-2738;0
2023-07-24;12;20398;31521;19595;-;0;-;9152;9152;-;0;-;11926;1916;7446;716,00;-282;293;4298;-2083;0
2023-07-24;13;20530;32427;19741;-;0;-;8353;8353;-;0;-;12686;2373;7727;717,00;-266;325;5120;-1408;0
2023-07-24;14;20920;31739;19705;-;0;-;9459;9459;-;0;-;12034;2644;6756;613,00;-261;320;4145;-2346;0
2023-07-24;15;20086;30635;19633;-;0;-;9506;9506;-;0;-;11002;2825;5530;531,00;-245;305;4074;-2407;0
2023-07-24;16;19878;30070;19628;-;0;-;9773;9773;-;0;-;10442;2752;5039;359,00;-123;283;4413;-2052;0
2023-07-24;17;20367;28433;19728;-;34;-;11191;11191;-;0;-;8671;2161;3780;0,00;-71;561;3423;-3063;0
2023-07-24;18;20446;26911;19718;-;359;-;12829;12504;-;325;-;6834;1652;2403;0,00;-116;912;2948;-4095;0
2023-07-24;19;20405;26166;19843;-;881;-;14204;13569;-;635;-;5442;1327;1279;0,00;-6;845;2427;-5070;0
2023-07-24;20;20520;25667;19786;-;1302;-;14803;13884;-;919;-;4579;1181;391;0,00;184;813;1836;-5596;0
2023-07-24;21;20472;25687;19824;-;1447;-;14743;13790;-;953;-;4416;1330;40;0,00;570;756;2119;-5349;0
2023-07-24;22;19732;26093;19886;-;1438;-;13624;12950;-;674;-;4769;1738;0;0,00;522;822;3015;-4516;0
2023-07-24;23;18409;26602;19956;-;1482;-;11237;11198;-;39;-;5164;2213;0;0,00;1146;902;4647;-2864;0
2023-07-24;24;16784;26497;20008;-;1080;-;9396;9396;-;0;-;5409;2548;0;17,00;1306;744;6135;-1258;0
2023-07-25;1;15751;25163;19513;-;0;-;9184;9184;-;0;-;5650;2818;0;457,00;366;894;5113;-1490;0
2023-07-25;2;15254;25085;19478;-;0;-;9568;9568;-;0;-;5607;2784;0;623,00;150;533;4790;-1778;0
2023-07-25;3;14912;25351;19543;-;0;-;9569;9569;-;0;-;5808;3003;0;561,00;-445;505;4837;-1796;0
2023-07-25;4;14738;25510;19543;-;0;-;9330;9330;-;0;-;5967;3157;0;618,00;-484;549;5118;-1515;0
2023-07-25;5;14511;25539;19543;-;0;-;9044;9044;-;0;-;5996;3183;0;621,00;-477;540;5369;-1264;0
2023-07-25;6;15048;25769;19538;-;68;-;8995;8927;-;68;-;6163;3155;200;556,00;-168;658;5554;-1074;0
2023-07-25;7;17201;27008;19938;-;68;-;9049;8981;-;68;-;7002;3206;947;63,00;716;610;5969;-1059;0
2023-07-25;8;18757;27503;18887;-;0;-;9026;9026;-;0;-;8616;2945;2791;8,00;713;437;5798;-1190;0
2023-07-25;9;20012;27862;18740;-;0;-;9865;9865;-;0;-;9122;2366;3808;11,00;590;389;4727;-2113;0
2023-07-25;10;20005;29187;18182;-;0;-;9267;9267;-;0;-;11005;2493;5606;215,00;-189;249;4937;-1126;0
2023-07-25;11;19833;30387;18277;-;0;-;8657;8657;-;0;-;12110;2448;6781;565,00;-279;338;5959;-199;0
2023-07-25;12;20100;30144;18267;-;0;-;9029;9029;-;0;-;11877;2261;6743;851,00;-497;469;5075;-1073;0
2023-07-25;13;20694;29834;18554;-;0;-;9788;9788;-;0;-;11280;1936;6475;581,00;-418;477;4135;-1907;0
2023-07-25;14;20767;27956;17441;-;0;-;10552;10552;-;0;-;10515;1769;5834;361,00;-394;453;2796;-2526;0
2023-07-25;15;20663;26959;17379;-;164;-;11219;11219;-;0;-;9416;1707;4784;90,00;-441;500;2010;-3249;0
2023-07-25;16;20656;26223;17364;-;801;-;12108;11998;-;110;-;8058;1674;3409;0,00;-166;525;1145;-4100;0
2023-07-25;17;20598;25859;18044;-;806;-;12661;12426;-;235;-;7009;1563;2464;0,00;179;721;1499;-4426;0
2023-07-25;18;20407;25260;18077;-;1288;-;13002;12474;-;528;-;5895;1280;1623;0,00;625;860;1488;-4720;0
2023-07-25;19;20131;25818;19640;-;1193;-;13205;12528;-;677;-;4985;1028;893;0,00;1186;805;2060;-4656;0
2023-07-25;20;20245;25211;19475;-;1343;-;13525;12837;-;689;-;4393;911;320;0,00;1627;806;1643;-4472;0
2023-07-25;21;20256;25009;19426;-;1472;-;13613;12832;-;781;-;4111;890;31;0,00;1679;872;1511;-4946;0
2023-07-25;22;19614;24933;19441;-;1406;-;12816;12451;-;366;-;4086;985;0;0,00;1859;944;1981;-4526;0
2023-07-25;23;18221;24958;19451;-;1465;-;11453;11453;-;0;-;4042;1056;0;0,00;2146;558;2875;-3666;0
2023-07-25;24;16592;25033;19748;-;1259;-;10296;10296;-;0;-;4026;1103;0;32,00;1535;753;4336;-2502;0
2023-07-26;1;15638;22901;18943;-;0;-;9223;9223;-;0;-;3958;1157;0;353,00;2059;807;4895;-1358;0
2023-07-26;2;14794;22994;18943;-;0;-;8695;8695;-;0;-;4051;1253;0;623,00;1840;880;5417;-836;0
2023-07-26;3;14353;23200;18943;-;0;-;8565;8565;-;0;-;4257;1461;0;656,00;1272;924;5507;-746;0
2023-07-26;4;14214;23393;18948;-;0;-;8616;8616;-;0;-;4445;1646;0;655,00;957;944;5543;-715;0
2023-07-26;5;14072;23459;18948;-;0;-;8524;8524;-;0;-;4511;1710;0;553,00;741;883;5578;-680;0
2023-07-26;6;15142;23562;18981;-;0;-;8962;8962;-;0;-;4581;1703;74;481,00;1461;609;5096;-1162;0
2023-07-26;7;17326;24750;19724;-;0;-;10068;10068;-;0;-;5026;1559;591;138,00;2003;399;4631;-2227;0
2023-07-26;8;19072;26007;19804;-;0;-;10597;10597;-;0;-;6203;1378;1831;0,00;1981;287;4060;-2793;0
2023-07-26;9;20279;27032;19799;-;182;-;10919;10919;-;0;-;7051;1194;2923;0,00;1949;286;3663;-3185;0
2023-07-26;10;20200;27323;19344;-;38;-;10091;10091;-;0;-;7941;1192;3809;24,00;1948;336;4203;-1754;0
2023-07-26;11;20022;28091;19339;-;0;-;9275;9275;-;0;-;8752;1259;4617;54,00;1593;502;4968;-984;0
2023-07-26;12;20507;28188;19079;-;0;-;9477;9477;-;0;-;9109;1462;4775;54,00;1224;723;4432;-1260;0
2023-07-26;13;21091;28317;19152;-;15;-;10268;10268;-;0;-;9150;1726;4558;120,00;875;827;3651;-2114;0
2023-07-26;14;20724;28290;19249;-;0;-;9856;9856;-;0;-;9041;2122;4058;206,00;1268;836;4321;-1541;0
2023-07-26;15;20331;27863;19044;-;0;-;9689;9689;-;0;-;8819;2383;3532;103,00;1099;760;4144;-1593;0
2023-07-26;16;20206;27288;18844;-;286;-;10519;10519;-;0;-;8158;2237;3020;93,00;864;710;3136;-2481;0
2023-07-26;17;19947;26751;18914;-;280;-;10547;10547;-;0;-;7557;2114;2424;0,00;1236;715;3344;-2343;0
2023-07-26;18;19682;26033;19002;-;390;-;11159;11157;-;0;-;6641;1696;1872;0,00;923;946;2734;-3416;0
2023-07-26;19;19722;25455;18827;-;1144;-;11947;11688;-;259;-;5484;1325;1051;0,00;1356;985;2153;-4169;0
2023-07-26;20;19576;24935;18762;-;1493;-;12425;11620;-;805;-;4680;1145;341;0,00;1589;871;2214;-4133;0
2023-07-26;21;19892;24675;19032;-;1574;-;13267;12336;-;931;-;4069;906;34;0,00;1667;749;1640;-4774;0
2023-07-26;22;19315;25189;19419;-;1588;-;12470;12073;-;397;-;4182;1133;0;0,00;1857;801;2327;-4202;0
2023-07-26;23;18089;25821;19554;-;1590;-;10209;10194;-;15;-;4677;1813;0;0,00;2421;800;4267;-2366;0
2023-07-26;24;16393;25890;19554;-;1583;-;8961;8961;-;0;-;4753;1924;0;77,00;2025;788;5558;-1075;0
2023-07-27;1;15287;23950;19329;-;0;-;8457;8457;-;0;-;4621;1844;0;164,00;1706;936;6029;-379;0
2023-07-27;2;14643;24005;19329;-;0;-;8499;8499;-;0;-;4676;1928;0;457,00;1175;947;5915;-493;0
2023-07-27;3;14282;24143;19329;-;0;-;8483;8483;-;0;-;4814;2068;0;532,00;601;931;5748;-660;0
2023-07-27;4;14334;24116;19334;-;0;-;8781;8781;-;0;-;4782;2048;0;559,00;456;940;5506;-907;0
2023-07-27;5;14236;24166;19334;-;0;-;8490;8490;-;0;-;4832;2021;0;277,00;532;899;5973;-440;0
2023-07-27;6;14703;24116;19334;-;0;-;8554;8554;-;0;-;4782;1893;65;269,00;1195;659;5886;-527;0
2023-07-27;7;17303;24901;19834;-;39;-;10661;10622;-;39;-;5028;1792;503;34,00;1138;423;4013;-2900;0
2023-07-27;8;18387;26535;19819;-;227;-;10837;10643;-;194;-;6489;1138;2535;0,00;820;267;4090;-2808;0
2023-07-27;9;19602;28557;19819;-;609;-;10738;10129;-;609;-;8129;643;4666;0,00;325;268;4436;-2462;0
2023-07-27;10;19447;30526;19799;-;358;-;9368;9010;-;358;-;10369;1072;6462;8,00;-318;379;6020;-859;0
2023-07-27;11;19380;31241;19155;-;0;-;8457;8457;-;0;-;12086;1506;7757;311,00;-399;409;7081;0;0
2023-07-27;12;19689;31674;19204;-;0;-;8457;8457;-;0;-;12470;1705;7946;638,00;-454;409;6765;-93;0
2023-07-27;13;19209;31004;19346;-;0;-;8294;8294;-;0;-;11658;1820;7055;734,00;-433;409;6120;-640;0
2023-07-27;14;19007;30617;19428;-;0;-;8294;8294;-;0;-;11189;1822;6582;432,00;-461;431;6145;-610;0
2023-07-27;15;19116;30232;19423;-;0;-;8320;8320;-;0;-;10809;1648;6301;0,00;-440;498;6169;-641;0
2023-07-27;16;19229;29417;19391;-;0;-;9081;9081;-;0;-;10026;1515;5594;0,00;-455;514;5252;-1465;0
2023-07-27;17;19481;28197;19288;-;187;-;10119;10119;-;0;-;8722;1370;4387;0,00;98;468;4159;-2450;0
2023-07-27;18;19024;27923;19960;-;677;-;10628;10628;-;0;-;7286;1277;2898;0,00;902;375;4122;-2664;0
