Data;Godzina;Krajowe zapotrzebowanie na moc;Suma zdolnoœci wytwórczych jednostek wytwórczych w KSE;Suma zdolnoœci wytwórczych JGWa;Suma zdolnoœci wytwórczych JGFWa;Suma zdolnoœci wytwórczych JGMa;Suma zdolnoœci wytwórczych JGPVa;Sumaryczna generacja JG aktywnych: JGWa, JGFWa, JGMa i JGPVa;Sumaryczna generacja JGWa;Sumaryczna generacja JGFWa;Sumaryczna generacja JGMa;Sumaryczna generacja JGPVa;Sumaryczna generacja jednostek wytwórczych nieuczestnicz¹cych aktywnie w Rynku Bilansuj¹cym;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych;Sumaryczna moc ³adowania JGMa;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej;Rezerwa mocy ponad zapotrzebowanie;Rezerwa mocy poni¿ej zapotrzebowania;Suma mocy z wykorzystanych Ofert Redukcji Obci¹¿enia JGOa
2023-05-09;16;19351;35853;20808;-;0;-;6699;6699;-;0;-;15045;4401;7091;759,00;-2199;720;4230;-474;0
2023-05-09;17;19264;34236;20808;-;0;-;7243;7243;-;0;-;13428;4195;5625;340,00;-1657;658;4347;-591;0
2023-05-09;18;19330;32336;20813;-;111;-;8562;8562;-;0;-;11412;4121;3645;8,00;-1571;770;3689;-1869;0
2023-05-09;19;20078;30918;20617;-;818;-;10785;10413;-;373;-;9483;4309;1478;0,00;-901;769;2288;-3360;0
2023-05-09;20;20501;30072;20504;-;1139;-;12324;11384;-;940;-;8429;4420;238;0,00;-936;770;1573;-4221;0
2023-05-09;21;21333;29852;20554;-;1139;-;12833;11902;-;931;-;8159;4387;4;0,00;-585;770;821;-4983;0
2023-05-09;22;20169;29989;20509;-;1154;-;11643;11145;-;498;-;8326;4586;0;8,00;-515;770;1697;-4007;0
2023-05-09;23;18448;30508;20706;-;1113;-;9792;9641;-;151;-;8689;5028;0;35,00;-650;650;3024;-2705;0
2023-05-09;24;17084;31072;20787;-;1077;-;8115;8115;-;0;-;9208;5550;0;75,00;-749;700;4310;-1327;0
2023-05-10;1;15975;30078;20817;-;0;-;7781;7781;-;0;-;9261;5833;0;106,00;-1798;845;4055;-1442;0
2023-05-10;2;15499;30069;20817;-;0;-;7543;7543;-;0;-;9252;5845;0;106,00;-2067;844;4197;-1295;0
2023-05-10;3;15168;29990;20822;-;0;-;7166;7166;-;0;-;9168;5758;0;106,00;-1858;845;4658;-839;0
2023-05-10;4;15079;29812;20822;-;0;-;6943;6943;-;0;-;8990;5607;0;106,00;-1503;845;4965;-532;0
2023-05-10;5;15326;29811;20913;-;0;-;7484;7484;-;0;-;8898;5486;0;243,00;-1707;830;4309;-1188;0
2023-05-10;6;15998;29970;21020;-;0;-;7903;7903;-;0;-;8950;5447;74;232,00;-1378;785;4018;-1468;0
2023-05-10;7;18325;30808;21027;-;12;-;8803;8791;-;12;-;9769;5547;782;0,00;-1016;708;2990;-2422;0
2023-05-10;8;20410;32475;21248;-;628;-;9895;9528;-;367;-;10599;4291;2911;0,00;-956;764;2203;-3204;0
2023-05-10;9;20800;33643;21243;-;716;-;9307;8864;-;443;-;11684;3094;5234;0,00;-1049;845;2481;-2648;0
2023-05-10;10;20196;35798;21316;-;629;-;8718;8268;-;451;-;13853;3658;6890;0,00;-3486;824;2393;-2575;0
2023-05-10;11;19309;37113;21343;-;0;-;6908;6908;-;0;-;15770;5020;7531;231,00;-3743;731;3961;-1011;0
2023-05-10;12;19615;38415;21428;-;0;-;6212;6212;-;0;-;16987;5762;8034;764,00;-3010;694;5119;-17;0
2023-05-10;13;19651;38101;21249;-;0;-;6211;6211;-;0;-;16852;5759;7893;760,00;-2944;470;4785;-342;0
2023-05-10;14;19348;37262;21188;-;0;-;7028;7028;-;0;-;16074;5578;7281;711,00;-3895;708;3639;-1482;0
2023-05-10;15;19031;36183;21188;-;0;-;7294;7294;-;0;-;14995;5341;6412;689,00;-3205;680;3617;-1425;0
2023-05-10;16;18741;35490;21098;-;0;-;7394;7394;-;0;-;14392;5110;6009;618,00;-2865;657;3921;-1031;0
2023-05-10;17;18431;33994;21098;-;0;-;7513;7513;-;0;-;12896;4808;4773;193,00;-2145;706;4783;-427;0
2023-05-10;18;18942;32323;20993;-;528;-;9398;9267;-;131;-;10802;4358;3087;0,00;-2058;730;3255;-1806;0
2023-05-10;19;19736;30752;20998;-;965;-;11208;10635;-;573;-;8789;4023;1332;0,00;-1009;738;2311;-3180;0
2023-05-10;20;20236;30016;21008;-;1139;-;12045;11290;-;756;-;7869;4091;263;0,00;-225;650;1825;-3676;0
2023-05-10;21;21262;29852;21007;-;1156;-;12773;11840;-;933;-;7689;4166;5;0,00;-116;716;1028;-4480;0
2023-05-10;22;20229;30220;21122;-;1122;-;11933;11290;-;643;-;7976;4446;0;0,00;-374;823;1967;-3983;0
2023-05-10;23;18302;30968;21133;-;1108;-;10120;9885;-;235;-;8727;5306;0;0,00;-1461;933;3103;-2787;0
2023-05-10;24;17081;30868;21125;-;794;-;8597;8549;-;48;-;8949;5581;0;11,00;-1391;1000;4476;-1406;0
2023-05-11;1;16091;29713;20954;-;0;-;8884;8884;-;0;-;8759;5448;0;43,00;-2658;893;3652;-2059;0
2023-05-11;2;15652;29236;20954;-;0;-;8938;8938;-;0;-;8282;4972;0;106,00;-2364;925;3877;-1834;0
2023-05-11;3;15249;28960;20967;-;0;-;8838;8838;-;0;-;7993;4678;0;256,00;-2169;925;4049;-1675;0
2023-05-11;4;15171;28715;20991;-;0;-;8939;8939;-;0;-;7724;4389;0;298,00;-2127;925;3882;-1866;0
2023-05-11;5;15323;28839;21148;-;0;-;9020;9020;-;0;-;7691;4361;0;200,00;-2168;1025;4011;-1894;0
2023-05-11;6;15922;28717;21153;-;0;-;9896;9896;-;0;-;7564;4118;88;150,00;-2237;817;3062;-2848;0
2023-05-11;7;18431;29352;21148;-;60;-;10544;10527;-;17;-;8144;3895;854;0,00;-1237;968;2447;-3458;0
2023-05-11;8;20346;30766;21148;-;860;-;11612;11369;-;242;-;8758;2532;2852;0,00;-814;670;1496;-4409;0
2023-05-11;9;20820;31292;20733;-;672;-;11402;11028;-;375;-;9887;1409;5152;0,00;-1034;757;1735;-3895;0
2023-05-11;10;19935;33146;20541;-;453;-;10271;9990;-;282;-;12152;1749;7124;0,00;-3386;779;2271;-2785;0
2023-05-11;11;19410;33978;20553;-;0;-;9119;9119;-;0;-;13425;2552;7654;276,00;-3370;855;3616;-1453;0
2023-05-11;12;19423;35932;20336;-;0;-;7774;7774;-;0;-;15596;4013;8347;760,00;-3599;914;4902;-162;0
2023-05-11;13;19793;34365;19702;-;0;-;8511;8511;-;0;-;14663;3116;8307;617,00;-3420;575;2947;-1826;0
2023-05-11;14;19717;33376;19877;-;139;-;10099;10099;-;0;-;13360;2343;7768;567,00;-3911;675;1540;-3313;0
2023-05-11;15;19682;32716;20076;-;145;-;10392;10392;-;0;-;12495;2212;7034;534,00;-3272;675;1692;-3111;0
2023-05-11;16;19772;31813;20070;-;55;-;9989;9978;-;12;-;11688;2173;6196;390,00;-2301;735;2459;-2389;0
2023-05-11;17;19880;30409;20077;-;34;-;10430;10430;-;0;-;10298;2078;4855;0,00;-1755;952;2883;-2441;0
2023-05-11;18;19991;29156;19894;-;382;-;11069;11032;-;37;-;8880;2088;3364;0,00;-814;890;2534;-2480;0
2023-05-11;19;20141;28396;20133;-;1027;-;12755;12293;-;463;-;7236;2194;1430;0,00;-542;706;1820;-3885;0
2023-05-11;20;20572;28109;20467;-;1131;-;13546;12837;-;709;-;6511;2599;278;0,00;-166;736;1614;-4351;0
2023-05-11;21;21116;28583;20522;-;1140;-;14142;13315;-;828;-;6921;3284;7;0,00;-773;779;1096;-5008;0
2023-05-11;22;19994;28887;20466;-;1203;-;12378;11743;-;635;-;7218;3586;0;0,00;-199;615;1994;-4203;0
2023-05-11;23;18550;29451;20590;-;1106;-;10810;10619;-;191;-;7755;4330;0;0,00;-916;827;2627;-3492;0
2023-05-11;24;16854;29697;20590;-;836;-;9113;9074;-;39;-;8271;4786;0;0,00;-1538;981;3768;-2159;0
2023-05-12;1;15849;28618;20505;-;0;-;8135;8135;-;0;-;8113;4853;0;116,00;-1270;1009;4671;-1171;0
2023-05-12;2;15282;28498;20510;-;0;-;7634;7634;-;0;-;7988;4737;0;180,00;-950;1025;5389;-458;0
2023-05-12;3;15101;28412;20510;-;0;-;7575;7575;-;0;-;7902;4648;0;180,00;-950;1025;5484;-363;0
2023-05-12;4;15107;28338;20510;-;0;-;7595;7595;-;0;-;7828;4571;0;180,00;-950;1025;5424;-423;0
2023-05-12;5;15241;27785;20577;-;0;-;8003;8003;-;0;-;7208;3952;0;54,00;-977;1025;4817;-1030;0
2023-05-12;6;15816;27897;20660;-;0;-;8783;8783;-;0;-;7237;3870;79;3,00;-940;727;4124;-1728;0
2023-05-12;7;18611;29009;20749;-;150;-;10701;10580;-;121;-;8110;4006;841;0,00;-832;756;2556;-3334;0
2023-05-12;8;19978;30280;20550;-;625;-;11170;10690;-;480;-;9105;2812;2985;0,00;-860;586;2301;-3530;0
2023-05-12;9;20699;30953;20621;-;550;-;11260;10793;-;467;-;9782;1481;5035;0,00;-1206;857;2239;-3587;0
2023-05-12;10;20502;33205;20460;-;1017;-;11226;10782;-;445;-;11728;1873;6597;0,00;-2873;250;1925;-3435;0
2023-05-12;11;19412;34417;20233;-;0;-;8206;8206;-;0;-;14184;3214;7790;279,00;-2833;555;4865;-510;0
2023-05-12;12;19429;35654;20250;-;0;-;7733;7733;-;0;-;15404;3974;8305;728,00;-2814;155;5254;-301;0
2023-05-12;13;19357;35622;20253;-;0;-;7652;7652;-;0;-;15369;4098;8137;777,00;-2396;54;5380;-68;0
2023-05-12;14;19158;35037;20411;-;0;-;7826;7826;-;0;-;14626;3830;7734;777,00;-1820;-244;5218;-164;0
2023-05-12;15;19220;34294;20528;-;0;-;8080;8080;-;0;-;13766;3788;6942;726,00;-1550;-261;4759;-619;0
2023-05-12;16;19541;32995;20445;-;0;-;8441;8441;-;0;-;12550;3823;5626;374,00;-1439;308;4251;-1016;0
2023-05-12;17;19676;31733;20438;-;0;-;8897;8897;-;0;-;11295;3569;4590;81,00;-1154;780;4179;-1108;0
2023-05-12;18;19788;30466;20605;-;0;-;9515;9515;-;0;-;9861;3455;3208;24,00;-336;829;4271;-1686;0
2023-05-12;19;20122;28539;19814;-;564;-;10971;10866;-;105;-;8161;3301;1575;0,00;161;864;2445;-3473;0
2023-05-12;20;20327;27950;19849;-;1139;-;12595;11690;-;905;-;6962;3168;479;0,00;-8;788;1632;-4212;0
2023-05-12;21;21099;27388;20118;-;1139;-;13521;12487;-;1035;-;6131;2767;58;0,00;381;762;789;-5019;0
2023-05-12;22;19798;27694;20560;-;1137;-;12349;12049;-;300;-;5997;2693;0;0,00;674;878;1923;-4200;0
2023-05-12;23;18208;28338;20769;-;1153;-;10537;10482;-;55;-;6416;3224;0;0,00;411;902;3144;-3037;0
2023-05-12;24;16944;28119;20779;-;868;-;9065;9010;-;55;-;6472;3253;0;0,00;479;950;4134;-1855;0
2023-05-13;1;15987;27024;20848;-;74;-;9206;9132;-;74;-;6102;3007;0;0,00;-286;950;2565;-2803;0
2023-05-13;2;15184;26871;20828;-;72;-;8970;8970;-;0;-;5971;2879;0;0,00;-786;950;1844;-3150;0
2023-05-13;3;14950;26643;20874;-;0;-;8675;8675;-;0;-;5769;2669;0;0,00;-450;950;2259;-2781;0
2023-05-13;4;14957;26543;20874;-;0;-;8785;8785;-;0;-;5669;2570;0;0,00;-450;950;2151;-2889;0
2023-05-13;5;14776;26164;20524;-;221;-;8782;8782;-;0;-;5419;2319;0;0,00;-450;950;1732;-2838;0
2023-05-13;6;14316;26172;20524;-;90;-;8510;8420;-;90;-;5558;2355;101;0,00;-660;950;2211;-2359;0
2023-05-13;7;15276;27155;20524;-;160;-;8190;8030;-;160;-;6471;2335;979;0,00;-375;950;2518;-2052;0
2023-05-13;8;16504;29013;20514;-;380;-;7809;7429;-;380;-;8119;1942;3010;0,00;-264;819;3130;-1430;0
2023-05-13;9;17837;29735;20509;-;232;-;8210;7978;-;232;-;8994;712;5133;0,00;-450;950;2236;-2231;0
2023-05-13;10;18022;31786;20824;-;151;-;6975;6883;-;91;-;10811;593;7115;0,00;-850;950;2629;-1806;0
2023-05-13;11;17726;32737;20734;-;0;-;6184;6184;-;0;-;12003;1272;7713;100,00;-1336;950;3350;-1008;0
2023-05-13;12;17611;34226;20724;-;0;-;5421;5421;-;0;-;13502;2314;8207;833,00;-1124;950;4011;-206;0
2023-05-13;13;17487;34046;20719;-;0;-;5555;5555;-;0;-;13327;2759;7588;981,00;-834;421;3513;-722;0
2023-05-13;14;17797;32812;20789;-;4;-;6712;6712;-;0;-;12019;2711;6336;881,00;-641;507;2346;-1945;0
2023-05-13;15;17403;31529;20769;-;0;-;7473;7473;-;0;-;10760;2552;5239;644,00;427;-443;1934;-2333;0
2023-05-13;16;17122;30839;20769;-;0;-;7618;7618;-;0;-;10070;2357;4685;554,00;350;-350;2165;-2214;0
2023-05-13;17;17227;29582;20769;-;114;-;8533;8533;-;0;-;8699;2042;3596;208,00;-590;789;1647;-2830;0
2023-05-13;18;17069;28186;20779;-;4;-;9015;9015;-;0;-;7403;1821;2425;0,00;-164;859;2059;-2783;0
2023-05-13;19;17195;26950;20779;-;263;-;9882;9618;-;263;-;5908;1624;1115;0,00;529;950;2077;-3112;0
2023-05-13;20;17467;26428;20789;-;779;-;10931;10245;-;685;-;4860;1343;266;0,00;747;950;1688;-3701;0
2023-05-13;21;18142;26351;20754;-;1088;-;11910;11078;-;832;-;4509;1262;10;0,00;684;950;711;-4643;0
2023-05-13;22;17792;25882;20587;-;946;-;11494;10789;-;705;-;4349;1110;0;0,00;900;950;823;-4409;0
2023-05-13;23;16554;25663;20384;-;827;-;10432;10119;-;312;-;4452;1285;0;0,00;594;950;574;-4246;0
2023-05-13;24;15261;25746;20389;-;642;-;9522;9522;-;0;-;4715;1517;0;0,00;27;950;1027;-3710;0
2023-05-14;1;13945;25134;20512;-;0;-;8361;8361;-;0;-;4622;1566;0;0,00;96;879;1968;-2730;0
2023-05-14;2;13505;25096;20539;-;3;-;8231;8229;-;3;-;4554;1431;0;0,00;-349;950;1996;-2729;0
2023-05-14;3;13346;25095;20544;-;24;-;8566;8542;-;24;-;4527;1382;0;0,00;-695;950;1809;-2921;0
2023-05-14;4;13233;24795;20139;-;70;-;8555;8555;-;0;-;4586;1390;0;0,00;-843;950;1404;-2852;0
2023-05-14;5;12946;24741;20129;-;12;-;8346;8346;-;0;-;4600;1391;0;0,00;-950;950;1589;-2656;0
2023-05-14;6;12310;24865;20119;-;3;-;7465;7463;-;3;-;4743;1439;94;0,00;-795;950;1945;-2020;0
2023-05-14;7;12940;25683;20219;-;126;-;7448;7441;-;8;-;5338;1327;808;0,00;-823;950;1602;-2278;0
2023-05-14;8;13886;27036;19979;-;0;-;6826;6826;-;0;-;7057;1049;2802;0,00;-950;950;2128;-1690;0
2023-05-14;9;14959;29058;20354;-;0;-;6208;6208;-;0;-;8704;523;5018;0,00;-950;950;2589;-1436;0
2023-05-14;10;15484;30652;20319;-;0;-;6268;6268;-;0;-;10333;239;6974;24,00;-2127;950;2457;-1533;0
2023-05-14;11;15438;32213;20304;-;0;-;5393;5393;-;0;-;11909;813;8020;428,00;-2328;950;3459;-516;0
2023-05-14;12;15307;32836;20414;-;0;-;5536;5536;-;0;-;12422;1409;8002;925,00;-2068;211;3238;-907;0
2023-05-14;13;15384;32809;20409;-;0;-;5173;5173;-;0;-;12400;2031;7356;967,00;-863;-104;3981;-159;0
2023-05-14;14;15348;32433;20404;-;0;-;5184;5184;-;0;-;12029;2527;6504;965,00;13;-750;3873;-262;0
2023-05-14;15;15183;31441;20404;-;0;-;5854;5854;-;0;-;11037;2699;5355;791,00;-50;-950;2962;-1173;0
2023-05-14;16;15027;30440;20404;-;0;-;5890;5890;-;0;-;10036;2710;4262;360,00;27;-527;3286;-896;0
2023-05-14;17;15077;28971;20404;-;0;-;6537;6537;-;0;-;8567;2229;3418;63,00;-589;589;3083;-1242;0
2023-05-14;18;15227;27361;20404;-;169;-;8417;8417;-;0;-;6788;1661;2152;32,00;4;0;2122;-2529;0
2023-05-14;19;15719;26174;20409;-;357;-;9678;9629;-;49;-;5408;1433;987;0,00;228;441;1789;-3292;0
2023-05-14;20;16736;26278;20424;-;1007;-;11032;10563;-;469;-;4847;1425;264;0,00;339;435;1040;-4234;0
2023-05-14;21;17352;25565;19982;-;1128;-;11762;10884;-;878;-;4455;1293;8;0,00;219;707;399;-4721;0
2023-05-14;22;17099;25752;19813;-;1113;-;11606;10788;-;818;-;4826;1675;0;0,00;-408;784;310;-4734;0
2023-05-14;23;15984;25707;19784;-;971;-;11027;10516;-;510;-;4952;1877;0;0,00;-1034;891;697;-4296;0
2023-05-14;24;14859;25942;19983;-;1027;-;10349;10252;-;97;-;4932;1881;0;0,00;-1454;890;1212;-3877;0
2023-05-15;1;14132;24639;19157;-;564;-;9718;9715;-;3;-;4918;1912;0;178,00;-550;171;2207;-2958;0
2023-05-15;2;13760;24293;19373;-;38;-;9379;9379;-;0;-;4882;1869;0;867,00;-505;905;2863;-2394;0
2023-05-15;3;13366;23912;19100;-;0;-;9083;9083;-;0;-;4812;1793;0;975,00;-547;947;3097;-2105;0
2023-05-15;4;13503;23960;19133;-;0;-;9212;9212;-;0;-;4827;1799;0;975,00;-33;431;3879;-1973;0
2023-05-15;5;13777;24242;19227;-;0;-;9363;9363;-;0;-;5015;1977;0;974,00;-220;600;4454;-1894;0
2023-05-15;6;15086;24451;19380;-;0;-;10470;10470;-;0;-;5071;1974;47;524,00;-265;285;3871;-2477;0
2023-05-15;7;18197;25238;19593;-;404;-;12708;12650;-;57;-;5241;1917;288;8,00;76;50;2467;-4404;0
2023-05-15;8;20233;26109;19342;-;1059;-;13834;13341;-;493;-;5708;1897;665;0,00;270;392;1784;-4882;0
2023-05-15;9;21027;26458;19507;-;1061;-;13623;13056;-;567;-;5890;1629;1177;0,00;573;950;2206;-4515;0
2023-05-15;10;21108;26887;19550;-;1041;-;12966;12797;-;170;-;6296;1530;1701;0,00;881;950;2207;-4424;0
2023-05-15;11;20982;27224;20041;-;276;-;12100;12100;-;0;-;6907;1935;1970;0,00;1091;950;3493;-3629;0
2023-05-15;12;21585;27635;19680;-;731;-;12105;12105;-;0;-;7224;2084;2119;0,00;1159;950;2950;-3811;0
2023-05-15;13;21778;27780;20155;-;0;-;11583;11583;-;0;-;7625;2324;2301;0,00;1713;950;4236;-3000;0
2023-05-15;14;21593;27934;20150;-;0;-;11281;11281;-;0;-;7784;2697;2070;0,00;1635;912;4564;-2734;0
2023-05-15;15;21261;28028;20150;-;0;-;11072;11072;-;0;-;7878;2686;2163;11,00;1424;926;4804;-2517;0
2023-05-15;16;20860;28060;20181;-;0;-;11356;11356;-;0;-;7879;2751;2116;11,00;787;871;4545;-2807;0
2023-05-15;17;20731;27804;20181;-;16;-;11489;11489;-;0;-;7607;2802;1781;43,00;736;950;4401;-2951;0
2023-05-15;18;20623;27643;20181;-;351;-;11855;11855;-;0;-;7111;2704;1320;40,00;758;950;4066;-3286;0
2023-05-15;19;20555;27239;20186;-;846;-;12746;12388;-;358;-;6207;2440;661;32,00;803;904;3645;-3197;0
2023-05-15;20;20821;26983;20239;-;988;-;13630;12908;-;722;-;5756;2352;196;0,00;652;850;3234;-3695;0
2023-05-15;21;21230;26807;20104;-;1023;-;13672;12779;-;889;-;5680;2430;7;0,00;733;950;2903;-3915;0
2023-05-15;22;20110;26888;20041;-;1074;-;12287;11777;-;510;-;5773;2533;0;0,00;1074;950;3885;-2861;0
2023-05-15;23;18681;27009;20046;-;1101;-;10582;10582;-;0;-;5862;2747;0;0,00;1185;950;4783;-1883;0
2023-05-15;24;17086;27062;20252;-;766;-;9238;9238;-;0;-;6044;3017;0;0,00;1391;950;6491;-126;0
2023-05-16;1;16048;25922;19777;-;38;-;9132;9094;-;38;-;6107;3193;0;0,00;-200;950;5049;-906;0
2023-05-16;2;15361;26050;19777;-;0;-;8972;8972;-;0;-;6273;3358;0;90,00;-850;950;4977;-931;0
2023-05-16;3;15163;26193;19787;-;0;-;8934;8934;-;0;-;6406;3498;0;366,00;-650;950;5232;-676;0
2023-05-16;4;15063;26659;19914;-;0;-;8791;8791;-;0;-;6745;3824;0;469,00;-649;950;5569;-339;0
2023-05-16;5;15119;27040;20199;-;0;-;8791;8791;-;0;-;6841;3920;0;468,00;-880;950;5379;-529;0
2023-05-16;6;15502;27167;20273;-;0;-;9016;9016;-;0;-;6894;3882;94;416,00;-828;950;5153;-755;0
2023-05-16;7;18336;28155;20673;-;0;-;10085;10085;-;0;-;7482;3755;760;87,00;-34;892;4272;-1936;0
2023-05-16;8;20264;30162;20618;-;474;-;10733;10259;-;474;-;9070;3581;2397;0,00;-322;792;4050;-2088;0
2023-05-16;9;20597;31830;20613;-;652;-;9715;9062;-;652;-;10565;3453;4089;0,00;-567;800;5149;-1459;0
2023-05-16;10;20548;31387;20143;-;85;-;9486;9401;-;85;-;11159;3326;4866;176,00;-937;854;4073;-2059;0
2023-05-16;11;20018;31443;20128;-;0;-;9152;9152;-;0;-;11315;3074;5359;721,00;-522;655;4140;-1888;0
2023-05-16;12;20255;31809;20123;-;0;-;9041;9041;-;0;-;11686;3250;5518;572,00;-304;425;4405;-1617;0
2023-05-16;13;20649;31347;20118;-;0;-;9815;9815;-;0;-;11229;3010;5297;503,00;-431;441;3506;-2511;0
2023-05-16;14;20620;30336;20093;-;12;-;10594;10594;-;0;-;10231;2792;4506;421,00;-212;406;2804;-3189;0
2023-05-16;15;20620;29771;20033;-;299;-;11289;11289;-;0;-;9439;2622;3777;416,00;-100;300;2225;-3819;0
2023-05-16;16;20777;29123;20037;-;1072;-;12969;12702;-;268;-;8014;2242;2732;410,00;-32;32;1041;-5085;0
2023-05-16;17;20773;27541;20042;-;395;-;12639;12583;-;56;-;7104;1970;2061;50,00;109;950;1776;-4605;0
2023-05-16;18;20642;27325;20670;-;215;-;12693;12690;-;0;-;6440;1870;1410;49,00;774;800;2254;-4631;0
2023-05-16;19;20653;27281;20944;-;691;-;13481;13392;-;90;-;5646;1733;723;147,00;736;950;1688;-4741;0
2023-05-16;20;21096;26789;21047;-;890;-;14214;13734;-;480;-;4852;1364;192;0,00;1243;822;1802;-4805;0
2023-05-16;21;21952;26623;21022;-;1022;-;15268;14627;-;640;-;4579;1300;9;0,00;1145;889;777;-5805;0
2023-05-16;22;20594;26598;21045;-;896;-;13742;13495;-;246;-;4657;1414;0;0,00;1292;950;2049;-4596;0
2023-05-16;23;19027;26747;21043;-;984;-;12224;12224;-;0;-;4720;1635;0;0,00;1111;950;3100;-3403;0
2023-05-16;24;17276;26622;21007;-;907;-;10574;10574;-;0;-;4708;1651;0;16,00;1126;950;4752;-1276;0
2023-05-17;1;15834;25933;20872;-;0;-;10370;10370;-;0;-;5061;2045;0;159,00;-398;965;4517;-1417;0
2023-05-17;2;15358;26278;20872;-;0;-;10150;10150;-;0;-;5406;2387;0;343,00;-850;973;4563;-1296;0
2023-05-17;3;15292;26325;20872;-;0;-;10108;10108;-;0;-;5453;2434;0;390,00;-850;973;4629;-1207;0
2023-05-17;4;15130;26541;20915;-;0;-;9831;9831;-;0;-;5626;2605;0;390,00;-850;973;4980;-857;0
2023-05-17;5;15264;26652;20985;-;0;-;9895;9895;-;0;-;5667;2645;0;390,00;-935;958;4848;-988;0
2023-05-17;6;16010;26654;21105;-;0;-;10152;10152;-;0;-;5549;2478;54;327,00;-179;821;4749;-1087;0
2023-05-17;7;18873;27480;21202;-;368;-;11678;11667;-;11;-;5910;2414;441;0,00;601;697;3435;-2715;0
2023-05-17;8;20540;29006;21222;-;1006;-;13048;13035;-;13;-;6778;2338;1294;0,00;76;573;2039;-4003;0
2023-05-17;9;21096;29754;21019;-;961;-;12278;12278;-;0;-;7774;2368;2186;0,00;541;623;2755;-2699;0
2023-05-17;10;21201;30410;21008;-;693;-;11525;11520;-;5;-;8709;2771;2720;0,00;285;673;3373;-1878;0
2023-05-17;11;21171;30713;21047;-;64;-;10798;10793;-;5;-;9602;3224;3163;103,00;164;705;4142;-1074;0
2023-05-17;12;21693;31582;21162;-;503;-;11530;11530;-;0;-;9917;3323;3434;103,00;-230;498;3444;-2023;0
2023-05-17;13;21712;31094;20895;-;39;-;11297;11297;-;0;-;10160;3405;3597;0,00;34;189;3722;-1733;0
2023-05-17;14;21668;30876;20807;-;135;-;11485;11485;-;0;-;9934;3325;3430;0,00;20;203;3540;-1907;0
2023-05-17;15;21525;30571;20876;-;182;-;11783;11783;-;0;-;9513;3297;3032;0,00;42;183;3374;-2165;0
2023-05-17;16;20644;30488;20812;-;48;-;11261;11259;-;3;-;9628;3683;2736;0,00;-230;253;4166;-1331;0
2023-05-17;17;20801;29883;20812;-;198;-;11722;11658;-;64;-;8873;3573;2080;0,00;-249;443;3610;-1991;0
2023-05-17;18;20830;29475;20812;-;635;-;12191;12091;-;100;-;8028;3458;1310;0,00;151;473;3209;-2392;0
2023-05-17;19;20821;28505;20702;-;742;-;12585;12585;-;0;-;7061;3064;652;0,00;422;826;2824;-2573;0
2023-05-17;20;20855;28024;20593;-;1117;-;13146;13072;-;74;-;6314;2771;169;0,00;530;973;2466;-3164;0
2023-05-17;21;21282;27883;20791;-;1121;-;13603;13353;-;250;-;5971;2567;11;0,00;682;973;2222;-3857;0
2023-05-17;22;20451;27372;20897;-;1141;-;13462;13242;-;220;-;5334;1982;0;0,00;674;973;2484;-3653;0
2023-05-17;23;18782;26979;20955;-;1097;-;12288;12285;-;3;-;4927;1747;0;0,00;606;851;3397;-2925;0
2023-05-17;24;17193;26243;20618;-;826;-;11220;11220;-;0;-;4799;1600;0;3,00;351;973;4438;-1735;0
2023-05-18;1;16205;25649;20767;-;0;-;10925;10925;-;0;-;4882;1771;0;64,00;-532;974;4990;-1475;0
2023-05-18;2;15668;25641;20772;-;0;-;10992;10992;-;0;-;4869;1763;0;284,00;-249;371;4980;-1490;0
2023-05-18;3;15328;25504;20772;-;0;-;10800;10800;-;0;-;4732;1629;0;281,00;-783;905;5185;-1285;0
2023-05-18;4;15337;25348;20736;-;3;-;10851;10849;-;3;-;4609;1506;0;257,00;24;122;5066;-1379;0
2023-05-18;5;15393;25163;20627;-;8;-;10766;10758;-;8;-;4528;1424;1;210,00;326;-15;5039;-1301;0
2023-05-18;6;16083;24974;20472;-;0;-;11056;11056;-;0;-;4502;1302;96;210,00;890;-147;4592;-1551;0
2023-05-18;7;18747;25470;20467;-;177;-;12470;12460;-;11;-;4826;1089;623;0,00;933;624;3282;-2856;0
2023-05-18;8;20631;27040;20384;-;782;-;13053;13028;-;25;-;5874;765;1828;0,00;1124;522;2465;-3189;0
2023-05-18;9;21365;28380;20320;-;786;-;12592;12498;-;94;-;7274;630;3334;0,00;1093;522;3106;-2969;0
2023-05-18;10;20935;29069;19847;-;404;-;11258;11036;-;222;-;8818;561;4971;0,00;831;-26;3925;-1448;0
2023-05-18;11;20761;29466;20087;-;0;-;10450;10450;-;0;-;9379;606;5582;0,00;946;91;4911;-750;0
2023-05-18;12;20953;29836;20024;-;0;-;10506;10506;-;0;-;9812;628;6003;0,00;487;128;4665;-991;0
2023-05-18;13;21121;29562;20007;-;10;-;11163;11153;-;10;-;9545;586;5796;0,00;545;-123;4030;-1671;0
2023-05-18;14;20895;29271;20052;-;0;-;11316;11316;-;0;-;9219;656;5415;24,00;552;-132;3941;-1755;0
2023-05-18;15;20446;29339;20473;-;0;-;11198;11198;-;0;-;8866;886;4836;32,00;552;-32;4550;-1296;0
