Data;Godzina;Krajowe zapotrzebowanie na moc;Suma zdolnoœci wytwórczych jednostek wytwórczych w KSE;Suma zdolnoœci wytwórczych JGWa;Suma zdolnoœci wytwórczych JGFWa;Suma zdolnoœci wytwórczych JGMa;Suma zdolnoœci wytwórczych JGPVa;Sumaryczna generacja JG aktywnych: JGWa, JGFWa, JGMa i JGPVa;Sumaryczna generacja JGWa;Sumaryczna generacja JGFWa;Sumaryczna generacja JGMa;Sumaryczna generacja JGPVa;Sumaryczna generacja jednostek wytwórczych nieuczestnicz¹cych aktywnie w Rynku Bilansuj¹cym;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych;Sumaryczna moc ³adowania JGMa;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej;Rezerwa mocy ponad zapotrzebowanie;Rezerwa mocy poni¿ej zapotrzebowania;Suma mocy z wykorzystanych Ofert Redukcji Obci¹¿enia JGOa
2023-03-09;17;23844;25942;18833;-;762;-;14665;14617;-;48;-;6347;613;296;0,00;1895;950;1359;-4767;0
2023-03-09;18;24255;26890;19101;-;1460;-;15573;14910;-;663;-;6329;741;22;0,00;1435;940;1343;-5424;0
2023-03-09;19;24577;27031;19071;-;1586;-;15850;15017;-;834;-;6374;808;0;0,00;1370;940;1143;-6114;0
2023-03-09;20;24435;27226;19187;-;1626;-;15891;15316;-;575;-;6413;861;0;0,00;1152;950;972;-6448;0
2023-03-09;21;23716;27322;19213;-;1610;-;15100;14949;-;150;-;6499;958;0;0,00;1168;950;1395;-6098;0
2023-03-09;22;22090;27978;19840;-;1600;-;13782;13767;-;15;-;6538;1132;0;11,00;1029;738;2624;-4971;0
2023-03-09;23;20711;28407;20024;-;1644;-;12028;12028;-;0;-;6739;1356;0;43,00;1074;888;4536;-3233;0
2023-03-09;24;19317;28424;20039;-;1619;-;10199;10199;-;0;-;6766;1435;0;43,00;1551;948;6271;-1376;0
2023-03-10;1;17892;26034;19220;-;0;-;10680;10680;-;0;-;6814;1614;0;109,00;-554;939;4510;-2211;0
2023-03-10;2;17328;26217;19220;-;0;-;10703;10703;-;0;-;6997;1790;0;409,00;-818;819;4572;-2149;0
2023-03-10;3;17098;26416;19220;-;0;-;10379;10379;-;0;-;7196;2032;0;476,00;-181;190;4942;-1779;0
2023-03-10;4;17129;26859;19220;-;0;-;10067;10067;-;0;-;7639;2445;0;476,00;178;-178;5345;-1376;0
2023-03-10;5;17672;27298;19220;-;0;-;10139;10139;-;0;-;8078;2874;0;475,00;434;-434;5243;-1478;0
2023-03-10;6;18817;27533;19220;-;0;-;10569;10569;-;0;-;8313;3100;0;409,00;515;-113;4799;-1942;0
2023-03-10;7;21302;28216;19500;-;0;-;11416;11416;-;0;-;8716;3329;145;0,00;360;773;4138;-2883;0
2023-03-10;8;22840;27500;17908;-;3;-;11669;11666;-;3;-;9589;3526;775;0,00;653;950;3784;-2491;0
2023-03-10;9;23547;28268;17908;-;40;-;11474;11434;-;40;-;10320;3584;1453;0,00;810;950;4002;-2273;0
2023-03-10;10;23508;28954;18123;-;0;-;11077;11077;-;0;-;10831;3574;1985;0,00;996;726;4689;-1801;0
2023-03-10;11;22972;29270;17951;-;104;-;10824;10720;-;104;-;11215;3560;2486;0,00;-88;950;4681;-1371;0
2023-03-10;12;22935;29108;17941;-;44;-;10706;10663;-;44;-;11123;3137;2893;0,00;457;627;4777;-1265;0
2023-03-10;13;22933;28911;17941;-;0;-;10629;10629;-;0;-;10970;2868;3032;381,00;809;950;4877;-1165;0
2023-03-10;14;22875;28731;18022;-;0;-;10451;10451;-;0;-;10709;2536;3128;380,00;1216;895;5107;-1580;0
2023-03-10;15;22967;27715;18022;-;0;-;11202;11202;-;0;-;9693;1974;2639;63,00;1074;950;4230;-2505;0
2023-03-10;16;22976;26386;18022;-;133;-;12817;12810;-;7;-;8231;1557;1595;0,00;940;950;2695;-4057;0
2023-03-10;17;22927;26252;18282;-;695;-;13536;13273;-;263;-;7275;1640;669;0,00;1198;950;2319;-4451;0
2023-03-10;18;23088;26764;18399;-;1466;-;14175;13151;-;1024;-;6899;1761;66;0,00;1113;950;2575;-4578;0
2023-03-10;19;23525;26809;18399;-;1623;-;14389;13419;-;970;-;6787;1666;0;0,00;1347;950;2206;-4947;0
2023-03-10;20;23410;26833;18499;-;1647;-;14656;13709;-;946;-;6687;1529;0;0,00;1078;950;2029;-5224;0
2023-03-10;21;22532;26853;18399;-;1569;-;13513;12795;-;718;-;6885;1746;0;0,00;1261;950;2960;-4233;0
2023-03-10;22;20750;27959;19660;-;1227;-;12197;11716;-;480;-;7072;2003;0;0,00;1177;359;3908;-3279;0
2023-03-10;23;19548;27697;19585;-;1221;-;11744;11421;-;323;-;6891;1854;0;0,00;1638;-832;3367;-3516;0
2023-03-10;24;18383;28124;19733;-;1481;-;11041;10831;-;210;-;6910;1892;0;0,00;1310;-996;2479;-3754;0
2023-03-11;1;17233;27448;19131;-;1274;-;9767;9434;-;332;-;7043;2057;0;0,00;1399;-1092;2255;-3113;0
2023-03-11;2;16849;27361;19105;-;1119;-;9623;9410;-;213;-;7137;2175;0;0,00;1092;-1092;2280;-3067;0
2023-03-11;3;16476;26987;19105;-;265;-;8903;8903;-;0;-;7617;2660;0;3,00;1092;-1092;2918;-2429;0
2023-03-11;4;16387;27385;19100;-;0;-;8137;8137;-;0;-;8285;3336;0;19,00;1084;-1084;3654;-1688;0
2023-03-11;5;16471;27921;19100;-;0;-;7831;7831;-;0;-;8821;3883;0;216,00;1092;-1092;3910;-1432;0
2023-03-11;6;16460;28214;19100;-;0;-;7770;7770;-;0;-;9114;4202;0;388,00;1092;-1092;4042;-1300;0
2023-03-11;7;17115;29025;19400;-;0;-;8195;8195;-;0;-;9625;4590;44;375,00;145;-467;3888;-1754;0
2023-03-11;8;18400;28112;16953;-;929;-;9178;9178;-;0;-;10230;4800;317;34,00;-1374;204;1638;-2890;0
2023-03-11;9;20072;29364;17054;-;1447;-;10053;9892;-;161;-;10863;5008;696;0,00;-246;-687;1131;-3480;0
2023-03-11;10;20785;30049;16964;-;1356;-;9352;9221;-;130;-;11729;5476;1060;0,00;759;-1000;1855;-2554;0
2023-03-11;11;20973;30232;17049;-;615;-;8331;8307;-;25;-;12568;6138;1229;0,00;950;-950;2727;-1867;0
2023-03-11;12;21485;30275;16864;-;1019;-;9229;9217;-;13;-;12392;6181;1024;301,00;951;-950;1541;-2943;0
2023-03-11;13;21428;30520;16639;-;1127;-;9017;9017;-;0;-;12754;6302;1327;343,00;950;-950;1680;-2769;0
2023-03-11;14;21027;30622;16879;-;811;-;8447;8447;-;0;-;12932;6490;1322;367,00;950;-950;2476;-2174;0
2023-03-11;15;20502;30205;16915;-;492;-;8027;8027;-;0;-;12798;6515;1132;367,00;950;-950;2903;-1756;0
2023-03-11;16;20241;29988;17049;-;435;-;8028;8028;-;0;-;12504;6405;885;367,00;894;-894;3057;-1537;0
2023-03-11;17;20238;30572;18724;-;46;-;8960;8957;-;3;-;11802;5984;509;462,00;173;-290;3037;-2234;0
2023-03-11;18;20628;30963;18875;-;972;-;11540;10749;-;791;-;11116;5717;79;0,00;-2302;300;1970;-3611;0
2023-03-11;19;21402;30750;18771;-;1269;-;12479;11516;-;962;-;10710;5303;0;0,00;-2406;625;1078;-4400;0
2023-03-11;20;21004;30667;18781;-;1325;-;12346;11437;-;909;-;10561;5111;0;0,00;-2683;770;1151;-4307;0
2023-03-11;21;20216;30501;18821;-;1195;-;11590;10977;-;613;-;10485;5120;0;0,00;-2672;770;1618;-3850;0
2023-03-11;22;18988;31194;19460;-;943;-;9226;8934;-;292;-;10791;5496;0;0,00;-1533;650;3554;-1859;0
2023-03-11;23;17993;31698;19460;-;1028;-;8372;8135;-;237;-;11210;5931;0;0,00;-2122;452;3634;-1657;0
2023-03-11;24;16786;31373;19460;-;659;-;7431;7431;-;0;-;11254;6015;0;0,00;-2469;550;3725;-1228;0
2023-03-12;1;15962;31195;19363;-;499;-;7252;7144;-;109;-;11333;6167;0;0,00;-3222;380;2650;-1776;0
2023-03-12;2;15555;31105;19343;-;532;-;6744;6735;-;9;-;11230;6097;0;0,00;-2954;464;2685;-1434;0
2023-03-12;3;15363;30899;19343;-;139;-;6347;6347;-;0;-;11417;6331;0;16,00;-2915;508;3122;-997;0
2023-03-12;4;15087;30934;19343;-;0;-;5924;5924;-;0;-;11591;6505;0;32,00;-2717;378;3624;-495;0
2023-03-12;5;15318;31021;19343;-;0;-;5987;5987;-;0;-;11678;6597;0;16,00;-2733;415;3517;-602;0
2023-03-12;6;15326;30925;19343;-;44;-;6100;6075;-;25;-;11538;6483;0;0,00;-2732;350;3346;-773;0
2023-03-12;7;15499;31357;19543;-;27;-;5932;5905;-;27;-;11787;6403;276;0,00;-2660;425;3770;-559;0
2023-03-12;8;16366;29970;17045;-;0;-;5885;5885;-;0;-;12925;6341;1445;0,00;-2915;567;3631;-427;0
2023-03-12;9;17501;31214;17045;-;76;-;6417;6417;-;0;-;14093;6280;2701;95,00;-3134;103;2886;-1172;0
2023-03-12;10;18342;32406;17045;-;342;-;6825;6825;-;0;-;15019;5847;4096;273,00;-2635;-642;2547;-1526;0
2023-03-12;11;17990;32668;17045;-;0;-;6272;6272;-;0;-;15623;5459;5180;1061,00;-1753;-892;3348;-730;0
2023-03-12;12;18149;32820;17045;-;0;-;6015;6015;-;0;-;15775;5115;5734;1245,00;-1307;-992;3503;-550;0
2023-03-12;13;17865;32488;17045;-;55;-;6040;5985;-;55;-;15388;4971;5503;1366,00;-1430;-789;3424;-674;0
2023-03-12;14;17918;31706;17045;-;0;-;6128;6128;-;0;-;14661;4575;5184;1364,00;-1023;-528;3342;-806;0
2023-03-12;15;17681;30088;17045;-;0;-;6426;6426;-;0;-;13043;3814;4275;1129,00;-1277;672;3473;-832;0
2023-03-12;16;17387;27910;16933;-;8;-;7069;7061;-;8;-;10969;3103;2735;184,00;-1050;550;3249;-1146;0
2023-03-12;17;17830;27756;18469;-;536;-;8915;8589;-;326;-;8751;2370;1065;0,00;-457;457;2327;-2470;0
2023-03-12;18;18629;27118;18396;-;1240;-;10289;9526;-;763;-;7482;1997;111;0,00;-21;950;2096;-2916;0
2023-03-12;19;19917;27180;18286;-;1647;-;11573;10543;-;1030;-;7247;1780;0;0,00;169;950;1239;-3862;0
2023-03-12;20;20039;27127;18392;-;1620;-;11980;10853;-;1127;-;7115;1642;0;0,00;-155;950;1047;-4280;0
2023-03-12;21;19383;27314;18617;-;1507;-;10690;9941;-;749;-;7190;1893;0;0,00;477;950;2256;-3136;0
2023-03-12;22;18507;28223;19614;-;1176;-;9484;9164;-;320;-;7433;2237;0;0,00;657;950;3312;-2219;0
2023-03-12;23;17810;28455;19565;-;1410;-;9335;9328;-;6;-;7480;2362;0;0,00;-16;950;3049;-2445;0
2023-03-12;24;16871;28666;19614;-;1107;-;8857;8857;-;0;-;7945;2725;0;0,00;-950;950;3241;-2070;0
2023-03-13;1;15994;27027;19126;-;0;-;8277;8277;-;0;-;7901;2752;0;198,00;-909;909;3450;-1704;0
2023-03-13;2;15469;27244;19178;-;0;-;7639;7639;-;0;-;8066;2912;0;222,00;-885;886;4116;-1103;0
2023-03-13;3;15316;27639;19376;-;0;-;7639;7639;-;0;-;8263;3126;0;623,00;95;-95;4065;-1154;0
2023-03-13;4;15329;28469;19541;-;0;-;7311;7311;-;0;-;8928;3781;0;753,00;362;-362;4585;-634;0
2023-03-13;5;15770;29425;19889;-;0;-;7126;7126;-;0;-;9536;4395;0;753,00;-221;221;4762;-457;0
2023-03-13;6;17088;29622;19799;-;9;-;7796;7786;-;9;-;9814;4663;0;535,00;-200;200;3955;-1109;0
2023-03-13;7;19939;30866;20053;-;753;-;9606;9463;-;143;-;10060;4886;93;48,00;0;271;2728;-2714;0
2023-03-13;8;22129;30906;18445;-;1527;-;10358;10107;-;251;-;10934;5287;491;0,00;-134;845;1879;-3424;0
2023-03-13;9;23127;31525;18153;-;1564;-;10646;9964;-;683;-;11808;5499;1177;0,00;322;350;1889;-3234;0
2023-03-13;10;22645;32372;18350;-;1170;-;8879;8374;-;505;-;12852;5844;1962;0,00;584;350;3594;-1601;0
2023-03-13;11;22079;31898;18568;-;158;-;7760;7602;-;158;-;13172;5858;2425;11,00;1071;350;4758;-346;0
2023-03-13;12;21799;32347;18572;-;0;-;7602;7602;-;0;-;13775;6231;2619;11,00;662;350;5078;-29;0
2023-03-13;13;22236;32818;18557;-;0;-;7606;7606;-;0;-;14261;6922;2434;11,00;671;350;5122;0;0
2023-03-13;14;22539;32809;18557;-;0;-;7661;7661;-;0;-;14252;7285;2034;0,00;283;350;4475;-602;0
2023-03-13;15;22529;32451;18544;-;0;-;7792;7792;-;0;-;13907;7437;1509;0,00;524;350;4441;-625;0
2023-03-13;16;22369;32030;18510;-;127;-;8374;8246;-;127;-;13393;7342;1066;0,00;279;350;4106;-1029;0
2023-03-13;17;22221;31452;18360;-;384;-;8808;8424;-;384;-;12708;7220;496;0,00;-51;770;4018;-1227;0
2023-03-13;18;22433;31161;18282;-;635;-;9391;8901;-;490;-;12244;7157;71;0,00;47;770;3469;-1964;0
2023-03-13;19;23148;31421;18182;-;1152;-;10370;9723;-;648;-;12087;7033;0;0,00;-76;770;2532;-2723;0
2023-03-13;20;23004;31841;18182;-;1317;-;10040;9467;-;573;-;12342;7279;0;0,00;-131;770;2801;-2454;0
2023-03-13;21;22316;31942;18177;-;1312;-;9014;8454;-;561;-;12453;7459;0;0,00;99;770;3813;-1437;0
2023-03-13;22;20809;33696;20172;-;1006;-;7719;7530;-;190;-;12518;7549;0;0,00;49;770;5156;-432;0
2023-03-13;23;19608;33941;20222;-;1204;-;7154;7147;-;7;-;12515;7562;0;100,00;-681;770;5011;-562;0
2023-03-13;24;18329;33859;20248;-;1198;-;6908;6908;-;0;-;12413;7448;0;686,00;-7;0;5108;-290;0
2023-03-14;1;17354;32289;20257;-;0;-;6669;6669;-;0;-;12032;7280;0;773,00;178;-178;5161;-1;0
2023-03-14;2;16921;31897;20262;-;0;-;6669;6669;-;0;-;11635;6880;0;1027,00;-691;691;4948;-219;0
2023-03-14;3;16804;31616;20262;-;0;-;6686;6686;-;0;-;11354;6610;0;1181,00;-479;479;4631;-536;0
2023-03-14;4;16838;31322;20262;-;0;-;6734;6734;-;0;-;11060;6332;0;997,00;303;-303;4486;-681;0
2023-03-14;5;16983;30873;20262;-;0;-;6790;6790;-;0;-;10611;5887;0;369,00;246;-246;4559;-608;0
2023-03-14;6;17804;30634;20082;-;0;-;7352;7352;-;0;-;10552;5786;0;16,00;-850;850;4082;-1023;0
2023-03-14;7;20166;31762;19858;-;731;-;8470;8277;-;193;-;11173;5989;301;0,00;-482;950;3039;-2031;0
2023-03-14;8;21878;31546;18267;-;1315;-;9041;8834;-;207;-;11964;5807;1319;0,00;-75;950;2184;-2507;0
2023-03-14;9;22426;32137;18267;-;1384;-;9073;8880;-;193;-;12486;5288;2362;0,00;-50;885;2142;-2549;0
2023-03-14;10;22152;32211;18257;-;877;-;8220;8187;-;33;-;13077;5119;3183;0,00;657;285;2731;-1884;0
2023-03-14;11;21756;32312;18415;-;448;-;7882;7873;-;10;-;13449;5217;3532;0,00;314;108;3163;-1671;0
2023-03-14;12;22006;32306;18454;-;270;-;7601;7601;-;0;-;13582;5260;3666;0,00;663;108;3252;-1554;0
2023-03-14;13;22397;32000;18292;-;579;-;8338;8338;-;0;-;13129;5426;3109;0,00;706;108;2746;-1932;0
2023-03-14;14;22471;31482;18422;-;473;-;8783;8783;-;0;-;12587;5375;2676;244,00;1130;108;2494;-2094;0
2023-03-14;15;22310;30487;18383;-;506;-;9901;9901;-;0;-;11598;5249;1784;393,00;1029;108;2112;-2624;0
2023-03-14;16;22248;30031;18523;-;868;-;10936;10936;-;0;-;10640;5260;769;392,00;729;320;1368;-3481;0
2023-03-14;17;21971;28987;18525;-;95;-;10371;10351;-;20;-;10367;5438;288;103,00;469;920;2779;-2842;0
2023-03-14;18;22166;29342;18017;-;1063;-;11358;10703;-;655;-;10262;5428;25;0,00;-270;791;2012;-3066;0
2023-03-14;19;22905;29865;17831;-;1318;-;12641;11641;-;1000;-;10716;5760;0;0,00;-1129;609;1038;-3960;0
2023-03-14;20;23140;30294;17836;-;1449;-;12842;12091;-;751;-;11009;5964;0;0,00;-1568;770;672;-4420;0
2023-03-14;21;22637;30420;18344;-;1400;-;12340;11852;-;487;-;10676;5676;0;0,00;-1152;770;1502;-4098;0
2023-03-14;22;21137;31945;19677;-;1608;-;11615;11576;-;39;-;10660;5669;0;32,00;-2209;770;1595;-4409;0
2023-03-14;23;19635;32083;19851;-;1562;-;9584;9584;-;0;-;10670;5694;0;118,00;-1209;770;4217;-1946;0
2023-03-14;24;18062;32364;19901;-;1541;-;8781;8781;-;0;-;10922;6008;0;712,00;-1749;733;5011;-1202;0
2023-03-15;1;17074;30409;19504;-;0;-;8010;8010;-;0;-;10905;6017;0;712,00;-1996;770;5595;-933;0
2023-03-15;2;16957;29886;19539;-;0;-;8985;8985;-;0;-;10347;5407;0;822,00;-2529;850;4481;-1978;0
2023-03-15;3;16940;29362;19617;-;0;-;9006;9006;-;0;-;9745;4799;0;838,00;-1921;950;5027;-1467;0
2023-03-15;4;16860;29164;19636;-;0;-;9346;9346;-;0;-;9528;4535;0;806,00;-2052;950;5476;-1278;0
2023-03-15;5;17154;29100;19672;-;10;-;9319;9309;-;10;-;9418;4447;0;806,00;-1737;950;5709;-1319;0
2023-03-15;6;18138;29035;19784;-;15;-;10790;10775;-;15;-;9236;4164;0;690,00;-2015;832;4667;-2367;0
2023-03-15;7;21181;29538;19784;-;493;-;13146;13053;-;93;-;9261;3910;181;34,00;-2190;950;2855;-4564;0
2023-03-15;8;22683;29500;18660;-;967;-;13261;13148;-;113;-;9873;3758;965;0,00;-1265;850;2711;-4508;0
2023-03-15;9;23221;30955;18949;-;1285;-;13786;13367;-;419;-;10721;3672;1879;0,00;-1880;550;2518;-4763;0
2023-03-15;10;23102;31858;18949;-;995;-;12388;12314;-;74;-;11914;3570;3230;0,00;-2115;850;3597;-3664;0
2023-03-15;11;22812;30193;17905;-;0;-;10100;10100;-;0;-;12288;3440;3735;368,00;-42;850;5360;-1101;0
2023-03-15;12;23065;30178;17900;-;0;-;10240;10240;-;0;-;12278;3293;3847;264,00;-72;850;5278;-1224;0
2023-03-15;13;23126;29677;17900;-;0;-;9991;9991;-;0;-;11777;3065;3588;161,00;907;850;5832;-670;0
2023-03-15;14;23019;29081;17545;-;0;-;9827;9827;-;0;-;11536;3046;3368;143,00;1141;850;5925;-552;0
2023-03-15;15;22818;28449;17565;-;0;-;9878;9878;-;0;-;10884;2927;2830;142,00;1483;950;6037;-418;0
2023-03-15;16;22516;28112;18334;-;0;-;10239;10239;-;0;-;9778;2587;2034;32,00;1839;950;6653;-435;0
2023-03-15;17;22564;27595;18969;-;25;-;11377;11352;-;25;-;8601;2167;1147;0,00;1633;950;6267;-1535;0
2023-03-15;18;23190;27338;19528;-;864;-;13702;13677;-;25;-;6946;1447;180;0,00;1534;950;4059;-4076;0
2023-03-15;19;23805;27339;19323;-;1615;-;16657;15617;-;1040;-;6401;937;0;0,00;-278;950;1898;-5986;0
2023-03-15;20;23670;27266;19090;-;1614;-;17063;15782;-;1281;-;6562;1072;0;0,00;-918;938;1550;-6169;0
2023-03-15;21;23050;27811;19145;-;1586;-;15056;14148;-;908;-;7080;1664;0;0,00;-7;950;3292;-4510;0
2023-03-15;22;21463;28886;19761;-;1547;-;12391;11527;-;864;-;7578;2161;0;0,00;653;950;5249;-2280;0
2023-03-15;23;20074;28747;19726;-;1307;-;11368;10890;-;478;-;7714;2340;0;0,00;134;950;5491;-1819;0
2023-03-15;24;18847;28767;19726;-;1290;-;11650;11199;-;450;-;7751;2380;0;0,00;-1754;950;4841;-2464;0
2023-03-16;1;17749;27937;19548;-;368;-;10137;9769;-;368;-;8021;2516;0;173,00;-1066;950;6463;-624;0
2023-03-16;2;17265;27604;19510;-;118;-;9801;9683;-;118;-;7976;2473;0;178,00;-1153;950;6522;-508;0
2023-03-16;3;17210;27553;19510;-;0;-;9683;9683;-;0;-;8043;2540;0;178,00;-950;950;6729;-301;0
2023-03-16;4;17316;27628;19510;-;0;-;9683;9683;-;0;-;8118;2615;0;178,00;-950;950;6698;-332;0
2023-03-16;5;17749;27702;19510;-;0;-;9683;9683;-;0;-;8192;2683;0;71,00;-950;950;6446;-584;0
2023-03-16;6;18740;27665;19510;-;13;-;10068;10055;-;13;-;8142;2631;0;8,00;-374;950;6056;-994;0
2023-03-16;7;21207;28787;20110;-;107;-;11539;11432;-;107;-;8570;2525;551;0,00;335;746;5224;-2486;0
2023-03-16;8;22728;29347;18915;-;435;-;11886;11452;-;435;-;9997;2199;2262;0,00;-85;945;4994;-2477;0
2023-03-16;9;23157;30649;18676;-;466;-;10967;10501;-;466;-;11507;1902;4170;0,00;-245;936;5899;-1529;0
2023-03-16;10;22694;31090;18686;-;62;-;10007;9946;-;62;-;12342;1320;5760;337,00;-122;859;6512;-926;0
2023-03-16;11;22034;31915;18988;-;0;-;9278;9278;-;0;-;12927;1283;6424;1359,00;996;815;7067;0;0
2023-03-16;12;22379;30881;18548;-;0;-;9206;9206;-;0;-;12333;1437;5842;1369,00;1668;926;6318;-224;0
2023-03-16;13;22546;30762;18556;-;0;-;9276;9276;-;0;-;12206;1430;5794;1351,00;1516;950;5887;-624;0
2023-03-16;14;22743;29793;18637;-;0;-;9960;9960;-;0;-;11156;1153;4947;1108,00;1655;950;5219;-1353;0
2023-03-16;15;22629;29101;18750;-;0;-;10048;10048;-;0;-;10351;976;4299;411,00;1704;950;5574;-1185;0
2023-03-16;16;22393;28991;19694;-;57;-;10785;10728;-;57;-;9240;745;3346;163,00;1604;942;5530;-1352;0
2023-03-16;17;22655;27598;20074;-;24;-;12912;12889;-;23;-;7500;502;1764;0,00;1298;950;3617;-3242;0
2023-03-16;18;23224;27390;20146;-;1224;-;14939;14577;-;362;-;6020;418;263;0,00;1309;950;2126;-5422;0
2023-03-16;19;23829;27667;20061;-;1584;-;16114;15104;-;1010;-;6022;444;0;0,00;716;950;1494;-5966;0
2023-03-16;20;24209;28103;20313;-;1593;-;16334;15188;-;1146;-;6197;542;0;0,00;718;950;1679;-6099;0
2023-03-16;21;23624;28440;20318;-;1615;-;15692;14771;-;920;-;6507;842;0;0,00;537;950;2172;-5707;0
2023-03-16;22;21871;28936;20323;-;1667;-;13403;12749;-;655;-;6946;1390;0;0,00;696;929;3768;-3490;0
2023-03-16;23;20135;28705;19849;-;1686;-;11411;11025;-;386;-;7170;1694;0;0,00;734;910;5478;-1730;0
2023-03-16;24;18808;28596;19906;-;1147;-;10165;10132;-;33;-;7543;2064;0;8,00;177;931;6165;-1300;0
2023-03-17;1;18071;27243;19533;-;0;-;9491;9491;-;0;-;7710;2222;0;32,00;-29;924;5672;-1125;0
2023-03-17;2;17508;27541;19533;-;0;-;9192;9192;-;0;-;8008;2563;0;32,00;-601;929;5598;-1067;0
2023-03-17;3;17093;27726;19533;-;0;-;8959;8959;-;0;-;8193;2762;0;32,00;-812;812;5869;-796;0
2023-03-17;4;17129;27909;19533;-;3;-;8857;8854;-;3;-;8373;2953;0;0,00;-816;816;6048;-617;0
2023-03-17;5;17509;28221;19533;-;21;-;8825;8804;-;21;-;8667;3217;0;0,00;-908;908;5980;-687;0
2023-03-17;6;18382;28869;19533;-;143;-;9029;8886;-;143;-;9193;3737;1;0,00;-212;723;6266;-320;0
2023-03-17;7;20805;30394;19963;-;381;-;9657;9277;-;381;-;10050;4015;585;0,00;433;650;5940;-1125;0
2023-03-17;8;22287;31164;18870;-;414;-;10389;9975;-;414;-;11880;4232;2272;0,00;-625;534;5006;-1658;0
2023-03-17;9;22724;32245;18865;-;35;-;8759;8724;-;35;-;13345;4091;3918;94,00;108;600;4889;-935;0
2023-03-17;10;22553;32989;18860;-;68;-;8011;8011;-;0;-;14061;3685;5112;818,00;453;725;4175;-1064;0
2023-03-17;11;22025;34105;18875;-;169;-;7427;7427;-;0;-;15061;3630;6369;1164,00;264;512;4057;-501;0
2023-03-17;12;22061;35276;18886;-;203;-;7415;7415;-;0;-;16187;4311;6878;1371,00;-355;538;4351;-197;0
2023-03-17;13;22084;35422;18881;-;68;-;7420;7420;-;0;-;16473;4846;6698;1367,00;-265;219;4385;-153;0
2023-03-17;14;21969;35624;18907;-;270;-;7542;7542;-;0;-;16447;5220;6359;1364,00;-340;265;4664;0;0
2023-03-17;15;21801;34991;18928;-;294;-;7750;7750;-;0;-;15769;5379;5442;1096,00;-820;287;4356;-527;0
2023-03-17;16;21774;33705;18945;-;353;-;8078;8078;-;0;-;14407;5533;3809;571,00;-896;925;4539;-406;0
2023-03-17;17;21760;31293;18473;-;649;-;9300;9286;-;14;-;12171;5317;1712;0,00;-653;950;3370;-1430;0
2023-03-17;18;22411;30675;18438;-;1233;-;11645;10884;-;762;-;11004;5429;264;0,00;-1188;950;2017;-3225;0
2023-03-17;19;23202;30718;18443;-;1340;-;12375;11132;-;1243;-;10935;5478;0;0,00;-1064;950;1766;-3481;0
2023-03-17;20;23023;31597;18436;-;1276;-;11286;10082;-;1204;-;11885;6363;0;0,00;-1057;950;2856;-2424;0
2023-03-17;21;22397;31604;18413;-;1284;-;10581;9461;-;1120;-;11907;6544;0;0,00;-1060;950;3394;-1863;0
2023-03-17;22;20670;33038;19990;-;1006;-;9017;8475;-;542;-;12042;6730;0;11,00;-1124;950;5172;-654;0
2023-03-17;23;19156;33220;20095;-;1094;-;7449;7449;-;0;-;12031;6748;0;11,00;-1178;950;5108;-575;0
2023-03-17;24;17938;32906;20095;-;912;-;6623;6623;-;0;-;11899;6662;0;11,00;-1290;950;4609;-296;0
2023-03-18;1;16894;30700;19279;-;41;-;6772;6731;-;41;-;11380;6250;0;0,00;-2348;950;3587;-854;0
2023-03-18;2;16288;30243;19279;-;85;-;6764;6679;-;85;-;10879;5823;0;0,00;-2320;950;3735;-670;0
2023-03-18;3;16024;30015;19284;-;0;-;6602;6602;-;0;-;10731;5681;0;38,00;-2202;950;3852;-558;0
2023-03-18;4;16309;30210;19284;-;0;-;6574;6574;-;0;-;10926;5882;0;43,00;-1630;950;4329;-81;0
2023-03-18;5;16424;30176;19284;-;0;-;6592;6592;-;0;-;10892;5845;0;43,00;-1903;950;3906;-504;0
2023-03-18;6;16252;30171;19279;-;33;-;6730;6698;-;33;-;10859;5809;3;6,00;-2301;950;3712;-693;0
2023-03-18;7;17075;31126;19259;-;397;-;6945;6549;-;397;-;11470;5728;600;0,00;-2380;950;3995;-665;0
2023-03-18;8;18066;32034;19259;-;278;-;7144;6866;-;278;-;12497;5329;2128;0,00;-2615;950;3678;-1038;0
2023-03-18;9;19086;32580;19227;-;0;-;6532;6532;-;0;-;13353;4669;3857;181,00;-1583;950;4055;-635;0
2023-03-18;10;19542;33309;19184;-;0;-;6437;6437;-;0;-;14125;4064;5382;408,00;-1484;950;4204;-479;0
2023-03-18;11;19513;33614;19179;-;0;-;6431;6431;-;0;-;14435;3561;6271;1068,00;-1012;939;4340;-345;0
2023-03-18;12;19355;34027;19169;-;0;-;6371;6370;-;0;-;14858;3440;6830;1358,00;-1083;950;4561;-146;0
2023-03-18;13;19152;33520;19164;-;0;-;6367;6367;-;0;-;14356;3186;6626;1322,00;-971;950;4405;-295;0
2023-03-18;14;18527;32627;19159;-;0;-;6486;6486;-;0;-;13468;3129;5841;1319,00;-967;950;4154;-473;0
2023-03-18;15;17992;31144;19176;-;6;-;6740;6734;-;6;-;11962;2930;4506;736,00;-950;950;3928;-721;0
