Data;Godzina;Krajowe zapotrzebowanie na moc;Suma zdolnoœci wytwórczych jednostek wytwórczych w KSE;Suma zdolnoœci wytwórczych JGWa;Suma zdolnoœci wytwórczych JGFWa;Suma zdolnoœci wytwórczych JGMa;Suma zdolnoœci wytwórczych JGPVa;Sumaryczna generacja JG aktywnych: JGWa, JGFWa, JGMa i JGPVa;Sumaryczna generacja JGWa;Sumaryczna generacja JGFWa;Sumaryczna generacja JGMa;Sumaryczna generacja JGPVa;Sumaryczna generacja jednostek wytwórczych nieuczestnicz¹cych aktywnie w Rynku Bilansuj¹cym;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych;Sumaryczna moc ³adowania JGMa;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej;Rezerwa mocy ponad zapotrzebowanie;Rezerwa mocy poni¿ej zapotrzebowania;Suma mocy z wykorzystanych Ofert Redukcji Obci¹¿enia JGOa
2023-09-18;19;21627;26456;18871;-;1167;-;14400;13759;-;641;-;6418;3091;218;0,00;675;118;2763;-5007;0
2023-09-18;20;22511;26772;18855;-;1196;-;15453;14461;-;991;-;6721;3520;0;0,00;153;108;2091;-5750;0
2023-09-18;21;22050;27027;18846;-;1144;-;13503;13216;-;286;-;7037;3838;0;0,00;1368;143;3179;-4654;0
2023-09-18;22;19878;27303;18896;-;1174;-;11686;11686;-;0;-;7233;4126;0;0,00;624;289;4712;-3171;0
2023-09-18;23;18071;27418;18901;-;1111;-;9420;9420;-;0;-;7406;4382;0;0,00;961;550;7086;-707;0
2023-09-18;24;16755;27308;18906;-;1158;-;8709;8709;-;0;-;7244;4271;0;0,00;22;727;6705;-751;0
2023-09-19;1;15828;24925;18181;-;0;-;8772;8772;-;0;-;6744;3794;0;43,00;-198;436;5319;-1246;0
2023-09-19;2;15391;24589;18181;-;0;-;9161;9161;-;0;-;6408;3451;0;77,00;-374;373;4673;-1604;0
2023-09-19;3;15297;24505;18181;-;0;-;9301;9301;-;0;-;6324;3368;0;313,00;-358;358;4461;-1816;0
2023-09-19;4;15410;24002;18181;-;0;-;9853;9853;-;0;-;5821;2863;0;292,00;-325;326;3922;-2355;0
2023-09-19;5;15801;23734;18181;-;101;-;10322;10322;-;0;-;5452;2492;0;413,00;110;285;3515;-2762;0
2023-09-19;6;16879;23963;18225;-;498;-;11465;11465;-;0;-;5240;2277;0;236,00;16;395;2695;-3585;0
2023-09-19;7;19169;25276;18622;-;1006;-;13047;12849;-;198;-;5648;2538;40;0,00;60;265;1571;-5216;0
2023-09-19;8;20850;25997;18324;-;1162;-;13701;13111;-;590;-;6511;2681;646;0,00;250;250;1130;-5379;0
2023-09-19;9;21807;26921;18279;-;1154;-;13312;12939;-;373;-;7488;2572;2008;0,00;666;234;1411;-5163;0
2023-09-19;10;21833;27718;17837;-;1144;-;12383;12267;-;116;-;8737;2845;3043;0,00;678;-15;1942;-4485;0
2023-09-19;11;22208;28076;17643;-;1043;-;12571;12555;-;17;-;9390;3052;3507;0,00;114;-212;1167;-5166;0
2023-09-19;12;22574;27980;17812;-;1039;-;13572;13489;-;83;-;9129;3022;3328;494,00;287;-379;287;-6215;0
2023-09-19;13;22551;28393;17879;-;1149;-;13669;13609;-;61;-;9365;3286;3368;680,00;196;-373;319;-6253;0
2023-09-19;14;21729;28617;17875;-;779;-;12143;12143;-;0;-;9963;3759;3359;367,00;329;-392;2113;-4433;0
2023-09-19;15;21276;28480;18021;-;54;-;11396;11396;-;0;-;10405;3825;3659;388,00;143;-317;3159;-3512;0
2023-09-19;16;21514;28143;18028;-;163;-;12231;12231;-;0;-;9952;3701;3495;723,00;231;-266;2543;-4022;0
2023-09-19;17;21729;27069;18102;-;212;-;13357;13357;-;0;-;8755;3213;2740;699,00;488;-243;2100;-4664;0
2023-09-19;18;21205;25684;18112;-;621;-;14079;14001;-;78;-;6951;2779;1327;253,00;319;98;2203;-4909;0
2023-09-19;19;21605;24575;18223;-;1002;-;15851;15169;-;682;-;5350;2064;197;0,00;14;457;1409;-6030;0
2023-09-19;20;22501;24788;18236;-;1140;-;16437;15501;-;936;-;5412;2186;0;0,00;48;600;978;-6433;0
2023-09-19;21;21848;25357;18300;-;1150;-;15271;14381;-;890;-;5907;2691;0;0,00;-10;650;2119;-5382;0
2023-09-19;22;19836;25779;18619;-;1046;-;12793;12715;-;77;-;6114;3021;0;0,00;453;600;3809;-3583;0
2023-09-19;23;18239;26578;19130;-;1134;-;11641;11641;-;0;-;6314;3318;0;0,00;-405;600;4690;-2814;0
2023-09-19;24;16875;27000;19466;-;911;-;10323;10323;-;0;-;6623;3673;0;210,00;-555;784;5945;-1592;0
2023-09-20;1;15779;25025;18172;-;0;-;9395;9395;-;0;-;6853;3941;0;311,00;-640;420;4499;-1794;0
2023-09-20;2;15212;25389;18172;-;0;-;8747;8747;-;0;-;7217;4341;0;364,00;-693;523;5428;-865;0
2023-09-20;3;14950;25209;18172;-;0;-;8317;8317;-;0;-;7037;4162;0;388,00;-530;470;5596;-797;0
2023-09-20;4;14946;25604;18219;-;0;-;8210;8210;-;0;-;7385;4386;0;388,00;-568;534;5973;-420;0
2023-09-20;5;15254;25744;18298;-;0;-;8292;8292;-;0;-;7446;4444;0;388,00;-738;738;5760;-633;0
2023-09-20;6;16126;25895;18507;-;0;-;9348;9348;-;0;-;7388;4321;0;311,00;-748;420;4580;-1813;0
2023-09-20;7;18479;27221;19057;-;633;-;11095;11095;-;0;-;7531;4339;107;0,00;-445;336;3279;-3493;0
2023-09-20;8;20024;29021;19057;-;826;-;10970;10754;-;216;-;9138;4401;1619;30,00;-373;373;3637;-3135;0
2023-09-20;9;21027;31004;19052;-;849;-;10381;9826;-;555;-;11103;3651;4325;43,00;-587;141;4473;-2294;0
2023-09-20;10;20959;31106;19037;-;606;-;9708;9256;-;452;-;11463;2487;5893;43,00;-437;194;4891;-1816;0
2023-09-20;11;20609;31388;18607;-;0;-;8268;8268;-;0;-;12781;2415;7304;195,00;-293;179;6075;-606;0
2023-09-20;12;20645;32362;18602;-;0;-;8174;8174;-;0;-;13760;2604;8130;853,00;-116;52;6348;-309;0
2023-09-20;13;20617;32734;18602;-;0;-;7607;7607;-;0;-;14132;2667;8438;897,00;-104;8;5774;-515;0
2023-09-20;14;20528;32758;18597;-;0;-;7610;7610;-;0;-;14161;2907;8223;895,00;-74;57;5972;-312;0
2023-09-20;15;20499;32359;18524;-;231;-;7985;7985;-;0;-;13604;3150;7367;893,00;-256;82;5443;-856;0
2023-09-20;16;20803;30956;18359;-;537;-;9374;9374;-;0;-;12060;2901;6053;542,00;-386;386;4824;-964;0
2023-09-20;17;20793;28767;18560;-;643;-;11275;11275;-;0;-;9564;2228;4203;76,00;-362;362;4541;-2251;0
2023-09-20;18;21203;25712;18265;-;952;-;14020;13790;-;230;-;6495;1263;2027;11,00;19;650;3329;-4217;0
2023-09-20;19;21316;24194;18447;-;1162;-;15594;14891;-;703;-;4585;1026;257;0,00;559;600;3081;-5021;0
2023-09-20;20;22554;24401;18462;-;1209;-;17693;16540;-;1153;-;4730;1274;0;0,00;-636;669;1598;-6737;0
2023-09-20;21;22012;24827;18406;-;1209;-;15533;14751;-;782;-;5212;1838;0;0,00;605;699;3459;-4813;0
2023-09-20;22;19881;25112;18417;-;1070;-;13509;12947;-;562;-;5625;2417;0;0,00;122;767;5353;-2904;0
2023-09-20;23;18010;25280;18009;-;1139;-;11197;10929;-;268;-;6132;3034;0;0,00;-25;712;5672;-2048;0
2023-09-20;24;16684;25834;18199;-;1172;-;9340;9183;-;157;-;6463;3382;0;0,00;138;684;5533;-1492;0
2023-09-21;1;15803;24252;17738;-;79;-;9114;9036;-;79;-;6435;3454;0;22,00;-30;271;4730;-1430;0
2023-09-21;2;15281;24222;17839;-;0;-;8909;8909;-;0;-;6383;3419;0;43,00;-124;108;4894;-1266;0
2023-09-21;3;15037;24181;17881;-;0;-;8762;8762;-;0;-;6300;3340;0;43,00;-107;108;5113;-949;0
2023-09-21;4;15156;24115;17931;-;0;-;9000;9000;-;0;-;6184;3223;0;30,00;-108;108;4940;-1122;0
2023-09-21;5;15346;24192;17981;-;0;-;9121;9121;-;0;-;6211;3223;0;0,00;-108;108;4858;-1204;0
2023-09-21;6;16094;24385;17981;-;0;-;9708;9708;-;0;-;6404;3414;0;0,00;-1;108;4409;-1653;0
2023-09-21;7;18582;26054;18769;-;515;-;12032;12032;-;0;-;6770;3636;103;0,00;-363;108;2713;-4132;0
2023-09-21;8;20445;27962;18816;-;701;-;12137;12137;-;0;-;8445;3719;1678;0,00;-239;108;2696;-4144;0
2023-09-21;9;21223;29888;18586;-;406;-;11406;11406;-;0;-;10896;3573;4285;22,00;-1174;108;3408;-3427;0
2023-09-21;10;21482;30131;17879;-;819;-;11805;11805;-;0;-;11433;2014;6390;43,00;-1998;108;2620;-3995;0
2023-09-21;11;20793;30177;17714;-;68;-;10026;10026;-;0;-;12395;1782;7646;95,00;-1346;133;4731;-1719;0
2023-09-21;12;20615;31467;17709;-;0;-;8874;8874;-;0;-;13758;2481;8326;534,00;-1561;173;5655;-790;0
2023-09-21;13;20785;32828;17825;-;0;-;8576;8576;-;0;-;15003;3164;8876;582,00;-1791;149;6430;-108;0
2023-09-21;14;20729;32698;17897;-;0;-;8553;8553;-;0;-;14801;3481;8302;581,00;-1731;83;6238;-260;0
2023-09-21;15;20735;32156;18117;-;0;-;8800;8800;-;0;-;14039;3448;7586;409,00;-1748;-1;5545;-953;0
2023-09-21;16;21108;31050;18122;-;0;-;9262;9262;-;0;-;12928;3498;6397;305,00;-570;-72;5341;-1269;0
2023-09-21;17;21550;29145;18122;-;617;-;12131;12096;-;35;-;10406;3257;4075;43,00;-1099;8;2304;-4306;0
2023-09-21;18;21478;27719;18779;-;852;-;13170;12986;-;184;-;8088;3302;1659;0,00;180;108;2255;-4948;0
2023-09-21;19;21772;26456;18355;-;1232;-;14643;13769;-;874;-;6869;3631;82;0,00;-156;173;737;-6042;0
2023-09-21;20;22534;26968;18334;-;1184;-;15025;14049;-;976;-;7450;4208;0;0,00;-298;298;620;-6138;0
2023-09-21;21;21745;27659;18440;-;1162;-;13071;12238;-;833;-;8057;4899;0;0,00;197;406;2583;-4281;0
2023-09-21;22;19790;28688;18789;-;1163;-;11524;11092;-;432;-;8736;5636;0;0,00;-938;301;3924;-3289;0
2023-09-21;23;18106;28735;18804;-;1167;-;10528;10528;-;0;-;8764;5750;0;0,00;-1725;500;4631;-2597;0
2023-09-21;24;16708;28699;18804;-;1154;-;9026;9026;-;0;-;8741;5733;0;551,00;-1224;583;6040;-1188;0
2023-09-22;1;15875;27199;18559;-;0;-;8762;8762;-;0;-;8640;5672;0;827,00;-1112;385;5705;-818;0
2023-09-22;2;15479;27119;18559;-;0;-;8615;8615;-;0;-;8560;5608;0;824,00;-961;188;5977;-546;0
2023-09-22;3;15305;26797;18559;-;0;-;8844;8844;-;0;-;8238;5271;0;820,00;-1217;112;5502;-1021;0
2023-09-22;4;15225;26723;18559;-;0;-;9030;9030;-;0;-;8164;5166;0;817,00;-1384;238;5469;-1054;0
2023-09-22;5;15435;26594;18559;-;0;-;8777;8777;-;0;-;8035;5036;0;654,00;-838;170;5771;-752;0
2023-09-22;6;16149;26435;18559;-;0;-;9591;9591;-;0;-;7876;4853;0;425,00;-971;123;4948;-1575;0
2023-09-22;7;18811;27362;19279;-;162;-;12190;12190;-;0;-;7921;4781;74;0,00;-1478;201;3046;-4197;0
2023-09-22;8;20551;28597;19019;-;629;-;12803;12803;-;0;-;8949;4576;1247;0,00;-1413;182;2345;-4863;0
2023-09-22;9;21583;30141;18931;-;818;-;12779;12779;-;0;-;10392;3676;3550;0,00;-1962;404;2341;-4779;0
2023-09-22;10;21645;29708;17734;-;601;-;12255;12255;-;0;-;11373;2583;5655;6,00;-2308;259;2703;-4356;0
2023-09-22;11;21504;29548;17339;-;169;-;11018;11018;-;0;-;12040;2289;6653;11,00;-2119;592;3632;-3032;0
2023-09-22;12;21640;29430;17707;-;0;-;11005;11005;-;0;-;11723;2011;6619;11,00;-1301;171;3715;-3089;0
2023-09-22;13;21182;29522;17692;-;0;-;9950;9950;-;0;-;11830;2165;6567;8,00;-759;261;4901;-1888;0
2023-09-22;14;21258;29024;17747;-;0;-;10291;10291;-;0;-;11277;2432;5790;0,00;-698;300;4434;-2410;0
2023-09-22;15;21435;28903;18725;-;297;-;11328;11328;-;0;-;9881;2384;4479;0,00;-405;376;3409;-3613;0
2023-09-22;16;21870;27600;19034;-;461;-;12530;12530;-;0;-;8105;2189;2883;0,00;631;540;2510;-4552;0
2023-09-22;17;21785;26749;19237;-;868;-;13636;13636;-;0;-;6644;1898;1641;0,00;1149;316;1898;-5303;0
2023-09-22;18;21517;25889;19214;-;1107;-;14167;14171;-;0;-;5568;1714;722;0,00;1360;434;1863;-5585;0
2023-09-22;19;21522;24918;19012;-;1110;-;14248;13840;-;409;-;4796;1649;62;0,00;2236;353;2420;-4933;0
2023-09-22;20;22384;25016;18958;-;1211;-;15462;14565;-;897;-;4847;1718;0;0,00;1296;735;1663;-5785;0
2023-09-22;21;21334;24743;18992;-;1203;-;13626;12880;-;747;-;4548;1551;0;8,00;2588;600;3184;-4174;0
2023-09-22;22;19543;24646;19037;-;1140;-;12411;11763;-;648;-;4469;1588;0;32,00;2333;453;4360;-2989;0
2023-09-22;23;17912;23859;18100;-;1217;-;11168;11168;-;0;-;4542;1678;0;32,00;1640;476;3677;-3181;0
2023-09-22;24;16703;23006;18192;-;879;-;11106;11106;-;0;-;3935;1124;0;32,00;968;658;3773;-3112;0
2023-09-23;1;15697;21130;17013;-;178;-;9747;9747;-;0;-;3939;1211;0;0,00;1196;712;2471;-3042;0
2023-09-23;2;15121;21077;17138;-;0;-;9313;9313;-;0;-;3939;1215;0;0,00;1182;695;2849;-2603;0
2023-09-23;3;14802;20964;17099;-;9;-;9410;9410;-;0;-;3856;1139;0;0,00;832;672;2673;-2740;0
2023-09-23;4;14772;21145;17060;-;326;-;9748;9748;-;0;-;3759;1042;0;0,00;660;600;2323;-3051;0
2023-09-23;5;14808;21063;17060;-;220;-;9619;9619;-;0;-;3783;1062;0;0,00;861;526;2438;-2936;0
2023-09-23;6;14925;21035;17060;-;86;-;9511;9511;-;0;-;3889;1169;0;0,00;1209;360;2608;-2766;0
2023-09-23;7;15699;21519;17555;-;68;-;9975;9975;-;0;-;3896;1135;42;0,00;1572;262;2827;-3267;0
2023-09-23;8;17016;22466;17325;-;390;-;10563;10563;-;0;-;4751;1190;766;81,00;1479;298;2221;-3863;0
2023-09-23;9;18069;23862;17325;-;498;-;10770;10770;-;0;-;6039;1137;2109;325,00;1381;243;2060;-4029;0
2023-09-23;10;18871;25333;17304;-;728;-;10962;10930;-;32;-;7301;1162;3387;325,00;531;289;1726;-4342;0
2023-09-23;11;19285;25665;16920;-;984;-;11210;11173;-;37;-;7761;973;4066;325,00;-39;284;819;-4865;0
2023-09-23;12;19688;25711;16694;-;968;-;11261;11166;-;95;-;8049;1136;4197;325,00;464;125;881;-4682;0
2023-09-23;13;19645;25790;16641;-;992;-;11371;11337;-;34;-;8157;1314;4081;244,00;32;108;549;-4995;0
2023-09-23;14;19340;25119;16749;-;314;-;10676;10676;-;0;-;8056;1550;3745;325,00;873;108;1587;-3968;0
2023-09-23;15;18931;24871;16854;-;504;-;10966;10966;-;0;-;7513;1639;3112;325,00;539;108;1224;-4394;0
2023-09-23;16;18971;24279;17134;-;882;-;11731;11711;-;20;-;6263;1469;2246;325,00;847;108;358;-5315;0
2023-09-23;17;18648;23656;17195;-;1122;-;11986;11986;-;0;-;5339;1312;1380;135,00;1090;108;396;-5338;0
2023-09-23;18;18325;22918;17195;-;942;-;11634;11566;-;68;-;4781;1360;644;0,00;1711;300;1421;-4483;0
2023-09-23;19;18215;22594;17232;-;1049;-;11370;11261;-;109;-;4313;1391;73;0,00;2402;300;1831;-4110;0
2023-09-23;20;18614;23024;17214;-;1201;-;11979;11251;-;728;-;4609;1643;0;0,00;1654;330;1612;-4311;0
2023-09-23;21;18120;23157;17292;-;1110;-;11134;10483;-;651;-;4755;1739;0;0,00;1982;300;2551;-3445;0
2023-09-23;22;16768;23249;17136;-;980;-;9197;8817;-;380;-;5133;2263;0;0,00;2239;300;3176;-2185;0
2023-09-23;23;15618;23610;17185;-;1188;-;9337;9229;-;109;-;5237;2433;0;71,00;756;300;2376;-2895;0
2023-09-23;24;14408;23713;17284;-;891;-;8769;8769;-;0;-;5538;2721;0;532,00;217;419;2896;-2375;0
2023-09-24;1;13778;22799;16753;-;506;-;7869;7869;-;0;-;5540;2626;0;585,00;23;914;2973;-1623;0
2023-09-24;2;13177;22266;16755;-;6;-;7124;7124;-;0;-;5505;2645;0;378,00;-24;950;3737;-857;0
2023-09-24;3;12770;22180;16755;-;0;-;6929;6929;-;0;-;5425;2561;0;144,00;-332;950;3989;-605;0
2023-09-24;4;12716;22122;16755;-;0;-;6985;6985;-;0;-;5367;2449;0;115,00;-538;950;3808;-786;0
2023-09-24;5;12764;21833;16755;-;5;-;7177;7177;-;0;-;5073;2147;0;132,00;-481;950;3507;-1087;0
2023-09-24;6;12916;21472;16755;-;5;-;7353;7353;-;0;-;4712;1784;0;33,00;-93;950;3481;-1113;0
2023-09-24;7;13242;22110;17595;-;0;-;7696;7696;-;0;-;4515;1586;18;0,00;94;903;3971;-1463;0
2023-09-24;8;14358;22696;17590;-;0;-;8066;8066;-;0;-;5106;1439;792;0,00;304;901;3649;-1780;0
2023-09-24;9;15399;23988;17590;-;0;-;8049;8049;-;0;-;6398;1124;2388;0,00;74;911;3680;-1749;0
2023-09-24;10;16320;25168;17590;-;135;-;8222;8222;-;0;-;7443;784;3782;0,00;-416;950;3353;-2076;0
2023-09-24;11;16469;25888;17585;-;232;-;8309;8309;-;0;-;8071;387;4858;14,00;-878;878;3280;-2144;0
2023-09-24;12;15930;26685;17585;-;0;-;7255;7255;-;0;-;9100;341;5928;231,00;-616;625;4639;-785;0
2023-09-24;13;15911;26943;17585;-;0;-;7186;7186;-;0;-;9358;612;5914;674,00;-603;675;4536;-878;0
2023-09-24;14;16209;26674;17580;-;0;-;7694;7694;-;0;-;9094;705;5513;706,00;-149;224;3940;-1469;0
2023-09-24;15;16073;26488;17580;-;0;-;7463;7463;-;0;-;8908;615;5418;399,00;-337;412;4250;-1159;0
2023-09-24;16;15788;25626;17580;-;0;-;7536;7536;-;0;-;8046;584;4573;43,00;434;-157;4437;-972;0
2023-09-24;17;15907;24427;17634;-;101;-;8505;8505;-;0;-;6692;486;3257;43,00;-40;816;3873;-1536;0
2023-09-24;18;16421;23281;17737;-;713;-;10330;10114;-;216;-;4831;324;1560;11,00;532;600;2895;-3064;0
2023-09-24;19;17124;22570;17951;-;1090;-;11793;11132;-;661;-;3529;343;171;0,00;1096;812;2336;-3794;0
2023-09-24;20;17694;22709;17910;-;1223;-;12555;11707;-;848;-;3576;417;0;0,00;627;880;1558;-4531;0
2023-09-24;21;17244;22793;17938;-;1196;-;11241;10764;-;478;-;3659;583;0;0,00;1446;876;2564;-3553;0
2023-09-24;22;16212;22890;17970;-;1195;-;10346;10140;-;206;-;3725;677;0;0,00;1388;769;3257;-2892;0
2023-09-24;23;15356;23040;17970;-;1193;-;9413;9413;-;0;-;3877;918;0;0,00;1252;831;3984;-2165;0
2023-09-24;24;14283;23195;17970;-;881;-;8591;8579;-;12;-;4344;1396;0;0,00;633;950;5038;-1112;0
2023-09-25;1;13733;21855;17240;-;18;-;9441;9437;-;4;-;4597;1729;0;417,00;-929;930;3169;-2285;0
2023-09-25;2;13325;22127;17240;-;0;-;8973;8973;-;0;-;4887;2006;0;528,00;-910;910;3833;-1621;0
2023-09-25;3;13259;21998;17240;-;0;-;8881;8881;-;0;-;4758;1875;0;527,00;-606;692;3972;-1570;0
2023-09-25;4;13273;22153;17240;-;0;-;8811;8811;-;0;-;4913;2031;0;526,00;-558;665;4161;-1381;0
2023-09-25;5;13821;22560;17240;-;0;-;8981;8981;-;0;-;5320;2390;0;525,00;-402;497;4114;-1428;0
2023-09-25;6;14992;23093;17220;-;0;-;8993;8993;-;0;-;5873;2942;0;520,00;294;442;4242;-1281;0
2023-09-25;7;17935;24107;17893;-;202;-;10914;10873;-;40;-;6012;2986;47;109,00;765;329;3209;-3070;0
2023-09-25;8;19785;25217;17880;-;471;-;11515;11380;-;135;-;6866;2812;1057;0,00;1024;400;3118;-3318;0
2023-09-25;9;20819;26532;17855;-;644;-;11766;11668;-;98;-;8033;2273;2637;22,00;373;600;3005;-3542;0
2023-09-25;10;20898;27101;17827;-;478;-;11469;11338;-;131;-;8796;1249;4441;46,00;13;600;3636;-3108;0
2023-09-25;11;20554;27360;17283;-;9;-;10498;10498;-;0;-;10068;760;6192;54,00;-686;687;4477;-2095;0
2023-09-25;12;20599;28325;17221;-;0;-;9700;9700;-;0;-;11104;754;7253;194,00;-641;650;5601;-898;0
2023-09-25;13;20627;28665;17253;-;0;-;9653;9653;-;0;-;11412;917;7392;240,00;-632;650;6342;-450;0
2023-09-25;14;20776;27887;17301;-;0;-;10322;10322;-;0;-;10586;918;6568;240,00;-656;655;5524;-1345;0
2023-09-25;15;20792;26487;17430;-;0;-;11786;11786;-;0;-;9057;745;5188;147,00;-600;600;4321;-2608;0
2023-09-25;16;21017;25365;17645;-;107;-;12856;12856;-;0;-;7613;720;3717;43,00;4;547;3603;-3326;0
2023-09-25;17;21184;24456;18381;-;0;-;14054;14054;-;0;-;6075;652;2230;3,00;548;464;3469;-4260;0
2023-09-25;18;21079;23692;18440;-;426;-;14668;14427;-;241;-;4826;682;937;0,00;1050;600;3792;-4394;0
2023-09-25;19;21454;23923;18388;-;1174;-;16076;15458;-;618;-;4361;1027;81;0,00;321;704;2709;-5467;0
2023-09-25;20;22292;24369;18333;-;1245;-;17404;16512;-;893;-;4791;1443;0;0,00;-876;876;1474;-6625;0
2023-09-25;21;21590;24386;17996;-;1251;-;15700;14861;-;839;-;5139;1799;0;0,00;-195;895;2639;-5028;0
2023-09-25;22;19380;24830;18429;-;1058;-;12065;12037;-;28;-;5343;2106;0;8,00;1209;856;5535;-2337;0
2023-09-25;23;17691;25240;18439;-;1174;-;11125;11125;-;0;-;5627;2455;0;32,00;14;866;5910;-1780;0
2023-09-25;24;16468;24902;18439;-;911;-;11068;11068;-;0;-;5552;2429;0;32,00;-1119;950;5705;-1826;0
2023-09-26;1;15669;23170;17893;-;0;-;10926;10926;-;0;-;5277;2246;0;51,00;-1532;954;5013;-1846;0
2023-09-26;2;15439;22668;17869;-;0;-;10802;10802;-;0;-;4799;1810;0;308,00;-910;954;5327;-1532;0
2023-09-26;3;15295;22790;18411;-;0;-;10944;10944;-;0;-;4379;1401;0;593,00;-401;954;5816;-1452;0
2023-09-26;4;15327;22667;18547;-;0;-;11154;11154;-;0;-;4120;1141;0;727,00;-188;954;5742;-1663;0
2023-09-26;5;15711;22581;18547;-;0;-;11508;11508;-;0;-;4034;1026;0;726,00;-52;947;5403;-2002;0
2023-09-26;6;16745;22294;18520;-;0;-;12612;12612;-;0;-;3774;740;0;501,00;249;604;4264;-3113;0
2023-09-26;7;19077;22899;18727;-;316;-;14276;14266;-;10;-;3856;772;31;0,00;70;869;2818;-4767;0
2023-09-26;8;21004;24646;18712;-;1210;-;16152;15569;-;583;-;4724;811;806;0,00;-68;66;1377;-6193;0
2023-09-26;9;22020;26157;18886;-;1068;-;15601;15152;-;448;-;6203;741;2325;0,00;154;67;2101;-5643;0
2023-09-26;10;21828;26770;19117;-;571;-;14184;14132;-;53;-;7082;445;3520;0,00;300;267;3353;-4603;0
2023-09-26;11;21478;27588;19207;-;209;-;13019;13019;-;0;-;8172;248;4880;137,00;4;450;4581;-3470;0
2023-09-26;12;21588;28806;19207;-;80;-;12563;12563;-;0;-;9519;285;6202;283,00;-621;379;4976;-3089;0
2023-09-26;13;21374;29720;19337;-;0;-;11417;11417;-;0;-;10383;401;6945;381,00;-148;155;6335;-1860;0
2023-09-26;14;21011;29242;19016;-;0;-;11012;11012;-;0;-;10226;544;6642;381,00;-141;138;6235;-1664;0
2023-09-26;15;21033;28974;19337;-;0;-;11111;11111;-;0;-;9637;618;5947;381,00;156;378;6458;-1616;0
2023-09-26;16;21065;28261;19340;-;0;-;11366;11366;-;0;-;8921;655;5142;380,00;729;355;6325;-1631;0
2023-09-26;17;21193;26503;19277;-;0;-;12297;12297;-;0;-;7226;578;3518;380,00;1842;233;5657;-2648;0
2023-09-26;18;21240;24919;19283;-;403;-;14039;14039;-;0;-;5233;583;1552;138,00;1730;346;3946;-4365;0
2023-09-26;19;21867;24405;19125;-;1190;-;17149;16403;-;746;-;4090;827;118;0,00;188;402;1654;-6680;0
2023-09-26;20;22451;24774;18960;-;1245;-;17822;16823;-;999;-;4569;1321;0;0,00;-503;510;1055;-7115;0
2023-09-26;21;21733;25225;19135;-;1154;-;15011;14304;-;707;-;4936;1722;0;0,00;1109;778;3677;-4578;0
2023-09-26;22;19688;25449;19218;-;1120;-;13496;12887;-;609;-;5111;1990;0;0,00;183;956;4455;-3623;0
2023-09-26;23;17870;25775;19223;-;1226;-;12388;12205;-;183;-;5326;2238;0;0,00;-748;917;4588;-3284;0
2023-09-26;24;16678;25959;19317;-;1171;-;11165;11165;-;0;-;5471;2466;0;0,00;-869;954;5657;-2182;0
2023-09-27;1;16117;24149;18782;-;0;-;10672;10672;-;0;-;5367;2276;0;51,00;-896;954;4799;-2223;0
2023-09-27;2;15626;23817;18782;-;0;-;10717;10717;-;0;-;5035;1983;0;54,00;-1125;954;4724;-2297;0
2023-09-27;3;15268;23678;18878;-;0;-;10274;10274;-;0;-;4800;1759;0;54,00;-671;954;5302;-1719;0
2023-09-27;4;14992;23771;19121;-;0;-;10499;10499;-;0;-;4650;1607;0;54,00;-1056;954;5139;-1857;0
2023-09-27;5;15383;23635;19191;-;0;-;10620;10620;-;0;-;4444;1396;0;54,00;-594;954;5247;-1749;0
2023-09-27;6;16419;23817;19251;-;34;-;11455;11455;-;0;-;4532;1409;0;51,00;-144;858;4735;-2270;0
2023-09-27;7;18901;25305;20431;-;595;-;13431;13277;-;153;-;4279;1098;50;0,00;233;907;3247;-4323;0
2023-09-27;8;20857;26852;20237;-;1205;-;15265;15070;-;195;-;5410;893;1343;0,00;-668;649;1725;-6271;0
2023-09-27;9;21599;28396;19858;-;1023;-;14166;14147;-;20;-;7515;854;3495;0,00;-980;886;2458;-5159;0
2023-09-27;10;21540;29945;20318;-;536;-;12770;12770;-;0;-;9091;463;5501;16,00;-891;656;4376;-3701;0
2023-09-27;11;21156;30801;19917;-;477;-;12016;12016;-;0;-;10407;178;7237;101,00;-1847;549;4584;-3223;0
2023-09-27;12;21250;30425;18738;-;82;-;10466;10466;-;0;-;11605;280;8385;539,00;-809;537;5364;-1600;0
2023-09-27;13;21010;30942;18733;-;65;-;10374;10374;-;0;-;12144;373;8826;703,00;-1457;605;5394;-1582;0
2023-09-27;14;20794;30866;18728;-;0;-;9858;9858;-;0;-;12138;500;8740;702,00;-894;674;6232;-739;0
2023-09-27;15;20877;30803;19176;-;0;-;10291;10291;-;0;-;11627;743;7893;699,00;-764;655;5969;-588;0
2023-09-27;16;21220;29828;19364;-;417;-;11667;11667;-;0;-;10047;935;6134;698,00;-616;605;4555;-2032;0
2023-09-27;17;21532;28319;20132;-;513;-;12938;12938;-;0;-;7674;832;3740;552,00;1063;459;5033;-2658;0
2023-09-27;18;21608;25721;19567;-;819;-;14312;13891;-;422;-;5335;697;1528;81,00;1628;358;4052;-3582;0
2023-09-27;19;21866;24994;19850;-;1200;-;17595;16464;-;1132;-;3944;675;107;0,00;-266;465;1858;-6146;0
